ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
22268,NCED,117,501,Lecture,"0","","","","Book Buddies Training","",Open,7,25,0,"Provides the framework and resources needed to implement and manage a community based one-to-one volunteer tutoring program for emergent and early readers. Reviews program planning and administration; lesson plan development and assessment; and roles and responsibilities of key personnel and volunteers."
20988,NCFA,117,501,Lecture,"0","","","","Creative Digital Photography","",Closed,30,30,0,"Helps amateur photographers master a digital camera and shoot professional-quality photos. Covers camera selection and operation; basic principles of digital capture; exposure control and options; image composition; digital workflow; and image enhancement and printing. Emphasizes landscape photography, as well as portraiture and candid situations."
21137,NCFA,135,501,Lecture,"0","","","","Music's Romantic Century","",Open,20,25,0,"Explores the extensive diversity of musical styles and forms in the 19th century. Examines the orchestral repertory that includes symphonies by Brahms and Mahler; the new concept of program music by Berlioz, Liszt, Mussorgsky, Tchaikovsky, and Strauss; the operas of Verdi, Wagner, and Puccini; the songs of Schubert and Mahler; and the piano music of Chopin."
21179,NCFA,136,501,Lecture,"0","","","","Hands-On American Furniture","",Closed,10,10,0,"Explores the five generations of early American furniture including Pilgrim, Queen Anne, Chippendale, Hepplewhite, and Sheraton. Examines the unique construction techniques of fasteners, joinery, and surface dressing."
20998,NCFA,138,501,Lecture,"0","","","","The Films of Hitchcock","",Open,28,30,0,"Explores the cinematic elements and directorial style of the films of Alfred Hitchcock.  Focuses on the cultural legacy of HitchcockÂ¿s films and their interpretations and expressions in contemporary film."
21001,NCFL,100,501,Lecture,"0","","","","Introduction to French Language","",Open,19,20,0,"Explores the basic elements of conversational French by addressing fundamental vocabulary and the foundations of grammar. Objectives include developing basic oral expression, listening comprehension, and elementary reading and writing skills."
21004,NCFL,110,501,Lecture,"0","","","","Introduction to Spanish Language","",Closed,25,25,0,"Students learn the basic elements of conversational Spanish.  Includes sentence structure, the agreement of gender and number, the three verb conjugations, as well as basic idiomatic expressions useful for work, relationships, and travel."
21009,NCFL,111,501,Lecture,"0","","","","Introduction to Spanish Language II","",Open,10,25,0,"Reviews simple past tenses and progresses to constructing more complex sentences using the subjunctive. Conversations in class and vocabulary focusing on everyday activities also frame the course."
21010,NCFL,114,501,Lecture,"0","","","","Introduction to Italian Language","",Open,24,25,0,"Explores the basic elements of conversational Italian, greetings, spelling, numbers, and how to use cognates and associations to easily expand vocabulary. Reviews how to tell time and ask questions, as well as talk about personal characteristics, family situations, city sites, and the weather. Incorporates Italian culture and current events."
21012,NCLE,100,501,Lecture,"0","","","","Autobiographical Writing","",Open,10,15,0,"Explores how to capture experiences and bring them to fuller expression. Reviews life writing as a practicable goal and as a vehicle for discovery and enrichment. Topics include the basic questions in writing, using memory pegs, practicing being there, combing the past via subject hooks, cultivating our authentic voice, and considering going public."
21013,NCLE,107,501,Lecture,"0","","","","Introduction to Creative Writing","",Closed,15,15,0,"Explores the basic elements and techniques of creative writing (both fiction and nonfiction), such as style and plot; how to develop vivid characters and settings; the pros and cons of writing in the various points of view; how to write dialogue; and the use of metaphor."
21016,NCLE,119,501,Lecture,"0","","","","Creative Nonfiction Writing","",Closed,16,15,0,"Explores the mechanics of nonfiction writing, developing story ideas, research and interview techniques, query letter writing, the editorial process, and how nonfiction fits into an increasingly multimedia marketplace. Encompasses a variety of genres, such as travel writing, personal essays, news, blogs, and feature writing. Includes readings, writing assignments, and peer review workshops."
21003,NCPD,108,701,Lecture,"0","","","","Meeting and Event Planning","",Open,10,24,0,"Provides participants with practical tools and knowledge to plan and manage exceptional meetings, conferences, and events.  Includes preliminary planning, needs analysis, program design, budgeting, site selection, and on-site management."
21017,NCPD,121,501,Lecture,"0","","","","Introduction to Mindfulness","",Closed,20,20,0,"Explores the concept and practice of mindfulness, which can return oneself to the present moment and provide the opportunity to make conscious choices rather than unconscious reactions. Covers various mindfulness practices that can be used to manage life stresses related to work, finances, health, or family."
21181,NCPD,122,501,Lecture,"0","","","","Investing For Your Future","",Open,20,30,0,"Provides a better understanding of the financial planning process and the investing fundamentals necessary to build a successful long-term strategy."
21018,NCPH,101,501,Lecture,"0","","","","Introduction to the Sky and Solar System","",Closed,31,30,0,"Explores the seasons, phases of the moon, tides, eclipses, and calendars, as well as our solar system and its origin, the sun, planets, comets, and asteroids."
21019,NCPH,105,501,Lecture,"0","","","","Roadside Virginia","",Open,18,25,0,"Uses a mile-by-mile narrative of several road-trips throughout Virginia to examine the complex ecology and astonishing geology that acts as a backdrop to VirginiaÂ¿s sweeping history. Concentrates on Scenic Byways and includes distinctive places and events, including local festivals and unusual recreational opportunities."
20696,NCPR,100,701,Lecture,"0","","","","Fundamentals of Engineering Review","",Open,11,24,0,"Reviews ethics, mathematics, chemistry, economics, mechanics, and electricity."
20698,NCPR,103,701,Lecture,"0","","","","Mechanical Engineering Review","",Open,10,24,0,"Reviews heating, ventilating and air conditioning, fluid statics and dynamics, hydraulic machines, fans, thermodynamics, power cycles, compressible fluid dynamics, combustion, heat transfer, mechanics of materials, machine design, dynamics, vibrations, and engineering economics."
21005,NCPR,500,701,Lecture,"0","","","","Personal Financial Planning","",Open,9,24,0,"Introduces the concepts of the financial planning process, client/planner interactions, time value of money applications, personal financial statements development and assessment, cash flow and debt management, and asset acquisition. Other topics and an overview of practice management concepts will be discussed.  Prerequisites:  Financial Accounting, Macroeconomics, Statistics."
21006,NCPR,501,701,Lecture,"0","","","","Insurance Planning","",Open,8,24,0,"Introduces students to risk management and insurance decisions in personal financial planning. Topics include insurance for life, health, disability, property and liability risks, as well as annuities, group insurance, and long term care.  Prerequisites:  Financial Accounting, Macroeconomics, Statistics"
21007,NCPR,502,701,Lecture,"0","","","","Investment Planning","",Open,7,24,0,"Provides the student with an understanding of the various types of securities traded in financial markets, investment theory and practice, portfolio construction and management, and investment strategies and tactics. Prerequisites:  Financial Accounting, Macroeconomics, Statistics."
21008,NCPR,503,701,Lecture,"0","","","","Income Tax Planning","",Open,8,24,0,"Focuses on principles and current law and practice of income taxation and its impact on financial planning for individuals, couples, and families in their roles as investors, employees, and business owners.  Prerequisites: Financial Accounting, Macroeconomics, Statistics."
21020,NCSS,116,501,Lecture,"0","","","","Local History","",Closed,41,40,0,"Explores the history of Charlottesville, Albemarle County, the University, the Corner, University sports, and traditions. Includes discussion of modern historical issues."
21505,NCSS,121,501,Lecture,"0","","","","Theodore Roosevelt, the Modern Presidency, and the Progressive Movement","",Open,62,65,0,"Examines the remarkable political life of Theodore Roosevelt through a series of lectures from top scholars. Draws an in-depth portrait of a president who has left a substantial impact on our political consciousness, party system, and even the physical landscape of the modern United States."
21021,NCTH,104,501,Lecture,"0","","","","Buddhist Meditation: Philosophy and Practice","",Open,16,20,0,"Surveys traditional meditation practices of Buddhist cultures found in Thailand, Tibet, and Japan, and explores their assimilation in America. Topics include breathing meditation, cultivation of mindfulness, altruism, compassion, Zen, and recovering innate intelligence."
21136,NCTH,108,501,Lecture,"0","","","","The Death and Rebirth of God","",Open,12,25,0,"Explores the theological, philosophical, and historical thinking about the idea of God in Western culture including its eclipse and the current rebirth of passionate concern. Encourages students to think critically and constructively about the central religious ideas of the Western world."
12055,NESC,3960,001,Lecture,"3","","","","Research in Neuroscience","",Open,17,20,0,"An original experimental project is undertaken in which each student is responsible for the design and operation of the experiment under the direction of a Neuroscience Graduate Program faculty member.  Prerequisite: Major in Neuroscience."
12056,NESC,3980,001,Lecture,"3","","","","Current Topics in Neuroscience I","",Open,19,25,0,"Current developments in the interdisciplinary field of neurosciences will be examined, from molecular neurobiology through cognitive neuroscience. Instruction will be based on readings of original literature, presentation of original and new data from Neuroscience faculty and attendance of seminar talks as part of the Neuroscience Graduate Seminar series.  Prerequisite: Major in Neuroscience."
11322,NESC,3995,001,Independent Study,"3","","","","Research in Neuroscience","",Open,0,20,0,"An original experimental project is undertaken in which each student is responsible for the design and operation of the experiment under the direction of a Neuroscience Graduate Program faculty member.  Prerequisite: Major in Neuroscience."
11324,NESC,4960,001,Independent Study,"3","","","","Research in Neuroscience","",Open,0,25,0,"An original experimental project is undertaken in which each student is responsible for the design and operation of the experiment under the direction of a Neuroscience Graduate Program faculty member.  Prerequisite: Major in Neuroscience."
11325,NESC,4970,001,Independent Study,"3","","","","Distinguished Majors Thesis","",Open,19,25,0,"A two-semester course in which the student prepares a thesis under the supervision of a Neuroscience Graduate Program faculty member. The thesis must be based on empirical research conducted by the student.  Prerequisite: Participant in Neuroscience DMP."
11323,NESC,4995,001,Independent Study,"3","","","","Research in Neuroscience","",Open,1,25,0,"An original experimental project is undertaken in which each student is responsible for the design and operation of the experiment under the direction of a Neuroscience Graduate Program faculty member.  Prerequisite: Major in Neuroscience."
12057,NESC,7030,001,Lecture,"5","","","","Neurobiology","",Closed,15,11,0,"Introduces cellular, molecular, and developmental neuroscience.Â  Includes the cellular and molecular biology of neurons and glia, intercellularÂ signaling in the nervous system, and neuronal development and plasticity.Â  Lectures and directed readings of primary literature.Â "
12058,NESC,8010,001,Lecture,"2","","","","Seminar in Neuroscience","",Open,18,100,0,"Topics of current interest in neuroscience are presented and discussed by both the program faculty and visiting neuroscientists from other institutions.  Prerequisite: Permission of program director."
12059,NESC,8080,001,Lecture,"1","","","","Neuroscience Graduate Student Seminar Series","",Open,14,25,0,"Students give forty-five minute presentations to their peers each week. Provides a chance for practice and improvement in giving lectures and an opportunity to receive advice from fellow trainees and attending faculty. Gives all members of the program updates on the progress and scientific interests of the students."
16271,NESC,8150,001,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16272,NESC,8150,002,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16273,NESC,8150,003,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16274,NESC,8150,004,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16275,NESC,8150,005,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16276,NESC,8150,006,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16277,NESC,8150,007,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16278,NESC,8150,008,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16279,NESC,8150,009,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16280,NESC,8150,010,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16281,NESC,8150,011,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16282,NESC,8150,012,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16283,NESC,8150,013,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16284,NESC,8150,014,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16286,NESC,8150,016,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16287,NESC,8150,017,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16288,NESC,8150,018,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16289,NESC,8150,019,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16290,NESC,8150,020,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16291,NESC,8150,021,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16292,NESC,8150,022,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16293,NESC,8150,023,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16294,NESC,8150,024,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16296,NESC,8150,026,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16297,NESC,8150,027,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16298,NESC,8150,028,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16299,NESC,8150,029,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16300,NESC,8150,030,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16301,NESC,8150,031,Independent Study,"1 - 6","","","","Introduction to Research","",Open,2,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16302,NESC,8150,032,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16303,NESC,8150,033,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16304,NESC,8150,034,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16305,NESC,8150,035,Independent Study,"1 - 6","","","","Introduction to Research","",Open,1,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16306,NESC,8150,036,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16307,NESC,8150,037,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16308,NESC,8150,038,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16309,NESC,8150,039,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16310,NESC,8150,040,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16311,NESC,8150,041,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16312,NESC,8150,042,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16313,NESC,8150,043,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16314,NESC,8150,044,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16315,NESC,8150,045,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16316,NESC,8150,046,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16317,NESC,8150,047,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16318,NESC,8150,048,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16319,NESC,8150,049,Independent Study,"1 - 6","","","","Introduction to Research","",Open,1,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16320,NESC,8150,050,Independent Study,"1 - 6","","","","Introduction to Research","",Open,1,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16321,NESC,8150,051,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16322,NESC,8150,052,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16323,NESC,8150,053,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16324,NESC,8150,054,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16325,NESC,8150,055,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16326,NESC,8150,056,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16327,NESC,8150,057,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16328,NESC,8150,058,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16329,NESC,8150,059,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16330,NESC,8150,060,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16331,NESC,8150,061,Independent Study,"1 - 6","","","","Introduction to Research","",Open,9,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16332,NESC,8150,062,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16333,NESC,8150,063,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16334,NESC,8150,064,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16335,NESC,8150,065,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16825,NESC,8150,066,Independent Study,"1 - 6","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience.  Prerequisite: Permission of program director."
16336,NESC,8170,001,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16337,NESC,8170,002,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16338,NESC,8170,003,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16339,NESC,8170,004,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16340,NESC,8170,005,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16341,NESC,8170,006,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16342,NESC,8170,007,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16343,NESC,8170,008,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16344,NESC,8170,009,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16345,NESC,8170,010,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16346,NESC,8170,011,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16347,NESC,8170,012,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16348,NESC,8170,013,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16349,NESC,8170,014,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16351,NESC,8170,016,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16352,NESC,8170,017,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16353,NESC,8170,018,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16354,NESC,8170,019,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16355,NESC,8170,020,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16356,NESC,8170,021,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16357,NESC,8170,022,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16358,NESC,8170,023,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16359,NESC,8170,024,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16361,NESC,8170,026,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16362,NESC,8170,027,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16363,NESC,8170,028,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16364,NESC,8170,029,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16365,NESC,8170,030,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
16366,NESC,8170,031,Independent Study,"2","","","","Introduction to Research","",Open,0,30,0,"Laboratory experience acquaints the student with applied theory and current techniques in addressing research problems in neuroscience. Prerequisite:Â  Permission of program director."
