ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
19880,MUSI,2370,104,Discussion,"0","","","","Make Rock","",Open,13,20,0,"An introduction to rock from the 1950's to the present, comprising musical, cultural and technological histories and compositional projects, informed by the points of view and poetic processes of their makers.  The course is organized around musical and poetic foundations such as the backbeat, affect, control vs. abandon, distortion, production, the solo, and lyric innovation. Creative assignments involve producing musical expressions of rock."
19881,MUSI,2370,105,Discussion,"0","","","","Make Rock","",Open,6,20,0,"An introduction to rock from the 1950's to the present, comprising musical, cultural and technological histories and compositional projects, informed by the points of view and poetic processes of their makers.  The course is organized around musical and poetic foundations such as the backbeat, affect, control vs. abandon, distortion, production, the solo, and lyric innovation. Creative assignments involve producing musical expressions of rock."
19882,MUSI,2370,106,Discussion,"0","","","","Make Rock","",Open,11,20,0,"An introduction to rock from the 1950's to the present, comprising musical, cultural and technological histories and compositional projects, informed by the points of view and poetic processes of their makers.  The course is organized around musical and poetic foundations such as the backbeat, affect, control vs. abandon, distortion, production, the solo, and lyric innovation. Creative assignments involve producing musical expressions of rock."
21327,MUSI,2559,001,Lecture,"1 - 4","","","","New Course in Music","",Open,4,10,0,"This course provides the opportunity to offer new topics in the subject of Music."
12285,MUSI,2600,001,Lecture,"3","","","","Jazz Improvisation","",Closed,22,15,0,"Jazz Improvisation"
12299,MUSI,2993,002,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12302,MUSI,2993,003,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12303,MUSI,2993,005,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12304,MUSI,2993,006,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12305,MUSI,2993,007,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12306,MUSI,2993,008,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12307,MUSI,2993,009,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12308,MUSI,2993,010,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12309,MUSI,2993,011,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12310,MUSI,2993,012,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12311,MUSI,2993,013,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12312,MUSI,2993,014,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12313,MUSI,2993,017,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
13451,MUSI,2993,018,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
14423,MUSI,2993,019,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
14424,MUSI,2993,020,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
14425,MUSI,2993,021,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
15075,MUSI,2993,022,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
15076,MUSI,2993,023,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
19883,MUSI,3020,001,Lecture,"3","","","","Studies in Seventeenth- and Eighteenth-Century Music","",Open,24,25,0,"Study of selected repertories from the 17th and 18th centuries, emphasizing compositional style, performance practice, and the role of music within social, political, philosophical, and religious cultures of the time. Composers studied may include Lully, Corelli, Handel, J. S. Bach, Vivaldi, Haydn, and Mozart.  Prerequisite: MUSI 3310 or instructor permission."
10879,MUSI,3050,001,Lecture,"3","","","","Music and Discourse Since 1900","",Open,19,20,0,"Studies the range of music that has flourished since the end  of the 19th century including modernist and post-modern art music, popular music, and world music, through historical, critical, and ethnographic approaches. Prerequisite: The ability to read music, or any three-credit course in music, or instructor permission."
14004,MUSI,3050,002,Lecture,"3","","","","Music and Discourse Since 1900","",Closed,21,20,0,"Studies the range of music that has flourished since the end  of the 19th century including modernist and post-modern art music, popular music, and world music, through historical, critical, and ethnographic approaches. Prerequisite: The ability to read music, or any three-credit course in music, or instructor permission."
13452,MUSI,3090,100,Seminar,"4","","","","Performance in Africa","",Closed,25,0,0,"Explores music/dance performance in Africa through reading, hands-on workshops, discussion, and audio and video examples. The course covers both 'traditional' and 'popular' styles, through discussion and a performance lab.  Prerequisite: Instructor permission."
13584,MUSI,3090,101,Laboratory,"0","","","","Performance in Africa","",Closed,25,0,0,"Explores music/dance performance in Africa through reading, hands-on workshops, discussion, and audio and video examples. The course covers both 'traditional' and 'popular' styles, through discussion and a performance lab.  Prerequisite: Instructor permission."
13645,MUSI,3310,001,Lecture,"3","","","","Theory I","",Open,14,20,0,"Studies the pitch and rhythmic aspects of several musical styles, including European art music, blues, African drumming, and popular music. Focuses on concepts and notation related to scales and modes, harmony, meter, form, counterpoint, and style. Prerequisite:  Ability to read music, and familiarity with basic concepts of pitch intervals and scales.."
14427,MUSI,3310,002,Lecture,"3","","","","Theory I","",Closed,20,20,0,"Studies the pitch and rhythmic aspects of several musical styles, including European art music, blues, African drumming, and popular music. Focuses on concepts and notation related to scales and modes, harmony, meter, form, counterpoint, and style. Prerequisite:  Ability to read music, and familiarity with basic concepts of pitch intervals and scales.."
19884,MUSI,3320,001,Lecture,"3","","","","Theory II","",Open,25,27,0,"Studies pitch and formal organization in European concert music of the 18th and 19th centuries. Includes four-part vocal writing, 18th-century style keyboard accompaniment, key relations, and form. Students compose numerous short passages of music and study significant compositions by period composers.  Prerequisite: MUSI 3310 or instructor permission."
10880,MUSI,3320,002,Lecture,"3","","","","Theory II","",Open,17,20,0,"Studies pitch and formal organization in European concert music of the 18th and 19th centuries. Includes four-part vocal writing, 18th-century style keyboard accompaniment, key relations, and form. Students compose numerous short passages of music and study significant compositions by period composers.  Prerequisite: MUSI 3310 or instructor permission."
10881,MUSI,3332,001,Lecture,"2","","","","Musicianship I","",Open,14,20,0,"Lab course providing practical experience with many aspects of musical perception and performance, such as accurate vocal production of pitch, musical memory, identification of intervals and rhythmic patterns, and uses of notation in dictation and sight-singing. Students entering this sequence take a test to determine the appropriate level of their first course. Students enrolled in MUSI 3310, 3320 or 4331 have priority; course open to other students as space permits.  Prerequisite: Instructor permission."
21857,MUSI,3332,002,Lecture,"2","","","","Musicianship I","",Open,4,20,0,"Lab course providing practical experience with many aspects of musical perception and performance, such as accurate vocal production of pitch, musical memory, identification of intervals and rhythmic patterns, and uses of notation in dictation and sight-singing. Students entering this sequence take a test to determine the appropriate level of their first course. Students enrolled in MUSI 3310, 3320 or 4331 have priority; course open to other students as space permits.  Prerequisite: Instructor permission."
10882,MUSI,3334,001,Lecture,"2","","","","Musicianship II","",Closed,12,10,0,"Lab course providing practical experience with many aspects of musical perception and performance, such as accurate vocal production of pitch, musical memory, identification of intervals and rhythmic patterns, and uses of notation in dictation and sight-singing. Students entering this sequence take a test to determine the appropriate level of their first course. Students enrolled in MUSI 3310, 3320 or 4331 have priority; course open to other students as space permits.  Prerequisite: Instructor permission."
21604,MUSI,3380,001,Lecture,"3","","","","Introduction to Composition","",Open,15,25,0,"This class focuses on composition techniques in American and European concert music, including the music of various composers and the composition of new music.    Prerequisite: MUSI 3310. The course can be repeated for credit with approval of instructor."
13773,MUSI,3400,001,Seminar,"3","","","","Ecoacoustics","",Open,19,20,0,"Ecoacoustics explores the intersection between ecology and music. It engages with natural systems of change and the unique sonic energy of places. Students learn recording and analysis techniques, and create their own ecoacoustic sound works as we study seminal works from the musical and artistic fields of acoustic ecology, sonology, soundscape composition, sonification, earthwork art, and deep listening."
20640,MUSI,3559,001,Lecture,"1 - 4","","","","New Course in Music","Making Art in/with Communities",Open,9,10,0,"This course provides the opportunity to offer new topics in the subject of Music."
21158,MUSI,3559,002,Lecture,"3","","","","New Course in Music","Women in Music",Open,13,20,0,"This course provides the opportunity to offer new topics in the subject of Music."
12314,MUSI,3993,002,Independent Study,"1 - 3","","","","Independent Study","",Open,1,30,0,"Prerequisite: Instructor permission."
12315,MUSI,3993,003,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12316,MUSI,3993,005,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12317,MUSI,3993,006,Independent Study,"1 - 3","","","","Independent Study","",Open,2,30,0,"Prerequisite: Instructor permission."
12318,MUSI,3993,007,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12319,MUSI,3993,008,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12320,MUSI,3993,009,Independent Study,"1 - 3","","","","Independent Study","",Open,1,30,0,"Prerequisite: Instructor permission."
12321,MUSI,3993,010,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12322,MUSI,3993,011,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12323,MUSI,3993,012,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12324,MUSI,3993,013,Independent Study,"1 - 3","","","","Independent Study","",Open,1,30,0,"Prerequisite: Instructor permission."
12325,MUSI,3993,014,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12326,MUSI,3993,017,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
13453,MUSI,3993,018,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
14441,MUSI,3993,019,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
14442,MUSI,3993,020,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
14443,MUSI,3993,021,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
15028,MUSI,3993,022,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
15029,MUSI,3993,023,Independent Study,"1 - 3","","","","Independent Study","",Open,1,30,0,"Prerequisite: Instructor permission."
15030,MUSI,4510,001,Lecture,"3","","","","Cultural and Historical Studies of Music","Roots Music of America",Open,7,15,0,"Selected topics, announced in advance, exploring the study of music within cultural and historical frameworks.  Prerequisite: Instructor permission."
14005,MUSI,4520,001,Lecture,"3","","","","Critical Studies of Music","",Open,23,24,0,"Selected topics, announced in advance, exploring the study of music within critical frameworks.  Prerequisite: Instructor permission."
21162,MUSI,4535,001,Lecture,"3","","","","Interactive Media","",Open,6,15,0,"The class is designed for composers, performers and all students interested in interactive technology for music, programming real-time computer music systems, and in music for multimedia. Emphasis is placed on gaining both technical and artistic understanding of the possibilities of real time music technology and multimedia.  Prerequisite: MUSI 3390 or MUSI 4543 or MUSI 4547 or instructor permission."
15786,MUSI,4545,100,Lecture,"3","","","","Computer Applications in Music","Making Audio Effects",Closed,16,15,0,"Topics involving the composition, performance, and programming of interactive computer music systems.  Prerequisite: Instructor permission or MUSI 3390."
21290,MUSI,4545,101,Discussion,"0","","","","Computer Applications in Music","Making Audio Effects",Closed,16,15,0,"Topics involving the composition, performance, and programming of interactive computer music systems.  Prerequisite: Instructor permission or MUSI 3390."
21482,MUSI,4559,001,Lecture,"3","","","","New Course in Music","Perf Studies/Classical Music",Open,5,15,0,"This course provides the opportunity to offer new topics in the subject of Music."
21180,MUSI,4620,001,Workshop,"3","","","","Audio Visual Environments","",Open,14,15,0,"This is a course in audiovisual composition and time-based new media. Over the course of the semester, you will create fixed video pieces, learn interactive & real-time audiovisual techniques, and explore sculptural & networked approaches to combining sound and light."
14451,MUSI,4720,001,Lecture,"3","","","","Instrumental Conducting II","",Open,9,10,0,"Studies the theory and practice of conducting, score analysis, and rehearsal technique.  Prerequisite: MUSI 3320 and instructor permission."
21181,MUSI,4770,001,Seminar,"3","","","","Choral Arranging","",Open,8,10,0,"This class will explore the art of writing for chorus and small vocal ensemble, and will aim at developing practical skills in creating and transcribing arrangements. Students will study a variety of examples from the repertoire, and attention will be paid to fundamentals of writing for the voice, setting text, etc. In addition the class will serve as workshop chorus, such that student arrangements can be performed and studied in the classroom. Prerequisites: MUSI 3310 or Instructor permission. A basic knowledge of music theory, and a basic ability to sing from written sources will prove essential."
12327,MUSI,4993,002,Independent Study,"1 - 3","","","","Independent Study","",Open,2,30,0,"Prerequisite: Instructor permission."
12328,MUSI,4993,003,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12329,MUSI,4993,005,Independent Study,"1 - 3","","","","Independent Study","",Open,1,30,0,"Prerequisite: Instructor permission."
12330,MUSI,4993,006,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12332,MUSI,4993,007,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12333,MUSI,4993,008,Independent Study,"1 - 3","","","","Independent Study","",Open,1,30,0,"Prerequisite: Instructor permission."
12334,MUSI,4993,009,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12335,MUSI,4993,010,Independent Study,"1 - 3","","","","Independent Study","",Open,2,30,0,"Prerequisite: Instructor permission."
12336,MUSI,4993,011,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12337,MUSI,4993,012,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12338,MUSI,4993,013,Independent Study,"1 - 3","","","","Independent Study","",Open,1,30,0,"Prerequisite: Instructor permission."
12339,MUSI,4993,014,Independent Study,"1 - 3","","","","Independent Study","",Open,1,30,0,"Prerequisite: Instructor permission."
12340,MUSI,4993,017,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
13396,MUSI,4993,018,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
13454,MUSI,4993,019,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
14452,MUSI,4993,020,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
14453,MUSI,4993,021,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
14454,MUSI,4993,022,Independent Study,"1 - 3","","","","Independent Study","",Open,1,30,0,"Prerequisite: Instructor permission."
19885,MUSI,7509,001,Lecture,"3","","","","Cultural and Historical Studies of Music","",Open,8,10,0,"Selected topics, announced in advance, exploring the study of music within cultural and historical frameworks.  Prerequisite: Instructor permission."
15864,MUSI,7519,001,Lecture,"3","","","","Current Studies in Research and Criticism","",Open,8,10,0,"Current Studies in Research and Criticism  Prerequisite: Instructor permission."
22084,MUSI,7526,001,Lecture,"3","","","","Topics in Ethnomusicology","",Closed,5,5,0,"Studies the field of ethnomusicology. Specific issues and cultural areas addressed depend on the interests of students and the instructor.  Prerequisite: Instructor permission."
14692,MUSI,7540,001,Lecture,"3","","","","Computer Sound Generation and Spatial Processing","",Open,6,15,0,"Studies in sound processing, digital synthesis and multichannel audio using RTCmix running under Linux. Students learn techniques of computer music through advanced composition, analysis of representative works, and programming.  Prerequisite: Instructor permission. The course is intended for graduate students in music."
19886,MUSI,7547,001,Lecture,"3","","","","Materials of Contemporary Music","",Open,4,15,0,"The course is intended for graduate students in music. Topics in contemporary music that will focus on different areas in rotation. Each will involve focused readings, analysis of selected works, and the creation of original compositions that reflect the issues under discussion.  Prerequisite: Instructor permission."
14136,MUSI,7582,001,Lecture,"3","","","","Composition","",Open,0,10,0,"This course focuses on particular compositional types, in this case choral composition. There are a series of  graded exercises, graded compositions, and a major final project that is presented during the final exam period."
14137,MUSI,7582,002,Lecture,"3","","","","Composition","",Open,1,10,0,"This course focuses on particular compositional types, in this case choral composition. There are a series of  graded exercises, graded compositions, and a major final project that is presented during the final exam period."
14138,MUSI,7582,003,Lecture,"3","","","","Composition","",Open,1,10,0,"This course focuses on particular compositional types, in this case choral composition. There are a series of  graded exercises, graded compositions, and a major final project that is presented during the final exam period."
21736,MUSI,7582,004,Lecture,"3","","","","Composition","",Open,2,10,0,"This course focuses on particular compositional types, in this case choral composition. There are a series of  graded exercises, graded compositions, and a major final project that is presented during the final exam period."
11708,MUSI,8820,001,Independent Study,"3","","","","Advanced Composition","",Open,1,10,0,"Advanced Composition  Prerequisite: Instructor permission."
11709,MUSI,8820,002,Independent Study,"3","","","","Advanced Composition","",Open,0,10,0,"Advanced Composition  Prerequisite: Instructor permission."
13456,MUSI,8820,003,Independent Study,"3","","","","Advanced Composition","",Open,1,10,0,"Advanced Composition  Prerequisite: Instructor permission."
13457,MUSI,8840,001,Independent Study,"3","","","","Advanced Computer Music Composition","",Open,0,10,0,"Advanced Computer Music Composition  Prerequisite: instructor permission."
11710,MUSI,8840,002,Independent Study,"3","","","","Advanced Computer Music Composition","",Open,0,10,0,"Advanced Computer Music Composition  Prerequisite: instructor permission."
11711,MUSI,8840,003,Independent Study,"3","","","","Advanced Computer Music Composition","",Open,0,10,0,"Advanced Computer Music Composition  Prerequisite: instructor permission."
13458,MUSI,8910,001,Independent Study,"3","","","","Supervised Research","",Open,1,10,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11455,MUSI,8910,002,Independent Study,"3","","","","Supervised Research","",Open,1,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11456,MUSI,8910,003,Independent Study,"3","","","","Supervised Research","",Open,1,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
14045,MUSI,8910,004,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11457,MUSI,8910,005,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11458,MUSI,8910,006,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11459,MUSI,8910,007,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11460,MUSI,8910,008,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11461,MUSI,8910,009,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11462,MUSI,8910,011,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
14455,MUSI,8910,012,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
14456,MUSI,8910,013,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
15056,MUSI,8910,014,Independent Study,"3","","","","Supervised Research","",Open,1,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
16043,MUSI,8910,015,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
13459,MUSI,8920,001,Independent Study,"3","","","","Supervised Research","",Open,0,10,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11463,MUSI,8920,002,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11464,MUSI,8920,003,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
14046,MUSI,8920,004,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11465,MUSI,8920,005,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11466,MUSI,8920,006,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11467,MUSI,8920,007,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11468,MUSI,8920,008,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11469,MUSI,8920,009,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
11470,MUSI,8920,011,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
14457,MUSI,8920,012,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
14458,MUSI,8920,013,Independent Study,"3","","","","Supervised Research","",Open,1,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
15057,MUSI,8920,014,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
16044,MUSI,8920,015,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by first-year graduate students.  Prerequisite: Instructor permission."
10883,MUSI,8960,001,Independent Study,"3","","","","Thesis","",Open,0,15,0,"Thesis"
13122,MUSI,8960,002,Independent Study,"3","","","","Thesis","",Open,0,15,0,"Thesis"
13123,MUSI,8960,003,Independent Study,"3","","","","Thesis","",Open,0,15,0,"Thesis"
13124,MUSI,8960,004,Independent Study,"3","","","","Thesis","",Open,0,15,0,"Thesis"
13125,MUSI,8960,005,Independent Study,"3","","","","Thesis","",Open,0,15,0,"Thesis"
13126,MUSI,8960,006,Independent Study,"3","","","","Thesis","",Open,0,15,0,"Thesis"
13127,MUSI,8960,007,Independent Study,"3","","","","Thesis","",Open,0,15,0,"Thesis"
14047,MUSI,8960,008,Independent Study,"3","","","","Thesis","",Open,0,15,0,"Thesis"
13128,MUSI,8960,009,Independent Study,"3","","","","Thesis","",Open,0,15,0,"Thesis"
13460,MUSI,8960,010,Independent Study,"3","","","","Thesis","",Open,0,10,0,"Thesis"
14459,MUSI,8960,011,Independent Study,"3","","","","Thesis","",Open,0,30,0,"Thesis"
14460,MUSI,8960,012,Independent Study,"3","","","","Thesis","",Open,0,30,0,"Thesis"
15058,MUSI,8960,013,Independent Study,"3","","","","Thesis","",Open,0,30,0,"Thesis"
13461,MUSI,8993,001,Independent Study,"1 - 3","","","","Independent Study","",Open,0,10,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
11471,MUSI,8993,002,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
11472,MUSI,8993,003,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
14048,MUSI,8993,004,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
11473,MUSI,8993,005,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
11474,MUSI,8993,006,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
11475,MUSI,8993,007,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
11476,MUSI,8993,008,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
11477,MUSI,8993,009,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
11478,MUSI,8993,011,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
14461,MUSI,8993,012,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
14462,MUSI,8993,013,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
14905,MUSI,8993,014,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
15059,MUSI,8993,015,Independent Study,"1 - 3","","","","Independent Study","",Open,0,30,0,"Independent study dealing with a specific topic. Requirements will place primary emphasis on independent research.  Prerequisite: Instructor permission."
13462,MUSI,8998,001,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Research","",Open,0,10,0,"For master's research, taken before a thesis director has been selected."
11479,MUSI,8998,002,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11480,MUSI,8998,003,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
14049,MUSI,8998,004,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11481,MUSI,8998,005,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
