ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
15606,NESC,8610,028,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15607,NESC,8610,029,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15608,NESC,8610,030,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15609,NESC,8610,031,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15610,NESC,8610,032,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15611,NESC,8610,033,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15612,NESC,8610,034,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15613,NESC,8610,035,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15614,NESC,8610,036,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15615,NESC,8610,037,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15616,NESC,8610,038,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15617,NESC,8610,039,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15618,NESC,8610,040,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15619,NESC,8610,041,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15620,NESC,8610,042,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15621,NESC,8610,043,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15622,NESC,8610,044,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15623,NESC,8610,045,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15624,NESC,8610,046,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15625,NESC,8610,047,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15626,NESC,8610,048,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15627,NESC,8610,049,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15628,NESC,8610,050,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15629,NESC,8610,051,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15630,NESC,8610,052,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15631,NESC,8610,053,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15632,NESC,8610,054,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15633,NESC,8610,055,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15634,NESC,8610,056,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15635,NESC,8610,057,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15636,NESC,8610,058,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15637,NESC,8610,059,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15638,NESC,8610,060,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15639,NESC,8610,061,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15640,NESC,8610,062,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15641,NESC,8610,063,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15642,NESC,8610,064,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15643,NESC,8610,065,Independent Study,"1 - 3","","","","Directed Readings in Neuroscience","",Open,0,30,0,"Selected readings in neuroscience under the direction of a program faculty member.  Prerequisite: NESC 7060 or permission of program director."
15139,NESC,9998,001,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15140,NESC,9998,002,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15141,NESC,9998,003,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
15142,NESC,9998,004,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
15143,NESC,9998,005,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15144,NESC,9998,006,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15145,NESC,9998,007,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15146,NESC,9998,008,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15147,NESC,9998,009,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15148,NESC,9998,010,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15149,NESC,9998,011,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
15150,NESC,9998,012,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15151,NESC,9998,013,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15152,NESC,9998,014,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15153,NESC,9998,016,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15154,NESC,9998,017,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15155,NESC,9998,018,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15156,NESC,9998,019,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15157,NESC,9998,020,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15158,NESC,9998,021,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15159,NESC,9998,022,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15160,NESC,9998,023,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15161,NESC,9998,024,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15162,NESC,9998,026,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15163,NESC,9998,027,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15164,NESC,9998,028,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15165,NESC,9998,029,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15166,NESC,9998,030,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15167,NESC,9998,031,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,4,30,0,"For doctoral research, taken before a dissertation director has been selected."
15168,NESC,9998,032,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0,"For doctoral research, taken before a dissertation director has been selected."
15169,NESC,9998,033,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15170,NESC,9998,034,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15171,NESC,9998,035,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15172,NESC,9998,036,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15173,NESC,9998,037,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15174,NESC,9998,038,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15175,NESC,9998,039,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15176,NESC,9998,040,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15177,NESC,9998,041,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15178,NESC,9998,042,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15179,NESC,9998,043,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15180,NESC,9998,044,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15181,NESC,9998,045,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15182,NESC,9998,046,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15183,NESC,9998,047,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15184,NESC,9998,048,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15185,NESC,9998,049,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15186,NESC,9998,050,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15187,NESC,9998,051,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15188,NESC,9998,052,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15189,NESC,9998,053,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15190,NESC,9998,054,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15191,NESC,9998,055,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15192,NESC,9998,056,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15193,NESC,9998,057,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15194,NESC,9998,058,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15195,NESC,9998,059,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15196,NESC,9998,060,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15197,NESC,9998,061,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15198,NESC,9998,062,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15199,NESC,9998,063,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15200,NESC,9998,064,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15201,NESC,9998,065,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
15773,NESC,9998,066,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
20991,NESC,9998,067,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
20992,NESC,9998,068,Independent Study,"3 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
15202,NESC,9999,001,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15203,NESC,9999,002,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15204,NESC,9999,003,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15205,NESC,9999,004,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15206,NESC,9999,005,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15207,NESC,9999,006,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15208,NESC,9999,007,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15209,NESC,9999,008,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15210,NESC,9999,009,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
15211,NESC,9999,010,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15212,NESC,9999,011,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15213,NESC,9999,012,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15214,NESC,9999,013,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15215,NESC,9999,014,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15216,NESC,9999,016,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15217,NESC,9999,017,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15218,NESC,9999,018,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15219,NESC,9999,019,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15220,NESC,9999,020,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15221,NESC,9999,021,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15222,NESC,9999,022,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15223,NESC,9999,023,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15224,NESC,9999,024,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15225,NESC,9999,025,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,2,30,0,"For doctoral research, under the supervision of a dissertation director."
15226,NESC,9999,026,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15227,NESC,9999,027,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15228,NESC,9999,028,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15229,NESC,9999,029,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15230,NESC,9999,030,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15231,NESC,9999,031,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
15232,NESC,9999,032,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15233,NESC,9999,033,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
15234,NESC,9999,034,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15235,NESC,9999,035,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
15236,NESC,9999,036,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15237,NESC,9999,037,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15238,NESC,9999,038,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15239,NESC,9999,039,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15240,NESC,9999,040,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
15241,NESC,9999,041,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15242,NESC,9999,042,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15243,NESC,9999,043,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
15244,NESC,9999,044,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15245,NESC,9999,045,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15246,NESC,9999,046,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
15247,NESC,9999,047,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15248,NESC,9999,048,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15249,NESC,9999,049,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,2,30,0,"For doctoral research, under the supervision of a dissertation director."
15250,NESC,9999,050,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
15251,NESC,9999,051,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15252,NESC,9999,052,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15253,NESC,9999,053,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
15254,NESC,9999,054,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15255,NESC,9999,055,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
15256,NESC,9999,056,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15257,NESC,9999,057,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15258,NESC,9999,058,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15259,NESC,9999,059,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15260,NESC,9999,060,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15261,NESC,9999,061,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15262,NESC,9999,062,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15263,NESC,9999,063,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
15264,NESC,9999,064,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15265,NESC,9999,065,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15659,NESC,9999,066,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
15774,NESC,9999,067,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,3,30,0,"For doctoral research, under the supervision of a dissertation director."
20993,NESC,9999,068,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
