Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2026 Spring,EDIS,6765,Instructional Coaching,047517,"Jewett,Anne",500,16069,School of Education and HumanDev,3.49,9,0,6,2,0,0,0,0,0,0,1
2026 Spring,LAW,6001,Constitutional Law,021552,"Nachbar,Thomas",BH,17818,School of Law,3.40,60,0,5,14,32,7,2,0,0,0,0
2026 Spring,NUIP,4006,Strategies Prehospital Emc II,043149,"Haugh,L.",100,18613,School of Nursing,3.80,13,2,5,4,2,0,0,0,0,0,0
2026 Spring,EDLF,7808,Strat Align of Plan & Resource,009751,"Stacy,Jaime",500,15801,School of Education and HumanDev,3.94,14,1,10,3,0,0,0,0,0,0,0
2026 Spring,GCOM,7150,Consumer Behavior & Pricing,042882,"Mittal,Chiraag",001,14709,McIntire School of Commerce,3.22,31,0,2,5,10,11,1,2,0,0,0
2026 Spring,CE,2310,Strength of Materials,004439,"Gomez,Jose",001,16502,Engineering & Applied Science,3.64,42,7,13,9,5,6,1,1,0,0,0
2026 Spring,SATR,3000,Wmn Wrtng in Ind&Pak: '47-pres,034856,"Farooqi,Mehr",001,20254,College & Graduate Arts & Sci,3.90,15,1,9,5,0,0,0,0,0,0,0
2026 Spring,EGMT,1530,Engaging Differences,044514,"Jameson-Ellsmore,Ben",207,19715,College & Graduate Arts & Sci,3.82,34,11,19,1,1,1,0,0,0,0,1
2026 Spring,FREN,3043,French-Speaking World III,014368,"Lyu,Claire",001,13797,College & Graduate Arts & Sci,3.76,19,0,11,6,0,1,0,1,0,0,0
2026 Spring,EDLF,5040,Education and Neuroscience,046604,"Evans,Tanya",001,15967,School of Education and HumanDev,3.95,82,1,72,8,0,0,1,0,0,0,0
2026 Spring,STS,4600,Engr Ethcs Prof Responsibility,036750,"Francisco,Pedro",018,16501,Engineering & Applied Science,3.89,27,22,2,1,0,1,0,1,0,0,0
2026 Spring,CE,2020,Engineering Economic Analysis,042731,"Burden,Lindsay",001,16603,Engineering & Applied Science,3.67,20,2,13,0,2,1,0,0,1,1,0
2026 Spring,COMM,4620,Strategic Leadership,045370,"Lovelace,Jeffrey",001,14677,McIntire School of Commerce,3.68,41,1,5,30,4,0,1,0,0,0,0
2026 Spring,ENGL,2527,Shakespeare,012510,"Retica,Rachel",002,20784,College & Graduate Arts & Sci,3.70,14,1,4,6,2,1,0,0,0,0,0
2026 Spring,DS,4024,Value II: Explainable AI,047323,"Agarwal,Chirag",002,18943,School of Data Science,3.93,23,0,20,2,0,1,0,0,0,0,0
2026 Spring,JAPN,2020,Second-Year Japanese II,020743,"Hasegawa,Yoko",002,14286,College & Graduate Arts & Sci,3.25,15,0,5,3,1,2,2,0,1,0,1
2026 Spring,AAS,3113,Black Americans in Horror Film,047903,"Coleman,Robin Means",001,14410,College & Graduate Arts & Sci,3.81,13,0,7,5,0,1,0,0,0,0,0
2026 Spring,GCOM,7252,Consulting,046803,"Seaborn,Paul",001,14715,McIntire School of Commerce,3.56,38,0,3,22,12,0,0,1,0,0,0
2026 Spring,NUCO,4710,Team-Based Care Synthesis,043230,"Bragg,Sharon",002,18761,School of Nursing,3.88,58,0,42,12,3,1,0,0,0,0,0
2026 Spring,COMM,2700,Basic Finance for Real Estate,046582,"Chapman,David",003,14699,McIntire School of Commerce,3.25,24,0,4,4,7,3,4,1,1,0,0
2026 Spring,EGMT,1540,Ethical Engagement,044515,"Walden,Catherine",128,20317,College & Graduate Arts & Sci,3.97,31,4,26,0,0,1,0,0,0,0,0
2026 Spring,EGMT,1540,Ethical Engagement,044515,"Mullins,Ian",228,20321,College & Graduate Arts & Sci,3.65,30,4,22,0,1,0,0,1,0,0,2
2026 Spring,EDIS,6740,Diagnosis & Remediation II,009476,"Bowling,Emily",502,16035,School of Education and HumanDev,3.87,13,0,10,1,2,0,0,0,0,0,0
2026 Spring,ENGL,3162,Chaucer II,012681,"Watts,Courtney",001,20200,College & Graduate Arts & Sci,3.69,16,1,6,4,4,1,0,0,0,0,0
2026 Spring,STS,2600,Engineering Ethics,046988,"Guillen,Sergio",009,17254,Engineering & Applied Science,3.85,28,2,20,4,0,1,0,0,1,0,0
2026 Spring,EDIS,5133,Principles of ABA,045102,"McClain,Suzanne",500,15973,School of Education and HumanDev,3.90,15,2,8,5,0,0,0,0,0,0,0
2026 Spring,APMA,3110,Applied Stats & Probability,001153,"Lampe,Kyle",006,19996,Engineering & Applied Science,3.21,42,2,14,6,4,5,1,4,2,2,2
2026 Spring,GCOM,7440,Advanced Corporate Tax,015409,"Franks,Harry",001,14675,McIntire School of Commerce,3.44,10,0,1,4,2,3,0,0,0,0,0
2026 Spring,ECE,6501,Topics: Elect & Computer Engr,007731,"Alemzadeh,Homa",001,17138,Engineering & Applied Science,3.57,9,0,3,4,1,0,0,0,1,0,0
2026 Spring,EDLF,3150,Intro Chld Growth & Developmnt,009660,"Jefferson,Amy",003,16088,School of Education and HumanDev,3.83,20,3,13,1,2,0,0,1,0,0,0
2026 Spring,RELG,2210,Religion Ethics & Environment,042484,"Zuckerman,Devin",002,19792,College & Graduate Arts & Sci,3.53,24,0,10,9,2,1,0,0,0,1,1
2026 Spring,APMA,2120,Multivariable Calculus,001144,"Hellings,Christian",004,16117,Engineering & Applied Science,2.81,36,1,5,2,5,10,3,2,3,2,3
2026 Spring,APMA,3100,Probability,001152,"McMillan,Matthew",003,16128,Engineering & Applied Science,2.92,40,3,5,6,5,5,4,3,3,3,3
2026 Spring,ECON,8320,Public Economics II,008062,"Friedberg,Leora",001,14271,College & Graduate Arts & Sci,3.64,8,0,4,2,0,1,1,0,0,0,0
2026 Spring,KINE,5230,Disability and Sport,039770,"Fines,Abby",001,16042,School of Education and HumanDev,3.82,13,2,9,0,0,1,1,0,0,0,0
2026 Spring,GCOM,7291,Frontiers in Biotechnology II,046774,"Hastings,Nikki",001,14716,McIntire School of Commerce,3.84,17,0,9,7,1,0,0,0,0,0,0
2026 Spring,AMST,4559,New Course: American Studies,038537,"Cacho,Lisa",001,20138,College & Graduate Arts & Sci,3.86,17,0,13,2,1,1,0,0,0,0,0
2026 Spring,PETR,3131,"Love, Lust, Divine in Persian",047928,"Fayyaz,Parwana",001,14404,College & Graduate Arts & Sci,3.96,20,13,4,3,0,0,0,0,0,0,0
2026 Spring,STS,2600,Engineering Ethics,046988,"Pappas,Jesse",007,17252,Engineering & Applied Science,3.98,28,0,26,2,0,0,0,0,0,0,0
2026 Spring,CGBM,2710,Making Financial Decisions,047004,"Murphy,Larry",001,14733,McIntire School of Commerce,3.54,53,0,9,26,9,5,4,0,0,0,0
2026 Spring,LAW,6001,Constitutional Law,021552,"Goluboff,Risa",AE,17819,School of Law,3.40,64,0,5,15,34,10,0,0,0,0,0
2026 Spring,GCOM,7214,Managerial View of AI,046782,"Johnson,Steven",001,14713,McIntire School of Commerce,3.64,40,0,10,19,8,3,0,0,0,0,0
2026 Spring,GCOM,7342,Judgment & Decsn Makg in Acc,044608,"Winchel,Jennifer",001,14705,McIntire School of Commerce,3.85,37,2,24,7,3,0,1,0,0,0,0
2026 Spring,EGMT,1520,Empirical Engagement,044513,"Gibson,Amanda",215,19675,College & Graduate Arts & Sci,3.93,33,0,30,1,0,2,0,0,0,0,0
2026 Spring,STS,4600,Engr Ethcs Prof Responsibility,036750,"Wylie,Caitlin",001,16186,Engineering & Applied Science,3.65,28,0,7,18,0,2,0,0,0,1,0
2026 Spring,MSE,6240,Kinetics Solid-State Reactions,024427,"Opila,Elizabeth",001,16181,Engineering & Applied Science,3.76,14,3,4,4,3,0,0,0,0,0,0
2026 Spring,DS,5001,Text as Data,045703,"Mallikarjun,Sree",002,19615,School of Data Science,3.78,37,14,20,1,0,0,0,0,0,0,2
2026 Spring,ENGL,3560,Studies in Mod & Contemp Lit,039235,"Arata,Stephen",001,20197,College & Graduate Arts & Sci,3.78,25,0,12,9,4,0,0,0,0,0,0
2026 Spring,SPAN,3410,Perspectives on Modern Spain,035909,"Wellbeloved,Elizabeth A.",501,19397,College & Graduate Arts & Sci,3.74,13,0,3,9,1,0,0,0,0,0,0
2026 Spring,ENGL,8560,Studies in Modern Literature,040860,"Hamilton,Njelle",001,20279,College & Graduate Arts & Sci,3.96,8,3,4,1,0,0,0,0,0,0,0
2026 Spring,MAE,3730,Flight Vehicle Dynamics,022593,"Lagor,Frank",001,16503,Engineering & Applied Science,3.63,79,25,21,12,10,4,4,0,0,1,2
2026 Spring,GCOM,7660,Ops & Glbl Supply Chain Mgmt,044263,"Burroughs,James E",001,21835,McIntire School of Commerce,3.43,22,0,0,10,8,4,0,0,0,0,0
2026 Spring,HISA,5559,New Course: HISA,039296,"Chatterjee,Indrani",001,20912,College & Graduate Arts & Sci,3.63,7,0,3,3,0,0,0,1,0,0,0
2026 Spring,ECON,8991,Research Methods,008078,"Sukhtankar,Sandip",002,12958,College & Graduate Arts & Sci,4.00,8,2,6,0,0,0,0,0,0,0,0
2026 Spring,PSHM,5650,American Healthcare,044259,"Mitchell,Herron",501,20562,Continuing & Prof Studies,3.20,5,3,1,0,0,0,0,0,0,0,1
2026 Spring,ECON,4720,Econometric Methods,007983,"Kosenkova,Lidia",090,13809,College & Graduate Arts & Sci,3.65,17,0,5,7,4,1,0,0,0,0,0
2026 Spring,NUCO,4056,Introduction to Health Policy,045043,"Apple,Ashley",002,18760,School of Nursing,3.89,58,42,7,5,1,2,0,0,0,1,0
2026 Spring,HIST,2213,Rule of Law,046170,"Halliday,Paul",100,18991,College & Graduate Arts & Sci,3.47,99,0,8,47,32,7,3,1,0,0,1
2026 Spring,EBUS,4810,New Product Development,037153,"Ramakrishnan,Adarsh",001,17461,Engineering & Applied Science,3.70,45,7,17,13,2,2,2,1,1,0,0
2026 Spring,APMA,1110,Single Variable Calculus II,001140,"Fernando,Anne",005,17284,Engineering & Applied Science,2.40,36,0,4,2,4,5,3,6,3,1,8
2026 Spring,ECON,4110,Competitive Strategy,045763,"Moore,Michael",002,12357,College & Graduate Arts & Sci,3.50,41,0,9,9,17,6,0,0,0,0,0
2026 Spring,ISSS,4314,World of Theodore Roosevelt,041489,"Haury,Clifford",101,20532,Continuing & Prof Studies,3.30,17,2,9,2,0,0,1,0,1,0,2
2026 Spring,ASL,2020,Intermed Amer Sign Language II,003002,"Eshgi,Maher",004,12444,College & Graduate Arts & Sci,3.14,14,0,3,3,3,0,2,2,0,0,1
2026 Spring,LAW,9156,Reg of Political Advocacy Sem,041727,"Sanderson,Matthew",1,18004,School of Law,3.47,17,0,0,8,8,1,0,0,0,0,0
2026 Spring,GCOM,7549,Commerce in the Global Context,045947,"Roberts,Andrea A",006,14891,McIntire School of Commerce,3.66,25,0,7,10,8,0,0,0,0,0,0
2026 Spring,STAT,4160,Experimental Design,044445,"Brown,Taylor",002,19924,College & Graduate Arts & Sci,3.66,59,0,21,26,5,3,2,2,0,0,0
2026 Spring,DS,5003,Healthcare Data Science,047408,"Wernz,Christian",001,19616,School of Data Science,3.82,39,3,22,8,5,1,0,0,0,0,0
2026 Spring,ENGR,1020,Engineering Foundations 2,046986,"Williams,Shaylin",004,17233,Engineering & Applied Science,3.98,36,0,34,2,0,0,0,0,0,0,0
2026 Spring,ENGR,1020,Engineering Foundations 2,046986,"Tian,Jianghong",002,17231,Engineering & Applied Science,3.94,38,0,34,2,1,1,0,0,0,0,0
2026 Spring,PSPS,6010,Constitutional Framework of PS,046293,"Odom,Oscar",580,20664,Continuing & Prof Studies,3.98,37,1,34,2,0,0,0,0,0,0,0
2026 Spring,COMM,4733,Asset Mgmt in Global Economy,046802,"Gallmeyer,Michael",002,14701,McIntire School of Commerce,3.58,36,5,10,7,7,6,0,0,1,0,0
2026 Spring,SOC,2320,Gender & Society,035328,"Sarioglu,Esra",100,20726,College & Graduate Arts & Sci,3.81,30,3,18,4,4,0,0,1,0,0,0
2026 Spring,MSE,6020,Defects & Microstruct in Matls,024420,"Zhigilei,Leonid",001,16180,Engineering & Applied Science,3.54,17,2,5,4,1,2,3,0,0,0,0
2026 Spring,LPPP,3559,New Course in PP & Lead,044183,"Diaz,Carmen",002,21337,Batten Leadership & Public Pol,3.96,14,5,7,2,0,0,0,0,0,0,0
2026 Spring,LAW,9023,Liberalism and its Critics,040037,"Schwartzman,Micah",1,19065,School of Law,3.57,14,0,2,6,6,0,0,0,0,0,0
2026 Spring,APMA,1110,Single Variable Calculus II,001140,"Abramenko,Monika",003,16952,Engineering & Applied Science,2.78,37,1,4,7,3,6,3,2,5,1,5
2026 Spring,MISC,4020,Mission Command & the Company,024261,"EatonFerenzi,Elizabeth",001,18841,Executive VP & Provost,4.00,15,6,9,0,0,0,0,0,0,0,0
2026 Spring,LAW,7501,Spec Topics Short Course (SC),046387,"Benshalom,Ilan",4,22146,School of Law,3.45,6,0,2,2,1,0,0,0,1,0,0
2026 Spring,GNUR,6050,Theoretical Foundation of Nurs,016925,"Campbell,Cathy",001,18660,School of Nursing,3.89,38,6,21,9,2,0,0,0,0,0,0
2026 Spring,ECE,4501,Special Topics: ECE,040915,"Qian,Kun",002,17181,Engineering & Applied Science,3.95,11,0,9,2,0,0,0,0,0,0,0
2026 Spring,COMM,3720,Intermediate Corporate Finance,006484,"Parham,Robert",004,14637,McIntire School of Commerce,3.38,38,0,2,18,12,4,0,1,0,0,1
2026 Spring,COMM,4710,Intermediate Investments,006538,"Dennis,Patrick",001,14670,McIntire School of Commerce,3.54,23,1,7,8,2,3,0,1,1,0,0
2026 Spring,COMM,4370,Digital Strategy & Analytics,044926,"Montgomery,Nicole",001,14671,McIntire School of Commerce,3.72,26,0,9,12,4,1,0,0,0,0,0
2026 Spring,SOC,2010,Principles of Sociology,047895,"Unlu,Baris",001,14395,College & Graduate Arts & Sci,3.69,32,7,15,6,1,0,1,0,1,0,1
2026 Spring,MATH,2310,Calculus III,023024,"Qi,You",200,10550,College & Graduate Arts & Sci,3.60,32,0,15,10,2,2,0,1,0,2,0
2026 Spring,COMM,5460,Taxes & Business Strategy,006557,"Seidman,Jeri",001,14644,McIntire School of Commerce,3.60,25,1,5,9,9,1,0,0,0,0,0
2026 Spring,EDLF,8387,Practical Evaluation,044855,"Lansford,Teresa",501,15952,School of Education and HumanDev,3.91,14,3,8,2,1,0,0,0,0,0,0
2026 Spring,MATH,1320,Calculus II,022954,"Friedman-Brown,Adam",200,10546,College & Graduate Arts & Sci,3.29,22,4,6,3,3,2,0,1,1,0,2
2026 Spring,MATH,3250,Ordinary Differential Equatns,023068,"Kurtz,Brianna",100,10555,College & Graduate Arts & Sci,3.74,38,3,26,0,3,4,0,1,1,0,0
2026 Spring,GCOM,7720,Financial Trading Analytics,015427,"Grazioli,Stefano",001,14718,McIntire School of Commerce,3.52,39,2,9,10,7,11,0,0,0,0,0
2026 Spring,ENGL,3500,Studies in English Literature,045449,"Chakraborty,Sumita",002,20239,College & Graduate Arts & Sci,3.81,20,6,5,7,1,1,0,0,0,0,0
2026 Spring,MSE,3101,Materials Sci Investigations,024407,"Ihlefeld,Jon",001,16178,Engineering & Applied Science,3.46,21,1,6,5,4,2,1,1,1,0,0
2026 Spring,EGMT,1530,Engaging Differences,044514,"Feldberg,Olya",107,19691,College & Graduate Arts & Sci,3.96,35,3,29,2,1,0,0,0,0,0,0
2026 Spring,GCOM,7140,Customer Analytics,042881,"Netemeyer,Richard",001,14708,McIntire School of Commerce,3.70,20,0,9,5,5,1,0,0,0,0,0
2026 Spring,EDIS,2022,Teaching Mindful Movement,047154,"Cook,Lysandra",001,15972,School of Education and HumanDev,3.87,30,19,8,0,0,2,0,0,1,0,0
2026 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maksim",015,10624,College & Graduate Arts & Sci,3.92,26,6,18,0,0,2,0,0,0,0,0
2026 Spring,BIOL,3000,Cell Biology,003525,"Wellbeloved,Elizabeth A.",501,19416,College & Graduate Arts & Sci,3.88,18,1,11,5,1,0,0,0,0,0,0
2026 Spring,STAT,6130,Applied Multivariate Stats,036673,"Slawski,Martin",001,13160,College & Graduate Arts & Sci,3.73,12,0,8,2,0,0,2,0,0,0,0
2026 Spring,DRAM,1020,Speaking in Public,007178,"Close,Tovah",005,20027,College & Graduate Arts & Sci,3.84,16,0,10,4,2,0,0,0,0,0,0
2026 Spring,CHE,6630,Mass Transfer,005514,"Ford,Roseanne",001,16151,Engineering & Applied Science,3.87,19,0,11,8,0,0,0,0,0,0,0
2026 Spring,HIUS,2002,American History Since 1865,019528,"Kahrl,Andrew",100,13609,College & Graduate Arts & Sci,3.68,43,0,16,17,6,3,1,0,0,0,0
2026 Spring,CS,4501,Spec Top: Computer Science,006942,"Floryan,Mark",005,17473,Engineering & Applied Science,3.59,58,0,32,8,8,6,0,0,1,2,1
2026 Spring,SYS,2202,Data & Information Engineering,036896,"Doryab,Afsaneh",001,16189,Engineering & Applied Science,3.53,104,3,14,56,16,11,0,2,1,0,1
2026 Spring,MATH,2310,Calculus III,023024,"Stees,Ryan",100,10549,College & Graduate Arts & Sci,3.53,32,7,11,1,8,0,4,0,0,0,1
2026 Spring,MDST,8005,Master's Thesis Writing,047205,"Sloane,Mona",001,13301,College & Graduate Arts & Sci,3.54,10,4,1,1,1,1,2,0,0,0,0
2026 Spring,PSYC,7245,"Foud of Sys, Beh & Cog Neursci",047934,"Meliza,Daniel",001,14423,College & Graduate Arts & Sci,3.86,9,0,6,2,1,0,0,0,0,0,0
2026 Spring,MUSI,2311,Vocal Performance Class,047294,"Beasley,Pamela",001,13858,College & Graduate Arts & Sci,3.80,10,0,8,0,1,0,1,0,0,0,0
2026 Spring,GCOM,7860,Digital Innovation,015440,"Gong,Jing",001,14747,McIntire School of Commerce,3.42,31,1,5,4,14,7,0,0,0,0,0
2026 Spring,COMM,3420,Commercial Law II,006471,"Moore,Sherri",002,14668,McIntire School of Commerce,3.59,60,0,17,26,7,7,1,1,1,0,0
2026 Spring,DRAM,1220,Art of the Creature,045569,"Temmink,Anne",001,13772,College & Graduate Arts & Sci,3.92,17,1,13,2,1,0,0,0,0,0,0
2026 Spring,COMM,1800,Foundations of Commerce,006438,"Costa,Elaine",005,14870,McIntire School of Commerce,3.23,113,1,29,22,15,21,7,7,4,3,4
2026 Spring,EDIS,4871,Internship Seminar Elementary,046574,"Reist,Kayla",001,15712,School of Education and HumanDev,3.99,21,2,18,1,0,0,0,0,0,0,0
2026 Spring,COMM,5161,ESG Accounting,047156,"McDermott,Katie",001,14738,McIntire School of Commerce,3.83,31,0,15,15,1,0,0,0,0,0,0
2026 Spring,SPAN,1020,Elementary Spanish II,035816,"Colon,Daniel",001,19197,College & Graduate Arts & Sci,3.51,14,0,4,7,1,0,0,1,0,1,0
2026 Spring,CS,3140,Software Dev Essentials,046231,"Stone,Derrick",002,17467,Engineering & Applied Science,3.85,109,5,74,18,8,1,3,0,0,0,0
2026 Spring,CE,3050,Energy Sys. & the Environment,042099,"Clarens,Andres",001,17495,Engineering & Applied Science,3.54,13,2,1,4,4,2,0,0,0,0,0
2026 Spring,STAT,3120,Intro Mathematical Statistics,040000,"Lubberts,Zach",002,13833,College & Graduate Arts & Sci,3.24,58,2,15,11,8,7,5,5,2,0,3
2026 Spring,CGBM,2310,Principles of Marketing,047003,"Allred,Nathan",001,14731,McIntire School of Commerce,3.53,55,0,20,7,20,5,1,2,0,0,0
2026 Spring,HHE,5635,Hepatitis C & US Health System,048383,"Hayden,Margaret",001,21280,Medical School - BIMS/PHS,3.85,11,2,6,1,2,0,0,0,0,0,0
2026 Spring,EGMT,1540,Ethical Engagement,044515,"Braun,Erik",204,19771,College & Graduate Arts & Sci,3.89,35,0,29,4,0,0,2,0,0,0,0
2026 Spring,NUCO,4710,Team-Based Care Synthesis,043230,"Ridge,Richard",001,18661,School of Nursing,3.97,59,1,52,6,0,0,0,0,0,0,0
2026 Spring,STS,2600,Engineering Ethics,046988,"Pappas,Jesse",006,17251,Engineering & Applied Science,3.88,28,0,21,5,0,2,0,0,0,0,0
2026 Spring,CGBM,2210,Digital Skills for Workplace,047002,"Lukyanenko,Roman",002,14872,McIntire School of Commerce,3.56,50,0,10,25,6,6,2,1,0,0,0
2026 Spring,SPAN,4203,Structures-SPAN,035937,"Rini,Joel",001,13501,College & Graduate Arts & Sci,3.97,29,16,11,1,1,0,0,0,0,0,0
2026 Spring,EGMT,1510,Engaging Aesthetics,044512,"Loeb,Hannah",103,13072,College & Graduate Arts & Sci,3.97,34,5,27,1,1,0,0,0,0,0,0
2026 Spring,EGMT,1510,Engaging Aesthetics,044512,"Tite,Philip",222,13145,College & Graduate Arts & Sci,3.93,34,24,7,2,0,0,0,1,0,0,0
2026 Spring,MATH,2310,Calculus III,023024,"Dimou,Evangelos",300,13154,College & Graduate Arts & Sci,3.46,35,4,10,3,9,5,2,1,0,1,0
2026 Spring,ENWR,2520,Special Topics in Writing,013448,"Sullivan,Rory",005,13106,College & Graduate Arts & Sci,3.86,16,0,11,3,2,0,0,0,0,0,0
2026 Spring,GNUR,6031,Transition to Adv Practice,016923,"Reyna,Barbara",001,18686,School of Nursing,3.94,26,7,14,5,0,0,0,0,0,0,0
2026 Spring,EDLF,4080,U.S. Education Policy,043600,"Malhotra,Katharine",001,16048,School of Education and HumanDev,3.39,34,2,14,4,3,3,2,2,2,2,0
2026 Spring,GNUR,6054,Rsch & Biostats Proc Hlth Care,016931,"Evans,Emily",001,18585,School of Nursing,3.90,16,0,13,2,0,1,0,0,0,0,0
2026 Spring,GNUR,6056,Health Policy,016935,"Acquaviva,Kimberly",001,18586,School of Nursing,3.94,44,7,31,5,0,1,0,0,0,0,0
2026 Spring,STS,4600,Engr Ethcs Prof Responsibility,036750,"Wylie,Caitlin",009,16409,Engineering & Applied Science,3.60,28,0,2,22,2,1,0,0,0,1,0
2026 Spring,DS,1001,Foundation of Data Science,046672,"Wright,Brian",100,15256,School of Data Science,3.87,153,0,142,0,0,4,0,0,6,0,1
2026 Spring,CE,2001,Sustainability Science,047236,"Peterson,Lisa",001,17494,Engineering & Applied Science,3.75,76,3,27,35,9,2,0,0,0,0,0
2026 Spring,EDHS,4150,Intro to Aural (Re)Hab,045580,"Halinski,Margaret",001,16059,School of Education and HumanDev,3.64,30,0,15,7,5,2,0,0,0,0,1
2026 Spring,EDLF,7805,Cultivating Profess Capacity,009745,"Baptist,June",500,15798,School of Education and HumanDev,3.99,21,7,13,1,0,0,0,0,0,0,0
2026 Spring,GBAC,7216,Managing Big Data,045287,"Li,Jingjing",001,14938,McIntire Darden Grad Business,3.64,44,0,6,28,9,1,0,0,0,0,0
2026 Spring,APMA,2130,Ordinary Differentl Equations,001145,"Chen,Heze",004,16211,Engineering & Applied Science,2.74,46,5,2,10,6,6,1,0,8,0,8
2026 Spring,GBAC,7208,Customer Analytics,045277,"Netemeyer,Richard",001,14933,McIntire Darden Grad Business,3.69,44,0,15,20,4,5,0,0,0,0,0
2026 Spring,EDIS,2010,Teaching as a Profession,009383,"Chabalengula,Vivien",500,15339,School of Education and HumanDev,3.85,39,2,32,1,1,1,0,1,1,0,0
2026 Spring,MAE,4710,Mechatronics,022605,"Garner,Gavin",001,16171,Engineering & Applied Science,3.50,137,12,30,38,30,13,9,2,1,0,2
2026 Spring,EDHS,2250,Stress and Anxiety Management,044538,"Cholewa,Blaire",002,16007,School of Education and HumanDev,3.85,42,0,30,8,3,0,0,0,1,0,0
2026 Spring,GBAC,7212,Databases & Data Mgmt,045282,"Schuff,David",001,14935,McIntire Darden Grad Business,3.52,44,0,11,14,11,5,2,1,0,0,0
2026 Spring,EDIS,4340,Language and Comm in ECE,045381,"Turnbull,Khara",500,16031,School of Education and HumanDev,3.81,23,9,11,0,0,1,1,0,1,0,0
2026 Spring,NUIP,2430,Pharmacology I,043235,"Hall,Katy",001,18615,School of Nursing,3.80,91,8,49,21,6,5,1,1,0,0,0
2026 Spring,ENGL,3740,Intro to Asian Amer Studies,039586,"Chong,Sylvia",100,13205,College & Graduate Arts & Sci,3.79,11,2,6,1,0,2,0,0,0,0,0
2026 Spring,APMA,6430,Statistics Engrs & Scientists,001210,"Li,Meiqin",001,16613,Engineering & Applied Science,3.88,8,2,5,0,0,1,0,0,0,0,0
2026 Spring,GBAC,7209,Data Analytics II,045281,"Mousavi,Reza",001,14934,McIntire Darden Grad Business,3.69,44,0,17,18,5,1,3,0,0,0,0
2026 Spring,GBAC,7214,Prototyping & Product Dev,045284,"Chao,Raul",001,14936,McIntire Darden Grad Business,3.81,44,0,25,12,7,0,0,0,0,0,0
2026 Spring,SPAN,1020,Elementary Spanish II,035816,"Colon,Daniel",002,19198,College & Graduate Arts & Sci,3.42,18,0,9,5,0,0,2,0,0,1,1
2026 Spring,DEM,7501,Democracy Seminar II,045926,"Espejo,Paulina Ochoa",001,12418,College & Graduate Arts & Sci,3.86,9,4,4,0,0,0,1,0,0,0,0
2026 Spring,MAE,6710,Finite Element Analysis,022680,"Panzer,Matthew",600,16649,Engineering & Applied Science,3.88,6,1,4,0,1,0,0,0,0,0,0
2026 Spring,EDIS,5176,Contemporary Issues Special Ed,047516,"Blackman,Nadiah",500,16068,School of Education and HumanDev,3.62,12,0,5,3,2,1,1,0,0,0,0
2026 Spring,APMA,2120,Multivariable Calculus,001144,"Hellings,Christian",005,16546,Engineering & Applied Science,2.81,38,0,5,4,5,6,5,6,2,2,3
2026 Spring,SOC,3559,New Course: SOC,039374,"Safdar,Muhammad Tayyab",001,20740,College & Graduate Arts & Sci,2.81,13,0,1,1,2,3,0,4,2,0,0
2026 Spring,NUCO,4730,Nursing Practice Synthesis,043232,"Hallowell,Sara",001,18662,School of Nursing,3.93,117,12,91,10,0,2,1,0,1,0,0
2026 Spring,DS,2002,Data Science Systems,046059,"Siller,Karsten",003,15309,School of Data Science,3.84,26,0,15,9,2,0,0,0,0,0,0
2026 Spring,LPPP,6250,Policy Analysis,032142,"Rorem,Anna",300,20837,Batten Leadership & Public Pol,3.47,7,0,2,1,2,2,0,0,0,0,0
2026 Spring,ECE,6435,Computer Architecture & Design,007719,"Delong,Todd",001,16587,Engineering & Applied Science,3.53,16,4,7,2,0,0,1,1,0,0,1
2026 Spring,PLIR,7020,Core Seminar in Intl Security,047458,"Copeland,Dale",001,14253,College & Graduate Arts & Sci,3.76,8,0,4,3,0,1,0,0,0,0,0
2026 Spring,EDHS,4810,Personal Adjustment,009132,"Rambo,Tim",001,15327,School of Education and HumanDev,3.96,20,9,8,3,0,0,0,0,0,0,0
2026 Spring,HIUS,2053,American Slavery,044872,"Edwards,Justene Hill",100,13630,College & Graduate Arts & Sci,3.43,39,0,10,12,8,3,2,3,0,1,0
2026 Spring,MDST,2690,Sports Journalism,044470,"Clay,Anna",002,13587,College & Graduate Arts & Sci,3.80,19,0,11,7,0,0,0,1,0,0,0
2026 Spring,RELG,1000,Questions in the Study of Reli,046967,"Salomon,Noah",001,13672,College & Graduate Arts & Sci,3.69,23,1,13,6,2,0,0,0,0,0,1
2026 Spring,EDHS,7220,Intro to Career Interventions,009205,"Kronstain,John",001,15328,School of Education and HumanDev,3.87,24,2,16,5,0,0,0,1,0,0,0
2026 Spring,LAW,7206,Litigating in Delaware (SC),048193,"Barzuza,Michal",1,19046,School of Law,3.57,11,0,2,4,5,0,0,0,0,0,0
2026 Spring,NUIP,2250,Principles of Nutrition,029444,"Bayliss,Angie Hasemann",001,18628,School of Nursing,3.94,34,0,29,4,1,0,0,0,0,0,0
2026 Spring,NUCO,2220,Cells to Society for Nursing,043100,"Campbell,Cathy",001,18691,School of Nursing,4.00,40,2,38,0,0,0,0,0,0,0,0
2026 Spring,APMA,2501,Special Topics in APMA,044139,"Li,Meiqin",001,17524,Engineering & Applied Science,3.75,16,9,6,0,0,0,0,0,0,0,1
