Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2025 Fall,SPAN,2010,Intermediate Spanish,035853,"Jarque,Esperanza Gorriz",014,13531,College & Graduate Arts & Sci,3.69,13,1,9,0,1,0,1,0,1,0,0
2025 Fall,ENGL,2508,Studies in Fiction,012491,"Kinney,James",001,19686,College & Graduate Arts & Sci,3.57,17,0,3,7,6,1,0,0,0,0,0
2025 Fall,ECON,3820,Behavioral Economics,046916,"Holt,Charles",001,19767,College & Graduate Arts & Sci,3.99,37,11,25,1,0,0,0,0,0,0,0
2025 Fall,APMA,1090,Single Variable Calculus I,001138,"Provat,Shirin",006,21245,Engineering & Applied Science,3.17,30,4,9,3,5,3,0,1,0,1,4
2025 Fall,ECE,6501,Topics: Elect & Computer Engr,007731,"Ghosh,Avik",002,20446,Engineering & Applied Science,3.47,7,0,2,1,2,2,0,0,0,0,0
2025 Fall,MUSI,3570,Music Cultures,040905,"Lobley,Noel",001,13800,College & Graduate Arts & Sci,3.86,19,7,7,2,3,0,0,0,0,0,0
2025 Fall,EGMT,1510,Engaging Aesthetics,044512,"Loeb,Hannah Jane",224,13653,College & Graduate Arts & Sci,3.98,30,11,18,0,1,0,0,0,0,0,0
2025 Fall,GCOM,7653,Doing Business in the U.S.,044193,"Burroughs,James E",001,21266,McIntire School of Commerce,3.85,6,0,3,3,0,0,0,0,0,0,0
2025 Fall,ARCH,3240,Intro to Structural Design,001531,"Hays,Benjamin",100,17753,School of Architecture,3.45,79,0,19,26,19,6,3,3,2,0,1
2025 Fall,PC,5060,Fed Acquisition Case Studies,029789,"Ruth Esq,Justin Douglas",701,21081,Continuing & Prof Studies,3.68,8,0,3,3,1,1,0,0,0,0,0
2025 Fall,ENWR,2510,Advanced Writing Seminar,013441,"Sullivan,Rory Ellis",001,12103,College & Graduate Arts & Sci,3.96,16,0,14,2,0,0,0,0,0,0,0
2025 Fall,RELC,1220,Early Christianity & N Testmnt,033953,"Spittler,Janet",100,12318,College & Graduate Arts & Sci,3.80,298,1,198,65,16,8,5,0,0,1,4
2025 Fall,MATH,1210,A survey of Calculus I,022944,"Wang,Xiaojing",900,10220,College & Graduate Arts & Sci,3.84,34,14,14,0,3,2,1,0,0,0,0
2025 Fall,STAT,6190,Intro to Math Statistics,036679,"Wang,Jingming",001,10992,College & Graduate Arts & Sci,3.58,27,3,9,5,4,5,0,0,1,0,0
2025 Fall,SOC,5100,Research Design and Methods,035533,"Greenland,Fiona",001,12285,College & Graduate Arts & Sci,3.96,8,1,6,1,0,0,0,0,0,0,0
2025 Fall,JPTR,3010,Survey of Trad. Japanese Lit,020827,"Heldt,Gustav",001,12274,College & Graduate Arts & Sci,3.45,15,0,0,7,6,2,0,0,0,0,0
2025 Fall,ECON,8210,International Trade Theory,008059,"Mclaren,John",001,12638,College & Graduate Arts & Sci,3.52,6,1,1,2,0,1,1,0,0,0,0
2025 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Barlow,Jennifer",018,12843,College & Graduate Arts & Sci,3.58,17,1,6,5,3,0,1,0,0,1,0
2025 Fall,CHEM,3721,Analytical Chemistry Lab,005686,"Venton,Jill",100,12306,College & Graduate Arts & Sci,3.50,29,0,7,10,5,6,0,0,1,0,0
2025 Fall,MDST,3720,Social Media and Global South,045768,"Nemer,David",001,12955,College & Graduate Arts & Sci,3.45,25,0,9,8,2,2,1,2,0,0,1
2025 Fall,MDST,3504,Topics in Global Media,042990,"Goin,Keara",002,12954,College & Graduate Arts & Sci,3.85,26,0,20,3,1,1,1,0,0,0,0
2025 Fall,IMP,4600,Echols Thesis,020079,"Shuve,Karl",001,10544,College & Graduate Arts & Sci,3.97,10,2,7,1,0,0,0,0,0,0,0
2025 Fall,GNUR,8620,Quality & Safety Hlthcare Sys,017065,"Smith,Shelly",002,19807,School of Nursing,3.97,11,7,3,1,0,0,0,0,0,0,0
2025 Fall,APMA,3110,Applied Stats & Probability,001153,"Maiti,Deepyaman",002,14676,Engineering & Applied Science,3.40,46,1,13,13,6,6,2,3,1,0,1
2025 Fall,EDHS,2450,Intro Communication Disorders,044546,"Robey,Randall",002,17127,School of Education and HumanDev,3.98,51,40,7,4,0,0,0,0,0,0,0
2025 Fall,APMA,3110,Applied Stats & Probability,001153,"Koenig,Gary",003,14678,Engineering & Applied Science,3.23,37,3,10,5,3,7,3,1,3,0,2
2025 Fall,ECE,6501,Topics: Elect & Computer Engr,007731,"Campbell,Brad",008,16032,Engineering & Applied Science,3.68,5,0,1,3,1,0,0,0,0,0,0
2025 Fall,LPPL,2100,The Resilient Student,045390,"Davis,Timothy",100,14481,Batten Leadership & Public Pol,3.54,173,0,14,111,31,11,1,1,2,1,1
2025 Fall,EVSC,4559,New Course: EVSC,039169,"Mamalakis,Antonios",001,20253,College & Graduate Arts & Sci,3.79,14,7,3,2,1,0,0,1,0,0,0
2025 Fall,CS,6771,Reinforcement Learning,048129,"Wei,Chen Yu",001,20512,Engineering & Applied Science,3.83,22,5,7,8,2,0,0,0,0,0,0
2025 Fall,MAE,4120,Aerospace Propulsion,022598,"Ma,Lin",001,14709,Engineering & Applied Science,3.17,78,1,26,7,0,19,8,6,8,2,1
2025 Fall,KINE,5480,Exercise Interven in Disease,009285,"Swift,Damon",001,16502,School of Education and HumanDev,3.75,8,0,5,1,1,1,0,0,0,0,0
2025 Fall,EDLF,2050,What the Innovators Do,043697,"Kim,Chi",001,16674,School of Education and HumanDev,3.86,100,78,9,3,5,0,3,0,1,0,1
2025 Fall,DS,3022,Data Engineering,047315,"Magee,Neal",001,19715,School of Data Science,3.89,30,0,23,5,1,1,0,0,0,0,0
2025 Fall,PLAN,2110,Digital Visualization,031273,"Walker,Richard",001,17589,School of Architecture,3.48,22,4,3,9,2,2,1,0,0,0,1
2025 Fall,SPAN,4510,Spec Topics Sem: Literature,035968,"Valverde,Fernando",001,13797,College & Graduate Arts & Sci,4.00,13,3,10,0,0,0,0,0,0,0,0
2025 Fall,LPPL,7025,Values-Based Leadership,042195,"Diaz,Carmen Marina",001,14488,Batten Leadership & Public Pol,3.65,57,0,9,36,11,0,1,0,0,0,0
2025 Fall,ENGR,1010,Engineering Foundations 1,046987,"Tian,Jianghong",006,15967,Engineering & Applied Science,3.95,40,0,35,4,1,0,0,0,0,0,0
2025 Fall,APMA,3110,Applied Stats & Probability,001153,"Maiti,Deepyaman",001,14677,Engineering & Applied Science,3.33,42,4,12,7,8,5,1,1,1,0,3
2025 Fall,MSE,2090,Intro to Materials Science,024402,"Ma,Ji",002,14715,Engineering & Applied Science,3.79,68,25,26,5,6,3,1,0,2,0,0
2025 Fall,CHE,6615,Advanced Thermodynamics,005511,"Bilodeau,Camille",001,14699,Engineering & Applied Science,3.12,16,0,4,2,2,4,1,1,1,0,1
2025 Fall,DS,5012,Computation for Data Science,047945,"Fox,Judy",002,19710,School of Data Science,3.86,41,5,21,12,3,0,0,0,0,0,0
2025 Fall,ENGR,1010,Engineering Foundations 1,046987,"Mcalister,Anne",012,15973,Engineering & Applied Science,3.75,39,0,28,4,3,2,0,1,0,0,1
2025 Fall,MAE,2300,Statics,022574,"Griffiths,Peter",001,14704,Engineering & Applied Science,3.26,109,21,24,16,9,10,9,5,5,3,7
2025 Fall,APMA,3100,Probability,001152,"McMillan,Matthew",003,14675,Engineering & Applied Science,3.13,31,2,6,6,3,5,2,2,2,1,2
2025 Fall,EDHS,4300,Psycholinguistics & Communictn,042430,"Loncke,Filip",001,16595,School of Education and HumanDev,3.70,105,18,46,18,9,10,2,0,0,0,2
2025 Fall,EDLF,5310,Data Mgmt Social Science Rsch,042734,"Bartanen,Brendan",001,16602,School of Education and HumanDev,3.58,32,4,10,10,1,5,0,1,0,0,1
2025 Fall,SEC,3020,"Cyber Sec Policy, Law, Ethics",045341,"Holbert,Derek A",701,20871,Continuing & Prof Studies,3.54,15,0,10,3,0,0,0,0,1,0,1
2025 Fall,STS,2101,Social Foundations Engineering,047117,"Forelle,MC",001,16176,Engineering & Applied Science,3.95,28,0,23,5,0,0,0,0,0,0,0
2025 Fall,LPPL,3210,Behavioral Sci:Civic Leadershp,042166,"Dobson,Kyle",002,14465,Batten Leadership & Public Pol,3.74,79,0,15,61,2,1,0,0,0,0,0
2025 Fall,ECE,6501,Topics: Elect & Computer Engr,007731,"Tao,Gang",007,16257,Engineering & Applied Science,3.97,9,1,7,1,0,0,0,0,0,0,0
2025 Fall,LAW,7026,Sports and Games,021776,"White,George E",1,18950,School of Law,3.46,26,0,1,11,11,3,0,0,0,0,0
2025 Fall,BME,6001,Cell & Molec Physio for Eng,047334,"Peirce-Cottler,Shayn",001,16269,Engineering & Applied Science,4.00,29,3,26,0,0,0,0,0,0,0,0
2025 Fall,EDHS,7120,Fundamentals of Clinical Pract,041987,"Traub,Jaimee",001,16586,School of Education and HumanDev,3.89,12,0,9,2,1,0,0,0,0,0,0
2025 Fall,MAE,6020,Continuum Mechanics,022642,"Smith,Natasha",600,16286,Engineering & Applied Science,3.47,7,0,1,2,3,1,0,0,0,0,0
2025 Fall,MSE,2090,Intro to Materials Science,024402,"Kelly,Robert",001,14716,Engineering & Applied Science,3.04,49,2,7,6,8,8,5,4,8,1,0
2025 Fall,ARCH,4010,Research Studio,001546,"El Khafif,Mona",007,17692,School of Architecture,3.81,14,2,9,2,0,0,0,0,1,0,0
2025 Fall,MATH,3000,Transition to Higher Math,023049,"Turner,Joshua Lenwood",200,20138,College & Graduate Arts & Sci,3.92,16,8,5,2,1,0,0,0,0,0,0
2025 Fall,GCOM,7020,Strategic Cost Management,015390,"Roberts,Andrea A",002,17890,McIntire School of Commerce,3.64,69,0,16,35,13,5,0,0,0,0,0
2025 Fall,STS,2600,Engineering Ethics,046988,"Pappas,Jesse",012,16327,Engineering & Applied Science,3.90,30,0,24,4,1,1,0,0,0,0,0
2025 Fall,ENGL,2599,Special Topics,012514,"Grandison,K. Ian",005,19675,College & Graduate Arts & Sci,3.69,17,1,5,7,3,1,0,0,0,0,0
2025 Fall,CHE,6452,Data Science Chem Eng,046925,"Paolucci,Chris",001,16186,Engineering & Applied Science,3.76,9,2,3,3,0,0,1,0,0,0,0
2025 Fall,APMA,3150,From Data to Knowledge,044104,"Li,Meiqin",003,16181,Engineering & Applied Science,3.74,31,5,13,5,6,1,1,0,0,0,0
2025 Fall,LAW,8013,Mergers and Acquisitions,021590,"Hwang,Cathy",1,18962,School of Law,3.51,48,0,5,17,26,0,0,0,0,0,0
2025 Fall,CE,3010,Project Business Planning,046521,"Duran,Diana Franco",001,19615,Engineering & Applied Science,3.88,50,0,46,2,0,0,1,0,0,0,1
2025 Fall,NUCO,3610,Maternal/Child Nursing,043226,"Kastello,Jennifer",001,17366,School of Nursing,3.95,51,0,45,4,2,0,0,0,0,0,0
2025 Fall,EDHS,4310,Exploring Linguistic Diversity,046980,"Loncke,Filip",001,17182,School of Education and HumanDev,3.99,53,17,35,1,0,0,0,0,0,0,0
2025 Fall,MAE,6600,Intro to Control Systems,046704,"Lin,Zongli",001,16015,Engineering & Applied Science,3.55,21,0,9,5,1,3,2,1,0,0,0
2025 Fall,CS,6501,Spec Top: Computer Science,006981,"Cheng,Zezhou",005,16174,Engineering & Applied Science,3.97,31,7,21,3,0,0,0,0,0,0,0
2025 Fall,LAR,5230,Cultural Landscapes,020919,"Meyer,Elizabeth",001,20237,School of Architecture,3.49,18,1,1,8,4,4,0,0,0,0,0
2025 Fall,PLAP,3140,Mass Media & American Politics,031561,"Freedman,Paul",100,13694,College & Graduate Arts & Sci,3.53,239,0,91,63,37,24,9,6,4,3,2
2025 Fall,GNUR,6121,Diagnostics and Therapeutics,045261,"Brick,Jamie Michele",001,19236,School of Nursing,3.91,11,1,8,1,1,0,0,0,0,0,0
2025 Fall,RUSS,2010,Second-Year Russian I,034637,"Stuart,Madelyn",001,13809,College & Graduate Arts & Sci,3.76,12,0,8,2,0,1,1,0,0,0,0
2025 Fall,LAW,7071,Professional Responsibility,021935,"Sachs,Benjamin Ryan",1,18773,School of Law,3.53,100,1,19,27,48,3,2,0,0,0,0
2025 Fall,COMM,1800,Foundations of Commerce,006438,"Costa,Elaine",001,17908,McIntire School of Commerce,3.32,165,0,36,46,27,32,5,8,4,2,5
2025 Fall,LAW,7686,Investigating Presidents (SC),041897,"Zebley,Aaron Mortimer",1,20687,School of Law,3.49,15,0,0,7,8,0,0,0,0,0,0
2025 Fall,BME,2000,Biomed Engr Design & Discovery,004058,"Guilford,William",001,15255,Engineering & Applied Science,3.81,52,5,32,9,4,1,0,0,0,0,1
2025 Fall,CGBM,2310,Principles of Marketing,047003,"Allred,Nathan Brent",001,17965,McIntire School of Commerce,3.71,53,0,24,17,8,1,3,0,0,0,0
2025 Fall,LPPP,6350,Politics of Public Policy,045109,"Holbein,John",002,14550,Batten Leadership & Public Pol,3.78,50,0,26,18,2,3,1,0,0,0,0
2025 Fall,HIST,2011,History of Human Rights,042049,"Burrill,Emily",100,13598,College & Graduate Arts & Sci,3.73,54,0,33,7,8,4,1,1,0,0,0
2025 Fall,APMA,1090,Single Variable Calculus I,001138,"Ryals,Megan",001,14932,Engineering & Applied Science,3.09,35,13,5,2,3,2,1,0,3,1,5
2025 Fall,EGMT,1520,Empirical Engagement,044513,"Castorani,Max Christopher Nicholas",221,13167,College & Graduate Arts & Sci,3.88,34,0,25,6,2,1,0,0,0,0,0
2025 Fall,HIEA,2091,Korean Civilization to 1900,018294,"Seeley,Joseph",100,12969,College & Graduate Arts & Sci,3.88,60,3,40,12,4,1,0,0,0,0,0
2025 Fall,PHS,3102,Intro PH: Pop. Data Analysis,042649,"Balkrishnan,Rajesh",001,12395,College & Graduate Arts & Sci,3.97,55,2,47,6,0,0,0,0,0,0,0
2025 Fall,CGBM,2310,Principles of Marketing,047003,"Allred,Nathan Brent",003,17975,McIntire School of Commerce,3.65,55,0,23,15,11,3,2,1,0,0,0
2025 Fall,AAS,2500,Topics in Africana Studies,046413,"Pendergrass,Sabrina",001,13334,College & Graduate Arts & Sci,3.51,12,0,7,2,0,1,1,0,0,0,1
2025 Fall,LPPP,6350,Politics of Public Policy,045109,"Holbein,John",001,14549,Batten Leadership & Public Pol,3.76,58,0,32,17,3,4,2,0,0,0,0
2025 Fall,GCOM,7380,Data Mgt & Analytics for Accts,044316,"Liang,Yi",001,17923,McIntire School of Commerce,3.65,27,0,2,20,5,0,0,0,0,0,0
2025 Fall,ECE,3430,Intro Embedded Computer Systms,042681,"Delong,Todd",001,15774,Engineering & Applied Science,3.94,59,27,26,5,0,0,0,0,1,0,0
2025 Fall,COMM,4720,Adv Corp Finance: Val & Restr,006541,"Marston,Felicia",002,17926,McIntire School of Commerce,3.61,30,1,7,12,6,4,0,0,0,0,0
2025 Fall,GNUR,6641,FNP Seminar A,044787,"Yost,Terri",001,17425,School of Nursing,3.89,11,1,6,4,0,0,0,0,0,0,0
2025 Fall,PLCP,3500,Topics in Comp Politics,041289,"Walsh,Denise Marie",003,20556,College & Graduate Arts & Sci,3.86,30,0,16,14,0,0,0,0,0,0,0
2025 Fall,HILA,3051,Modern Central America,018783,"Sweeney,Lean",001,12419,College & Graduate Arts & Sci,3.86,44,16,20,3,3,1,0,0,0,1,0
2025 Fall,CE,3500,Special Topics in CE,044376,"ASADI,Somayeh",001,19616,Engineering & Applied Science,3.91,10,7,0,3,0,0,0,0,0,0,0
2025 Fall,EDLF,7815,Ldshp Equity Dverse Population,046606,"White,Tinkhani",500,17101,School of Education and HumanDev,4.00,8,6,2,0,0,0,0,0,0,0,0
2025 Fall,EGMT,1510,Engaging Aesthetics,044512,"Smith,Wendy Ligon",213,13650,College & Graduate Arts & Sci,3.93,32,7,22,2,0,0,0,1,0,0,0
2025 Fall,LPPP,5500,Short Course Topics,042124,"Parker,Kevin Charles",007,20592,Batten Leadership & Public Pol,3.38,9,0,0,4,2,3,0,0,0,0,0
2025 Fall,LAW,6104,Evidence,021648,"Mitchell,Paul Gregory",2,20726,School of Law,3.58,100,0,9,58,30,2,1,0,0,0,0
2025 Fall,APMA,3140,App Partial Differentl Equatns,001155,"Mahmood,Asif",003,16180,Engineering & Applied Science,3.11,43,0,14,4,7,6,5,1,3,0,3
2025 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Bychkov,Maxim Aleksandrovich",025,14264,College & Graduate Arts & Sci,4.00,12,3,9,0,0,0,0,0,0,0,0
2025 Fall,EDHS,1120,Found of Community Engagement,043507,"Curtis,Sabrina",001,16681,School of Education and HumanDev,3.82,39,0,34,1,1,2,0,0,0,0,1
2025 Fall,EGMT,1510,Engaging Aesthetics,044512,"Casey,Jeffry P",112,13149,College & Graduate Arts & Sci,3.95,27,11,14,1,0,1,0,0,0,0,0
2025 Fall,EGMT,1540,Ethical Engagement,044515,"Driver,Keith",227,20684,College & Graduate Arts & Sci,3.97,30,6,23,0,0,1,0,0,0,0,0
2025 Fall,EDIS,3221,Intro to Reading Foundations,045883,"Pearson,Emma",002,16952,School of Education and HumanDev,3.99,27,2,24,1,0,0,0,0,0,0,0
2025 Fall,MAE,6230,Vibrations,022658,"Rockwell Jr.,Robert Durgin",001,16309,Engineering & Applied Science,3.46,22,2,3,9,6,1,0,0,0,0,1
2025 Fall,ACCT,5210,Introductory Auditing,000190,"Brooks,Gary D",701,20874,Continuing & Prof Studies,3.88,16,0,11,4,1,0,0,0,0,0,0
2025 Fall,PHS,7450,Hlth Inform:DB/Data Life Cycle,030389,"Lyman,Jason",001,18317,Medical School - BIMS/PHS,3.87,17,6,5,5,1,0,0,0,0,0,0
2025 Fall,MUSI,2090,Sound Studies,044426,"Lobley,Noel",001,13792,College & Graduate Arts & Sci,3.82,20,7,8,2,1,1,1,0,0,0,0
2025 Fall,APMA,3140,App Partial Differentl Equatns,001155,"Morris,Diana",001,14681,Engineering & Applied Science,3.08,44,2,10,7,6,5,6,1,3,0,4
2025 Fall,APMA,2130,Ordinary Differentl Equations,001145,"Dizaji,Farzad Shafiei",002,14670,Engineering & Applied Science,3.08,42,0,9,8,7,9,1,1,1,3,3
2025 Fall,APMA,3080,Linear Algebra,001151,"Abramenko,Monika",001,14671,Engineering & Applied Science,3.05,38,3,2,10,7,3,2,5,5,0,1
2025 Fall,DS,6600,Data Eng I: Data Mgmt & Vis,046808,"Kropko,Jonathan",001,14395,School of Data Science,3.97,11,3,7,1,0,0,0,0,0,0,0
2025 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Florez-Murillo,David",003,10550,College & Graduate Arts & Sci,3.61,16,0,4,11,0,0,0,0,0,0,1
2025 Fall,EGMT,1530,Engaging Differences,044514,"Morse,Robyn Marie",215,13662,College & Graduate Arts & Sci,3.64,27,0,17,3,3,2,0,1,0,0,1
2025 Fall,HIEU,1501,Intro Sem in Pre1700 Euro Hist,018342,"Sessions,Jennifer",001,19205,College & Graduate Arts & Sci,3.66,18,0,6,9,1,1,0,1,0,0,0
2025 Fall,ECON,3720,Introduction to Econometrics,007939,"Fisher,Jack",100,13948,College & Graduate Arts & Sci,3.56,60,2,21,19,7,6,3,1,0,0,1
2025 Fall,EGMT,1510,Engaging Aesthetics,044512,"Kisliuk,Michelle R",127,20238,College & Graduate Arts & Sci,3.91,20,0,15,4,1,0,0,0,0,0,0
2025 Fall,COMM,1800,Foundations of Commerce,006438,"Costanza,David",002,17909,McIntire School of Commerce,3.39,161,0,59,27,25,23,9,8,6,1,3
2025 Fall,MATH,1210,A survey of Calculus I,022944,"Wang,Xiaojing",920,19571,College & Graduate Arts & Sci,3.31,33,7,11,3,3,0,0,5,1,1,2
2025 Fall,ECE,2200,Applied Physics,046963,"Williams,Keith",001,15952,Engineering & Applied Science,3.66,167,8,70,44,21,16,3,3,1,1,0
2025 Fall,AMST,2001,Intro to American Studies,039700,"Ngo,Fiona",100,10546,College & Graduate Arts & Sci,3.76,232,0,171,28,6,11,5,2,5,1,3
2025 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Hervas,Maria Jose Jorquera",008,10555,College & Graduate Arts & Sci,3.84,18,3,10,3,1,0,1,0,0,0,0
2025 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",030,10541,College & Graduate Arts & Sci,3.78,24,10,6,5,1,0,1,1,0,0,0
2025 Fall,MSE,6010,Elec & Crystal Struc of Matls,024419,"Reinke,Petra",001,14718,Engineering & Applied Science,3.52,18,0,5,4,6,2,1,0,0,0,0
2025 Fall,PHS,7100,Intro US Hlth Care Pol & Sys,030371,"Wanchek,Tanya",001,18314,Medical School - BIMS/PHS,3.98,19,1,17,1,0,0,0,0,0,0,0
2025 Fall,EGMT,1510,Engaging Aesthetics,044512,"Jameson-Ellsmore,Benjamin",227,20239,College & Graduate Arts & Sci,3.96,27,14,11,1,1,0,0,0,0,0,0
2025 Fall,EGMT,1510,Engaging Aesthetics,044512,"Goldblatt,Laura Emily",209,13649,College & Graduate Arts & Sci,3.83,30,0,24,4,0,1,0,0,0,0,1
2025 Fall,PHS,7200,Strategic Plan & Ldrshp in PH,030377,"Oliver,M",001,18648,Medical School - BIMS/PHS,3.84,17,0,8,9,0,0,0,0,0,0,0
2025 Fall,STS,2600,Engineering Ethics,046988,"Groves,James",010,16178,Engineering & Applied Science,3.73,27,0,16,4,4,2,1,0,0,0,0
2025 Fall,PHIL,8570,Metaphysic Topic,043319,"Merricks,Trenton",001,12264,College & Graduate Arts & Sci,3.74,9,0,4,3,2,0,0,0,0,0,0
2025 Fall,BME,6004,Signals & Sys Analysis Biomed,047337,"Meyer,Craig",001,16272,Engineering & Applied Science,4.00,22,9,13,0,0,0,0,0,0,0,0
2025 Fall,EDHS,8090,Disorders of Language I,009256,"Hoffman,LaVae",001,16500,School of Education and HumanDev,3.88,23,0,14,9,0,0,0,0,0,0,0
2025 Fall,CHE,6449,Polymer Chemistry &Engr,005520,"Letteri,Rachel",001,16183,Engineering & Applied Science,3.78,6,1,2,2,1,0,0,0,0,0,0
2025 Fall,MAE,3710,Mechanical Systems,022591,"Russell,Shawn",001,14708,Engineering & Applied Science,3.51,118,0,55,23,18,6,5,4,2,1,4
2025 Fall,ENGR,1010,Engineering Foundations 1,046987,"Starling,Anna Leyf",011,15972,Engineering & Applied Science,3.75,39,0,32,3,0,1,0,0,2,0,1
2025 Fall,RUTR,2740,Tolstoy in Translation,034785,"Herman,David",001,13798,College & Graduate Arts & Sci,3.52,32,0,6,9,14,3,0,0,0,0,0
2025 Fall,MAE,4610,ME Design I,022602,"Momot,Michael",003,15649,Engineering & Applied Science,3.91,16,4,7,5,0,0,0,0,0,0,0
2025 Fall,EGMT,1520,Empirical Engagement,044513,"Cantor-Echols,David",119,13160,College & Graduate Arts & Sci,3.99,31,13,17,1,0,0,0,0,0,0,0
2025 Fall,CHTR,3020,Survey of Modern Chinese Lit,040532,"Laughlin,Charles",001,13609,College & Graduate Arts & Sci,3.91,29,2,18,9,0,0,0,0,0,0,0
2025 Fall,MAE,2020,Intro to Mechanical Engrng,046329,"Garner,Gavin",001,15655,Engineering & Applied Science,3.67,167,13,51,62,21,18,1,0,1,0,0
2025 Fall,LPPL,2600,Foundations Behavioral Science,044753,"Scholer,Abigail",001,14536,Batten Leadership & Public Pol,3.59,43,16,10,5,5,3,1,1,0,0,2
2025 Fall,PETR,3232,Persian Poetry,048100,"Fayyaz,Parwana",001,20327,College & Graduate Arts & Sci,3.91,16,7,4,5,0,0,0,0,0,0,0
2025 Fall,CS,4457,Computer Networks,006931,"Reiss,Charles",001,16166,Engineering & Applied Science,3.41,36,3,11,6,5,4,2,2,3,0,0
2025 Fall,EGMT,1530,Engaging Differences,044514,"Edwards,Brandon N.",218,13181,College & Graduate Arts & Sci,3.80,30,2,24,1,1,0,0,0,0,1,1
2025 Fall,MAE,2100,Thermodynamics,022573,"Brown,David",001,16189,Engineering & Applied Science,3.01,86,3,15,10,15,9,13,7,7,4,3
2025 Fall,HIST,5002,Global History,042370,"Sessions,Jennifer",001,13635,College & Graduate Arts & Sci,3.89,9,0,7,1,1,0,0,0,0,0,0
2025 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Hertel,Tammy Jandrey",002,10549,College & Graduate Arts & Sci,3.61,15,0,6,6,1,0,1,0,1,0,0
2025 Fall,EGMT,1530,Engaging Differences,044514,"Dave,Shilpa",224,13665,College & Graduate Arts & Sci,3.86,17,0,12,3,2,0,0,0,0,0,0
2025 Fall,HISA,2559,New Course: HISA,039293,"Chatterjee,Indrani",001,19211,College & Graduate Arts & Sci,3.55,25,0,8,8,5,2,0,2,0,0,0
2025 Fall,SYS,6582,Selected Topics in Sys Engr,036979,"Leon,Daniel Otero",001,19915,Engineering & Applied Science,3.93,14,7,5,1,1,0,0,0,0,0,0
2025 Fall,CS,6501,Spec Top: Computer Science,006981,"Cheng,Yue",011,16026,Engineering & Applied Science,3.99,20,17,2,1,0,0,0,0,0,0,0
2025 Fall,SYS,3055,Sys Engr Design Colloquium I,036905,"Riggs,Robert",001,14747,Engineering & Applied Science,3.99,88,0,86,2,0,0,0,0,0,0,0
2025 Fall,APMA,2130,Ordinary Differentl Equations,001145,"Dizaji,Farzad Shafiei",006,15132,Engineering & Applied Science,3.19,43,2,10,5,7,7,4,3,2,2,1
2025 Fall,MDST,3510,Topics in Media Research,045771,"Bridges,Lauren",004,20248,College & Graduate Arts & Sci,3.70,25,10,3,8,2,0,0,1,1,0,0
2025 Fall,EDHS,7680,Psychopathology,009241,"Brenner,Laurie",001,16498,School of Education and HumanDev,3.97,29,0,26,3,0,0,0,0,0,0,0
2025 Fall,SOC,4540,Topics in Politics and Society,046495,"Driscoll,Daniel",001,13764,College & Graduate Arts & Sci,3.82,20,11,4,1,2,2,0,0,0,0,0
2025 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",011,13112,College & Graduate Arts & Sci,3.63,23,13,6,0,0,1,0,1,0,0,2
2025 Fall,DS,4002,Data Science Project,046061,"Alonzi,Loreto",001,14387,School of Data Science,3.96,41,0,36,5,0,0,0,0,0,0,0
2025 Fall,DRAM,2050,Performance and/as Theory,045164,"Brown,Andrew James",1,20256,College & Graduate Arts & Sci,3.65,15,2,3,6,2,2,0,0,0,0,0
2025 Fall,COMM,4522,Topics in BA,046287,"Li,Jingjing",002,17950,McIntire School of Commerce,3.64,23,0,5,14,1,2,1,0,0,0,0
2025 Fall,STS,4500,STS and Engineering Practice,036749,"Seabrook,Bryn",018,15032,Engineering & Applied Science,3.83,32,0,25,3,0,2,2,0,0,0,0
2025 Fall,SYS,6001,Intro Systems Analysis&Design,036947,"Burkett,Matthew",001,14738,Engineering & Applied Science,3.89,43,3,30,6,3,1,0,0,0,0,0
2025 Fall,SLTR,3300,Facing Evil in 20th Century,042456,"Tolczyk,Dariusz",001,12341,College & Graduate Arts & Sci,3.94,38,0,32,5,1,0,0,0,0,0,0
2025 Fall,HIEU,2111,"Eng, Brit, Empire, 1500-1800",018398,"Halliday,Paul",100,19197,College & Graduate Arts & Sci,3.13,59,0,4,18,15,11,1,3,3,2,2
2025 Fall,CHE,4448,Bioseparations Engineering,005467,"Vecchiarello,Nick",001,15423,Engineering & Applied Science,3.54,11,1,2,2,5,1,0,0,0,0,0
2025 Fall,MUSI,2307,Play Guitar! Level 1,045484,"Rosensky,Michael",001,12265,College & Graduate Arts & Sci,3.81,17,0,10,4,3,0,0,0,0,0,0
2025 Fall,GCOM,7250,Product & Project Management,040143,"Maurer,Chris",001,17917,McIntire School of Commerce,3.54,32,0,8,11,9,3,0,0,1,0,0
2025 Fall,PHS,7385,Env Hlth: Epidem Perspectives,042273,"Wells,Kristen",001,18320,Medical School - BIMS/PHS,4.00,19,12,7,0,0,0,0,0,0,0,0
