ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11416,PHIL,1000,103,Discussion,"3","","","","Introduction to Philosophy","",Open,19,20,0,"Introduces a broad spectrum of philosophical problems and approaches. Topics include basic questions concerning morality, skepticism and the foundations of knowledge, the mind and its relation to the body, and the existence of God. Readings are drawn from classics in the history of philosophy and/or contemporary sources.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/"
11417,PHIL,1000,104,Discussion,"3","","","","Introduction to Philosophy","",Open,15,20,0,"Introduces a broad spectrum of philosophical problems and approaches. Topics include basic questions concerning morality, skepticism and the foundations of knowledge, the mind and its relation to the body, and the existence of God. Readings are drawn from classics in the history of philosophy and/or contemporary sources.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/"
11419,PHIL,1000,105,Discussion,"3","","","","Introduction to Philosophy","",Open,15,20,0,"Introduces a broad spectrum of philosophical problems and approaches. Topics include basic questions concerning morality, skepticism and the foundations of knowledge, the mind and its relation to the body, and the existence of God. Readings are drawn from classics in the history of philosophy and/or contemporary sources.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/"
11421,PHIL,1000,106,Discussion,"3","","","","Introduction to Philosophy","",Open,9,20,0,"Introduces a broad spectrum of philosophical problems and approaches. Topics include basic questions concerning morality, skepticism and the foundations of knowledge, the mind and its relation to the body, and the existence of God. Readings are drawn from classics in the history of philosophy and/or contemporary sources.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/"
11422,PHIL,1410,001,Lecture,"3","","","","Forms of Reasoning","",Open,20,30,0,"Analyzes the structure of informal arguments and fallacies that are commonly committed in everyday reasoning. The course will not cover symbolic logic in any detail.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
12061,PHIL,1410,002,Lecture,"3","","","","Forms of Reasoning","",Open,15,30,0,"Analyzes the structure of informal arguments and fallacies that are commonly committed in everyday reasoning. The course will not cover symbolic logic in any detail.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19521,PHIL,1510,001,Lecture,"3","","","","Introductory Philosophy Seminars","Philosophy of Love and Sex",Open,19,20,0,"Discussion groups devoted to some philosophical writing or topic. Information on the specific topic can be obtained from the philosophy department at course enrollment time.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15877,PHIL,1510,002,Lecture,"3","","","","Introductory Philosophy Seminars","Morality and Responsibility",Open,18,20,0,"Discussion groups devoted to some philosophical writing or topic. Information on the specific topic can be obtained from the philosophy department at course enrollment time.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19522,PHIL,1510,003,Lecture,"3","","","","Introductory Philosophy Seminars","Global Bioethics",Closed,21,20,0,"Discussion groups devoted to some philosophical writing or topic. Information on the specific topic can be obtained from the philosophy department at course enrollment time.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11423,PHIL,1740,100,Lecture,"3","","","","Issues of Life and Death","",Open,59,60,0,"Studies the fundamental principles underlying contemporary and historical discussions of such issues as abortion, euthanasia, suicide, pacifism, and political terror. Examines Utilitarian and anti-Utilitarian modes of thought about human life and the significance of death.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11424,PHIL,1740,101,Discussion,"3","","","","Issues of Life and Death","",Open,18,20,0,"Studies the fundamental principles underlying contemporary and historical discussions of such issues as abortion, euthanasia, suicide, pacifism, and political terror. Examines Utilitarian and anti-Utilitarian modes of thought about human life and the significance of death.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11426,PHIL,1740,103,Discussion,"3","","","","Issues of Life and Death","",Closed,0,0,0,"Studies the fundamental principles underlying contemporary and historical discussions of such issues as abortion, euthanasia, suicide, pacifism, and political terror. Examines Utilitarian and anti-Utilitarian modes of thought about human life and the significance of death.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11427,PHIL,1740,104,Discussion,"3","","","","Issues of Life and Death","",Closed,20,20,0,"Studies the fundamental principles underlying contemporary and historical discussions of such issues as abortion, euthanasia, suicide, pacifism, and political terror. Examines Utilitarian and anti-Utilitarian modes of thought about human life and the significance of death.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11428,PHIL,1740,105,Discussion,"3","","","","Issues of Life and Death","",Closed,21,20,0,"Studies the fundamental principles underlying contemporary and historical discussions of such issues as abortion, euthanasia, suicide, pacifism, and political terror. Examines Utilitarian and anti-Utilitarian modes of thought about human life and the significance of death.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
16328,PHIL,2000,001,Lecture,"2","","","","Internship in Philosophy: Teaching Philosophy in High Schools","",Open,17,20,0,"Students will intern in area high schools to work with teachers in support of their teaching of philosophy.  In preparation for this, students will learn about the aims of the teachers with whom they intern, as well as the challenges they face.  Students will support teachers with the construction of lesson plans, reading material, discussion points, and paper topics."
15893,PHIL,2020,100,Lecture,"3","","","","Know Thyself","",Closed,122,120,0,"Investigation of the nature and significance of our knowledge of ourselves, employing perspectives from Philosophy, Psychoanalysis, Experimental Psychology, Neurosciences, and Buddhism.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15894,PHIL,2020,101,Discussion,"3","","","","Know Thyself","",Closed,20,20,0,"Investigation of the nature and significance of our knowledge of ourselves, employing perspectives from Philosophy, Psychoanalysis, Experimental Psychology, Neurosciences, and Buddhism.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15895,PHIL,2020,102,Discussion,"3","","","","Know Thyself","",Closed,20,20,0,"Investigation of the nature and significance of our knowledge of ourselves, employing perspectives from Philosophy, Psychoanalysis, Experimental Psychology, Neurosciences, and Buddhism.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15896,PHIL,2020,103,Discussion,"3","","","","Know Thyself","",Closed,20,20,0,"Investigation of the nature and significance of our knowledge of ourselves, employing perspectives from Philosophy, Psychoanalysis, Experimental Psychology, Neurosciences, and Buddhism.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
16612,PHIL,2020,104,Discussion,"3","","","","Know Thyself","",Closed,21,20,0,"Investigation of the nature and significance of our knowledge of ourselves, employing perspectives from Philosophy, Psychoanalysis, Experimental Psychology, Neurosciences, and Buddhism.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
16613,PHIL,2020,105,Discussion,"3","","","","Know Thyself","",Closed,21,20,0,"Investigation of the nature and significance of our knowledge of ourselves, employing perspectives from Philosophy, Psychoanalysis, Experimental Psychology, Neurosciences, and Buddhism.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
16614,PHIL,2020,106,Discussion,"3","","","","Know Thyself","",Closed,20,20,0,"Investigation of the nature and significance of our knowledge of ourselves, employing perspectives from Philosophy, Psychoanalysis, Experimental Psychology, Neurosciences, and Buddhism.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19523,PHIL,2060,100,Lecture,"3","","","","Philosophical Problems in Law","",Open,178,180,0,"Examines and evaluates some basic practices and principles of Anglo-American law. Discusses the justification of punishment, the death penalty, legal liability, good samaritan laws, and the legal enforcement of morality.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19525,PHIL,2060,102,Discussion,"3","","","","Philosophical Problems in Law","",Closed,20,20,0,"Examines and evaluates some basic practices and principles of Anglo-American law. Discusses the justification of punishment, the death penalty, legal liability, good samaritan laws, and the legal enforcement of morality.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19526,PHIL,2060,103,Discussion,"3","","","","Philosophical Problems in Law","",Closed,20,20,0,"Examines and evaluates some basic practices and principles of Anglo-American law. Discusses the justification of punishment, the death penalty, legal liability, good samaritan laws, and the legal enforcement of morality.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19527,PHIL,2060,104,Discussion,"3","","","","Philosophical Problems in Law","",Open,19,20,0,"Examines and evaluates some basic practices and principles of Anglo-American law. Discusses the justification of punishment, the death penalty, legal liability, good samaritan laws, and the legal enforcement of morality.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19528,PHIL,2060,105,Discussion,"3","","","","Philosophical Problems in Law","",Closed,20,20,0,"Examines and evaluates some basic practices and principles of Anglo-American law. Discusses the justification of punishment, the death penalty, legal liability, good samaritan laws, and the legal enforcement of morality.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19529,PHIL,2060,106,Discussion,"3","","","","Philosophical Problems in Law","",Closed,20,20,0,"Examines and evaluates some basic practices and principles of Anglo-American law. Discusses the justification of punishment, the death penalty, legal liability, good samaritan laws, and the legal enforcement of morality.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19530,PHIL,2060,107,Discussion,"3","","","","Philosophical Problems in Law","",Closed,20,20,0,"Examines and evaluates some basic practices and principles of Anglo-American law. Discusses the justification of punishment, the death penalty, legal liability, good samaritan laws, and the legal enforcement of morality.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19532,PHIL,2060,109,Discussion,"3","","","","Philosophical Problems in Law","",Open,19,20,0,"Examines and evaluates some basic practices and principles of Anglo-American law. Discusses the justification of punishment, the death penalty, legal liability, good samaritan laws, and the legal enforcement of morality.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19534,PHIL,2060,111,Discussion,"3","","","","Philosophical Problems in Law","",Closed,20,20,0,"Examines and evaluates some basic practices and principles of Anglo-American law. Discusses the justification of punishment, the death penalty, legal liability, good samaritan laws, and the legal enforcement of morality.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19535,PHIL,2060,112,Discussion,"3","","","","Philosophical Problems in Law","",Closed,20,20,0,"Examines and evaluates some basic practices and principles of Anglo-American law. Discusses the justification of punishment, the death penalty, legal liability, good samaritan laws, and the legal enforcement of morality.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11430,PHIL,2120,100,Lecture,"3","","","","History of Philosophy: Modern","",Open,46,60,0,"Surveys the history of modern philosophy, beginning with Descartes and extending up to the nineteenth century.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11431,PHIL,2120,101,Discussion,"3","","","","History of Philosophy: Modern","",Open,19,20,0,"Surveys the history of modern philosophy, beginning with Descartes and extending up to the nineteenth century.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11432,PHIL,2120,102,Discussion,"3","","","","History of Philosophy: Modern","",Open,15,20,0,"Surveys the history of modern philosophy, beginning with Descartes and extending up to the nineteenth century.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11433,PHIL,2120,103,Discussion,"3","","","","History of Philosophy: Modern","",Open,12,20,0,"Surveys the history of modern philosophy, beginning with Descartes and extending up to the nineteenth century.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19536,PHIL,2330,100,Lecture,"3","","","","Computers, Minds and Brains","",Open,54,60,0,"Do computers think? Can a persuasive case be made for the claim that the human mind is essentially a sophisticated computing device? These and related questions will be examined through readings in computer science, the philosophy of mind, logic, and linguistics.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19537,PHIL,2330,101,Discussion,"3","","","","Computers, Minds and Brains","",Closed,20,20,0,"Do computers think? Can a persuasive case be made for the claim that the human mind is essentially a sophisticated computing device? These and related questions will be examined through readings in computer science, the philosophy of mind, logic, and linguistics.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19538,PHIL,2330,102,Discussion,"3","","","","Computers, Minds and Brains","",Open,17,20,0,"Do computers think? Can a persuasive case be made for the claim that the human mind is essentially a sophisticated computing device? These and related questions will be examined through readings in computer science, the philosophy of mind, logic, and linguistics.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19539,PHIL,2330,103,Discussion,"3","","","","Computers, Minds and Brains","",Open,17,20,0,"Do computers think? Can a persuasive case be made for the claim that the human mind is essentially a sophisticated computing device? These and related questions will be examined through readings in computer science, the philosophy of mind, logic, and linguistics.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15897,PHIL,2450,100,Lecture,"3","","","","Philosophy of Science","",Open,16,60,0,"Introduces the philosophy of science. Topics include experiment, casual inference, models, scientific explanation, theory structure, hypothesis testing, realism and anti-realism, the relations between science and technology, science versus non-science, and the philosophical assumptions of various sciences. Illustrations are drawn from the natural, biological, and social sciences, but no background in any particular science is presupposed.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15898,PHIL,2450,101,Discussion,"3","","","","Philosophy of Science","",Open,7,20,0,"Introduces the philosophy of science. Topics include experiment, casual inference, models, scientific explanation, theory structure, hypothesis testing, realism and anti-realism, the relations between science and technology, science versus non-science, and the philosophical assumptions of various sciences. Illustrations are drawn from the natural, biological, and social sciences, but no background in any particular science is presupposed.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15899,PHIL,2450,102,Discussion,"3","","","","Philosophy of Science","",Open,4,20,0,"Introduces the philosophy of science. Topics include experiment, casual inference, models, scientific explanation, theory structure, hypothesis testing, realism and anti-realism, the relations between science and technology, science versus non-science, and the philosophical assumptions of various sciences. Illustrations are drawn from the natural, biological, and social sciences, but no background in any particular science is presupposed.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15900,PHIL,2450,103,Discussion,"3","","","","Philosophy of Science","",Open,5,20,0,"Introduces the philosophy of science. Topics include experiment, casual inference, models, scientific explanation, theory structure, hypothesis testing, realism and anti-realism, the relations between science and technology, science versus non-science, and the philosophical assumptions of various sciences. Illustrations are drawn from the natural, biological, and social sciences, but no background in any particular science is presupposed.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
12062,PHIL,2660,100,Lecture,"3","","","","Philosophy of Religion","",Open,53,60,0,"Considers the problems raised by arguments for and against the existence of God; discussion of such related topics as evil, evidence for miracles, and the relation between philosophy and theology.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
12063,PHIL,2660,101,Discussion,"3","","","","Philosophy of Religion","",Open,15,20,0,"Considers the problems raised by arguments for and against the existence of God; discussion of such related topics as evil, evidence for miracles, and the relation between philosophy and theology.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
12064,PHIL,2660,102,Discussion,"3","","","","Philosophy of Religion","",Closed,20,20,0,"Considers the problems raised by arguments for and against the existence of God; discussion of such related topics as evil, evidence for miracles, and the relation between philosophy and theology.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
12065,PHIL,2660,103,Discussion,"3","","","","Philosophy of Religion","",Open,18,20,0,"Considers the problems raised by arguments for and against the existence of God; discussion of such related topics as evil, evidence for miracles, and the relation between philosophy and theology.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19547,PHIL,3140,001,Lecture,"3","","","","History of Medieval Philosophy","",Closed,30,30,0,"Examines the continued development of philosophy from after Aristotle to the end of the Middle Ages.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19548,PHIL,3170,001,Lecture,"3","","","","Kant","",Open,26,30,0,"Primarily a study of Kant's metaphysics and epistemology, followed by a brief look at the views of some of Idealist successors.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11434,PHIL,3320,001,Lecture,"3","","","","Epistemology","",Open,29,30,0,"Studies problems concerned with the foundations of knowledge, perception, and rational belief.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19549,PHIL,3330,001,Lecture,"3","","","","Philosophy of Mind","",Closed,30,30,0,"Studies some basic problems of philosophical psychology.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
21095,PHIL,3500,001,Seminar,"3","","","","Seminar in Philosophy","Hegel, Marx and Kierkegaard",Open,15,20,0,"Topics change from semester to semester and year to year.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
16398,PHIL,3651,001,Lecture,"3","","","","Genes, Nature and Justice","",Open,29,30,0,"What is a normal human being? What is the natural course for the human species? What does justice have to do with our genes? The emergence of technology allowing the manipulation of the human genome raises a number of ethical social, and political problems. This class will explore these challenges through philosophical argument.  In particular, we will attempt to wrestle with notions such as natural, human being, perfection, enhancement and cure.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15905,PHIL,3720,001,Lecture,"3","","","","Contemporary Ethics","",Closed,30,30,0,"Studies Anglo-American ethics since 1900. While there are selected readings from G. E. Moore, W. D. Ross, A. J. Ayer, C. L. Stevenson and R. M. Hare, emphasis is on more recent work. Among the topics to be considered: Are there moral facts? Are moral values relative? Are moral judgments universalizable? Are they prescriptive? Are they cognitive? What is to be said for utilitarianism as a moral theory? What against it? And what are the alternatives?  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
12067,PHIL,4020,001,Lecture,"3","","","","Seminar for Majors","",Open,8,9,0,"For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19550,PHIL,4500,001,Lecture,"3","","","","Special Topics in Philosophy","Definitions",Open,4,15,0,"For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
12068,PHIL,4990,001,Independent Study,"1 - 15","","","","Honors Program","",Open,1,10,0,"For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/.  Prerequisite: Enrollment in the departmental honors program."
11435,PHIL,4993,001,Independent Study,"1 - 3","","","","Directed Reading and Research","",Open,0,10,0,"Independent study under the direction of a faculty member.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
12774,PHIL,4999,001,Independent Study,"3","","","","Senior Thesis","",Open,0,10,0,"For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
21291,PHIL,4999,004,Independent Study,"3","","","","Senior Thesis","",Open,1,30,0,"For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
21880,PHIL,4999,005,Independent Study,"3","","","","Senior Thesis","",Open,1,30,0,"For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15902,PHIL,5510,001,Seminar,"3","","","","Seminar on a Philosophical Topic","Pragmatics",Closed,9,9,0,"For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19552,PHIL,5760,001,Lecture,"3","","","","Global Justice, Health & Human Rights","",Open,10,15,0,"This seminar attempts to expand the horizons of bioethics to include a set of important issues impacting global health. The focus is on current work in political phil bearing on the rationale and limits of political toleration; assistance to the  'distant needy'; nationalism vs. cosmopolitanism;  the objectives and measures of human development;and the proposed role of human rights as a transcultural lingua franca for international ethics.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15911,PHIL,7520,001,Seminar,"3","","","","Seminar on a Philosophical Topic","Causation in Early Mod Phil",Open,4,9,0,"Seminar on a Philosophical Topic.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19554,PHIL,7770,001,Seminar,"3","","","","Political Philosophy","",Open,1,9,0,"For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11437,PHIL,7995,001,Independent Study,"1 - 12","","","","Supervised Research","",Open,5,20,0,"For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19555,PHIL,8340,001,Lecture,"3","","","","Philosophy of Mind","",Open,3,9,0,"Philosophy of Mind.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
21321,PHIL,8510,001,Seminar,"3","","","","Seminar on a Philosophical Topic","Possible Worlds",Open,3,9,0,"Seminar on a Philosophical Topic.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11438,PHIL,8995,001,Independent Study,"3","","","","Supervised Research","",Open,0,20,0,"For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11439,PHIL,8998,001,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Research","",Open,4,25,0,"For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/.For master's research, taken before a thesis director has been selected."
11440,PHIL,8999,001,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,25,0,"For master's thesis, taken under the supervision of a thesis director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11441,PHIL,9998,001,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,12,20,0,"For doctoral research, taken before a dissertation director has been selected.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
11442,PHIL,9999,001,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,28,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
12070,PHIL,9999,002,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,20,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
13207,PHIL,9999,006,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15318,PHIL,9999,009,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
16536,PHIL,9999,010,Independent Study,"3 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
20505,PHS,3559,001,Seminar,"3","","","","Topics in Public Health","Health, Disease, & Healing",Closed,21,15,0,"Topics in Public Health Sciences"
14642,PHS,5015,001,Lecture,"3","","","","Qualitative Methods for Community and Global Health","",Closed,10,5,0,"Designed to introduce undergrads to a graduate level coursework.  This course advances methodological and cultural competency in the design and implementation of community health qualitative research investigations.  Coursework provides opportunities to practice specific methodologies such as surveys, interviews, focus groups, case studies, and historiographies in accordance with standards of rigor (e.g., reliability, generalizability, validity).  Prerequisites:  Instructor Permission."
20508,PHS,5130,001,Lecture,"3","","","","Introduction to Health Research Methods","",Open,21,25,0,"Much of what we know about human health & health-related behavior is based on quant & qual research.  This course involves students in the research process from start to finish, including formulating a research question; conducting a background literature review; choosing a study design; developing data collection tools; recruiting a study population; collecting data; assuring data quality; analyzing data;  & interpreting & presenting results."
11443,PHS,5200,001,Lecture,"3","","","","U.S. Healthcare:  Policy, Organization, and Administration","",Closed,11,10,0,"Examines the U.S. health care system from health policy, health systems, and health administration perspectives, with an emphasis on current challenges facing the financing, administration, and delivery of health services. Using a case-based method, the course will employ lecture, discussion, and student-led group projects that encourage analysis of real-world scenarios in today's complex health and medical environments. May be open to undergraduates as PHS 5200 with instructor permission.  Prerequisite: instructor permission."
19692,PHS,5559,001,Lecture,"3","","","","New Course in Public Health Sciences","Water Quality & Contamination",Open,13,15,0,"This course provides the opportunity to offer new topics in the subject of Public Health Sciences. Prerequisite: Instructor Permission"
20510,PHS,5559,002,Lecture,"3","","","","New Course in Public Health Sciences","Health Impact + Design",Open,10,11,0,"This course provides the opportunity to offer new topics in the subject of Public Health Sciences. Prerequisite: Instructor Permission"
16425,PHS,5630,001,Seminar,"3","","","","Healthy Appalachia:  A Community-based Participatory Research Partnership","",Closed,11,5,0,"This course will introduce undergrads to a graduate level course.  It will examine the relationship between Appalachian culture, economic development, education and health in far Southwest Virginia and explore the process for the design and implementation for collaborative, community-based research.  It will expose the student to the methodologies of community organizing, partnership development and community based research.  Prerequisites:  Instructor Permission."
21315,PHS,5840,001,Seminar,"1","","","","Human Subjects Research: Methodology, Ethics & Regulations","",Open,0,10,0,"Course will introduce undergrads to graduate level research & study.  Explores methodological, ethical & regulatory issues in research involving human subjects.  Responsible conduct of research, clinical research, hist. & phil. framework of research ethics, the role of IRB, informed consent, assessing risks & benefits, research involving vulnerable populations, protecting participant safety & privacy, comm. based research, & FDA research."
15499,PHS,5960,001,Independent Study,"1 - 3","","","","Supervised Independent Research","",Open,1,5,0,"Supervised Independent Research"
16643,PHS,5960,002,Independent Study,"1 - 3","","","","Supervised Independent Research","",Open,0,30,0,"Supervised Independent Research"
21554,PHS,5960,003,Independent Study,"1 - 3","","","","Supervised Independent Research","",Open,1,30,0,"Supervised Independent Research"
21828,PHS,5960,004,Independent Study,"1 - 3","","","","Supervised Independent Research","",Open,1,30,0,"Supervised Independent Research"
11451,PHS,7001,001,Lecture,"3","","","","Introduction to Biostatistics II","",Open,19,20,0,"An illustration of the indications, limitations, assumptions, and appropriate applications of analytical methods in a variety of biomedical settings. Students will learn how to determine which analytic technique would be best suited for a variety of translational and clinical research, evaluation, and policy study designs.  Prerequisite: Instructor permission;: PHS 7000."
12102,PHS,7015,001,Lecture,"3","","","","Qualitative Methods for Community and Global Health","",Open,11,20,0,"This course advances methodological and cultural competency in the design and implementation of community health qualitative research investigations.  Coursework provides opportunities to practice specific methodologies such as surveys, interviews, focus groups, case studies, and historiographies in accordance with standards of rigor (e.g., reliability, generalizability, validity)."
11444,PHS,7020,001,Lecture,"3","","","","Epidemiological and Translational Research","",Closed,20,20,0,"This course lays the foundation of epidemiological and translational research.  Focus is on core epidemiologic research methodology fundamental to biomed discovery process that integrates bench, bedside, and community partners in advancing PH.  Topics include study design (clin trials & observational studies), epidemiologic data analysis, statistical and causal inference, and scientific validity.  Entrepreneurship, legal & ethic issues in context.  Prerequisites:  PHS 7010 & Instructor Permission."
11445,PHS,7050,001,Lecture,"2","","","","Public Health Law, Ethics, & Policy","",Closed,15,10,0,"Required fall course for Community & Public Health track. Explores the legitimacy, design, and implementation of a variety of policies aiming to promote public health and reduce the social burden of disease and injury. Highlights the challenge posed by public health's population-based perspective to traditional individual-centered, autonomy-driven approaches to bioethics and constitutional law. Other themes center on conflicts between public health and public morality and the relationship between public health and social justice. Illustrative topics include mandatory immunization, screening and reporting of infectious diseases, prevention of lead poisoning, food safety, prevention of firearm injuries, airbags and seat belts, mandatory drug testing, syringe exchange programs, tobacco regulation, and restrictions on alcohol and tobacco advertising. May be open to undergraduates as PHS 5050 with instructor permission.  Prerequisites:Â  Instructor permission."
11446,PHS,7060,001,Lecture,"3","","","","Program Planning and Evaluation","",Open,12,20,0,"Provides an overview of the principles and methods of evaluation in public health and health informatics. Covers evaluation paradigms, program planning, evaluation plan design, and use of evaluation findings. Frequent tools in evaluation (surveys, focus groups, and interviews) will be discussed in depth. Students will have the opportunity to design and conduct an evaluation for an existing program in public health or application in health informatics. May be open to undergraduates as PHS 5060 with instructor permission.  Prerequisite: Instructor permission."
11447,PHS,7100,001,Lecture,"3","","","","Health Care Policy and Management","",Open,10,15,0,"Focuses on the evolution of the American health care system from a health policy and values perspective, emphasizing the current health care system. Reviews unsuccessful legislative attempts to implement a national health program and discusses current issues surrounding the financing and organization of the delivery of health care under various economic and political frameworks. Prerequisite:Enrolled in PHS program or instructor permission."
15262,PHS,7110,001,Lecture,"3","","","","Health Survey Methods","",Open,1,10,0,"Covers the theory and practice of survey research. Topics include surveys as a scientific method; sampling theory; the construction, testing, and improvement of survey instruments; interviewer training; the organization of field work; coding and data quality control; data analysis; and the preparation of survey reports. Cross-listed as SOC 5110.  Prerequisite: Graduate standing in the PHS program or instructor permission."
11448,PHS,7120,001,Lecture,"3","","","","Comparative Effectiveness and Outcomes","",Open,9,20,0,"Introduces students to the techniques needed for the evaluation of health outcomes from the perspectives of the patient, the physician, the health care provider, and society. Presents measurement and evaluation of survival, functional status, quality of life, and health values. Evaluates the efficacy, effectiveness, and cost-effectiveness of devices, interventions, and processes of care.  Prerequisite:Â PHS 7000 and 7001 or instructor permission."
21341,PHS,7146,002,Seminar,"3","","","","Global Health Law & Policy","",Closed,2,2,0,"This seminar will investigate the many and competing challenges to develop a standardized global health policy."
20511,PHS,7181,001,Seminar,"1","","","","Research in Public Health","",Open,10,20,0,"Focuses on how to conduct public health research. Research in Practice students concentrate on quant & qual research methodologies for the collection, analysis & interpretation of data.  Health Policy, Law & Ethics students concentrate on the analysis of health information & data relevant to policy issues and the evaluation of policy options.  Students develop their culminating experience research protocols. "
