ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
19536,SPAN,4413,001,Lecture,"3","","","","Modern Spanish Literature","",Closed,22,22,0,"Prerequisite: SPAN 3010, 3300, and 3 credits of 3400-3430, or departmental placement"
19537,SPAN,4420,001,Lecture,"3","","","","Spanish Contemporary Poetry","",Closed,23,20,0,"The purpose of this course is to help the student read and understand poetry in Spanish. By approaching the works of relevant Spanish and Latin American poets from different perspectives, the student will become more familiar with poetry in Spanish. Part of the course is dedicated to introducing the student into the creative mood of literature. In order to do that, the students have to translate poetry from Spanish into English, and they are also encouraged to write some poetry or poetical prose in Spanish.  Prerequisite: SPAN 3010, 3300, and 3 credits of 3400-3430,or departmental placement."
19544,SPAN,4500,002,Lecture,"3 - 6","","","","Special Topics Seminar: Literature","Indigenous Literatures",Closed,23,22,0,"Prerequisite: SPAN 3010, 3300, and 3 credits of 3400-3430, or departmental placement."
19545,SPAN,4500,003,Lecture,"3 - 6","","","","Special Topics Seminar: Literature","Short Stories from Spain",Closed,22,22,0,"Prerequisite: SPAN 3010, 3300, and 3 credits of 3400-3430, or departmental placement."
19534,SPAN,4520,001,Seminar,"3","","","","Special Topics Seminar: Culture and Civilization","Sephardic Jews and Conversos",Closed,24,22,0,"Prerequisite: SPAN 3010, 3300, and 3 credits of 3400-3430, or departmental placement"
15572,SPAN,4710,001,Lecture,"3","","","","Latin American Culture and Civilization","",Closed,25,25,0,"Latin American Culture and Civilization"
21645,SPAN,4800,001,Practicum,"1","","","","Language House - Casa BolÃ­var","",Open,18,30,0,"Fully immersive living experience in Spanish, with daily active participation in weekly events."
16285,SPAN,4989,001,Independent Study,"3","","","","Distinguished Major in Spanish Thesis","",Open,1,30,0,"Distinguished majors in Spanish will meet individually with their thesis advisors to discuss progress and revise drafts of their theses. At the end of the semester, they will present the results of their research in a public forum."
16286,SPAN,4989,002,Independent Study,"3","","","","Distinguished Major in Spanish Thesis","",Open,1,30,0,"Distinguished majors in Spanish will meet individually with their thesis advisors to discuss progress and revise drafts of their theses. At the end of the semester, they will present the results of their research in a public forum."
19546,SPAN,5800,001,Lecture,"3","","","","Spanish America: Colonial Period to 1800","",Closed,12,12,0,"Studies the major texts, authors, and literary trends of Spanish America up to 1800."
19547,SPAN,7040,001,Seminar,"3","","","","Translation from Spanish to English","",Open,9,12,0,"Spanish 7040 offers an introduction to the craft of literary translation."
19548,SPAN,7850,001,Lecture,"3","","","","Themes and Genres","Themes &Genres:Autobio Writing",Open,7,12,0,"Themes and Genres"
19549,SPAN,8505,001,Lecture,"3","","","","Seminars: Middle Ages and Early Renaissance","Gender, Politics 15th C Spain",Open,5,12,0,"Seminars: Middle Ages and Early Renaissance"
19550,SPAN,8560,001,Seminar,"3","","","","Seminars: Spanish America: Modern Period","Latin American Jungle Novel",Open,9,12,0,"Seminars: Spanish America: Modern Period"
13394,SPAN,8999,001,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,11,30,0,"For master's thesis, taken under the supervision of a thesis director."
21477,SPAN,9995,001,Independent Study,"3","","","","Guided Research","",Closed,1,1,0,"Readings and/or research in particular fields under the supervision of an instructor."
11965,SPAN,9998,001,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,11,30,0,"For doctoral research, taken before a dissertation director has been selected."
13395,SPAN,9999,002,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
13396,SPAN,9999,003,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
13397,SPAN,9999,004,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
13398,SPAN,9999,005,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
13399,SPAN,9999,007,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
13400,SPAN,9999,008,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,4,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
13401,SPAN,9999,009,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
15169,SPAN,9999,010,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
16223,SPAN,9999,011,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
20095,SPTR,3559,100,Lecture,"3","","","","New Course:  Spanish in Translation","Don Quixote in English",Open,28,60,0,"This course provides the opportunity to offer new topics with the subject of Spanish in Translation."
20791,SPTR,3559,101,Discussion,"3","","","","New Course:  Spanish in Translation","Don Quixote in English",Open,10,20,0,"This course provides the opportunity to offer new topics with the subject of Spanish in Translation."
20792,SPTR,3559,102,Discussion,"3","","","","New Course:  Spanish in Translation","Don Quixote in English",Open,8,20,0,"This course provides the opportunity to offer new topics with the subject of Spanish in Translation."
20793,SPTR,3559,103,Discussion,"3","","","","New Course:  Spanish in Translation","Don Quixote in English",Open,11,20,0,"This course provides the opportunity to offer new topics with the subject of Spanish in Translation."
21158,STAT,1100,001,Lecture,"3","","","","Chance: An Introduction to Statistics","",Closed,44,45,0,"Studies introductory statistics and probability, visual methods for summarizing quantitative information, basic experimental design and sampling methods, ethics and experimentation, causation, and interpretation of statistical analyzes. Applications use data drawn from current scientific and medical journals, newspaper articles, and the Internet. Students will not receive credit for both STAT 1100 and STAT 1120."
21193,STAT,1100,002,Lecture,"3","","","","Chance: An Introduction to Statistics","",Closed,45,45,0,"Studies introductory statistics and probability, visual methods for summarizing quantitative information, basic experimental design and sampling methods, ethics and experimentation, causation, and interpretation of statistical analyzes. Applications use data drawn from current scientific and medical journals, newspaper articles, and the Internet. Students will not receive credit for both STAT 1100 and STAT 1120."
15651,STAT,2020,001,Lecture,"4","","","","Statistics for Biologists","",Open,78,80,0,"This course includes a basic treatment of probability, and covers inference for one and two populations, including both hypothesis testing and confidence intervals.  Analysis of variance and linear regression are also covered.  Applications are drawn from biology and medicine."
15652,STAT,2020,002,Lecture,"4","","","","Statistics for Biologists","",Closed,81,80,0,"This course includes a basic treatment of probability, and covers inference for one and two populations, including both hypothesis testing and confidence intervals.  Analysis of variance and linear regression are also covered.  Applications are drawn from biology and medicine."
15653,STAT,2020,003,Lecture,"4","","","","Statistics for Biologists","",Open,75,80,0,"This course includes a basic treatment of probability, and covers inference for one and two populations, including both hypothesis testing and confidence intervals.  Analysis of variance and linear regression are also covered.  Applications are drawn from biology and medicine."
21703,STAT,2020,004,Lecture,"4","","","","Statistics for Biologists","",Open,55,80,0,"This course includes a basic treatment of probability, and covers inference for one and two populations, including both hypothesis testing and confidence intervals.  Analysis of variance and linear regression are also covered.  Applications are drawn from biology and medicine."
20331,STAT,2020,101,Laboratory,"0","","","","Statistics for Biologists","",Open,75,80,0,"This course includes a basic treatment of probability, and covers inference for one and two populations, including both hypothesis testing and confidence intervals.  Analysis of variance and linear regression are also covered.  Applications are drawn from biology and medicine."
20332,STAT,2020,102,Laboratory,"0","","","","Statistics for Biologists","",Open,77,80,0,"This course includes a basic treatment of probability, and covers inference for one and two populations, including both hypothesis testing and confidence intervals.  Analysis of variance and linear regression are also covered.  Applications are drawn from biology and medicine."
20333,STAT,2020,103,Laboratory,"0","","","","Statistics for Biologists","",Open,68,80,0,"This course includes a basic treatment of probability, and covers inference for one and two populations, including both hypothesis testing and confidence intervals.  Analysis of variance and linear regression are also covered.  Applications are drawn from biology and medicine."
21704,STAT,2020,104,Laboratory,"0","","","","Statistics for Biologists","",Open,69,80,0,"This course includes a basic treatment of probability, and covers inference for one and two populations, including both hypothesis testing and confidence intervals.  Analysis of variance and linear regression are also covered.  Applications are drawn from biology and medicine."
11966,STAT,2120,001,Lecture,"4","","","","Introduction to Statistical Analysis","",Open,81,250,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11967,STAT,2120,002,Lecture,"4","","","","Introduction to Statistical Analysis","",Open,142,250,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11968,STAT,2120,003,Lecture,"4","","","","Introduction to Statistical Analysis","",Open,213,250,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11977,STAT,2120,101,Laboratory,"4","","","","Introduction to Statistical Analysis","",Open,31,80,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11978,STAT,2120,102,Laboratory,"4","","","","Introduction to Statistical Analysis","",Open,78,80,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11979,STAT,2120,103,Laboratory,"4","","","","Introduction to Statistical Analysis","",Open,78,80,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11980,STAT,2120,104,Laboratory,"4","","","","Introduction to Statistical Analysis","",Open,79,80,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11981,STAT,2120,105,Laboratory,"4","","","","Introduction to Statistical Analysis","",Open,34,80,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11982,STAT,2120,106,Laboratory,"4","","","","Introduction to Statistical Analysis","",Open,76,80,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11983,STAT,2120,107,Laboratory,"4","","","","Introduction to Statistical Analysis","",Open,47,80,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11969,STAT,2120,108,Laboratory,"4","","","","Introduction to Statistical Analysis","",Open,13,80,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
15147,STAT,3080,001,Lecture,"3","","","","From Data to Knowledge","",Open,39,40,0,"Most elementary statistics courses start with a technique & present various surface level examples. This course will use relatively complicated data sets and approach them from multiple angles with elementary statistical techniques. Simulation techniques such as the bootstrap will also be used.  Conceptual discussion in lectures is supplemented with hands-on practice in applied data-analysis tasks using R statistical software.  Prerequisite: An introductory statistics course."
21486,STAT,3080,002,Lecture,"3","","","","From Data to Knowledge","",Closed,45,40,0,"Most elementary statistics courses start with a technique & present various surface level examples. This course will use relatively complicated data sets and approach them from multiple angles with elementary statistical techniques. Simulation techniques such as the bootstrap will also be used.  Conceptual discussion in lectures is supplemented with hands-on practice in applied data-analysis tasks using R statistical software.  Prerequisite: An introductory statistics course."
12023,STAT,3120,001,Lecture,"3","","","","Introduction to Mathematical Statistics","",Open,50,60,0,"This course provides a calculus-based introduction to mathematical statistics with some applications. Topics include: sampling theory, point estimation, interval estimation, testing hypotheses, linear regression, correlation, analysis of variance, and categorical data.   Prerequisite: MATH 3100 or APMA 3100."
16339,STAT,3120,002,Lecture,"3","","","","Introduction to Mathematical Statistics","",Open,43,60,0,"This course provides a calculus-based introduction to mathematical statistics with some applications. Topics include: sampling theory, point estimation, interval estimation, testing hypotheses, linear regression, correlation, analysis of variance, and categorical data.   Prerequisite: MATH 3100 or APMA 3100."
15026,STAT,3130,001,Lecture,"3","","","","Design and Analysis of Sample Surveys","",Open,44,45,0,"Main designs & estimation techniques used in sample surveys; including simple random sampling, stratification, cluster sampling, double sampling, post-stratification, ratio estimation; non-response problems, measurement errors. Properties of sample surveys are developed through simulation procedures. Uses SUDAAN software package for analyzing sample surveys."
20344,STAT,3480,001,Lecture,"3","","","","Nonparametric and Rank-Based Statistics","",Open,38,40,0,"This course includes an overview of parametric vs. nonparametric methods including one-sample, two-sample, and k-sample methods; pair comparison and block designs; tests for trends and association; multivariate tests; analysis of censored data; bootstrap methods; multifactor experiments; and smoothing methods.  Prerequisite: STAT 1120 or STAT 2120"
15249,STAT,4993,001,Independent Study,"1 - 4","","","","Independent Study","",Open,0,15,0,"Reading and study programs in areas of interest to individual students. For students interested in topics not covered in regular courses. Students must obtain a faculty advisor to approve and direct the program."
15263,STAT,4993,002,Independent Study,"1 - 4","","","","Independent Study","",Open,1,5,0,"Reading and study programs in areas of interest to individual students. For students interested in topics not covered in regular courses. Students must obtain a faculty advisor to approve and direct the program."
16505,STAT,4993,003,Independent Study,"1 - 4","","","","Independent Study","",Open,2,5,0,"Reading and study programs in areas of interest to individual students. For students interested in topics not covered in regular courses. Students must obtain a faculty advisor to approve and direct the program."
21813,STAT,4993,004,Independent Study,"1 - 4","","","","Independent Study","",Open,1,5,0,"Reading and study programs in areas of interest to individual students. For students interested in topics not covered in regular courses. Students must obtain a faculty advisor to approve and direct the program."
15028,STAT,5120,001,Lecture,"3","","","","Applied Linear Models","",Closed,56,50,0,"Linear regression models, inferences in regression analysis, model validation, selection of independent variables, multicollinearity, influential observations, autocorrelation in time series data, polynomial regression, and nonlinear regression.  Conceptual discussion in lectures is supplemented with hands-on practice in applied data-analysis tasks using SAS or R statistical software.   Prerequisite:STAT 3120, and either MATH 3351 or APMA 3080"
15027,STAT,5170,001,Lecture,"3","","","","Applied Time Series","",Closed,57,50,0,"Studies the basic time series models in both the time domain (ARMA models) and the frequency domain (spectral models), emphasizing application to real data sets.  Conceptual discussion in lectures is supplemented with hands-on practice in applied data-analysis tasks using SAS or R statistical software.  Prerequisite: STAT 3120"
21637,STAT,5350,001,Lecture,"1 - 3","","","","Applied Causal Inference","",Open,2,10,0,"Introduces statistical methods used for causal inference, particularly for quasi-experimental data. Focus is on the potential outcomes framework as an organizing principle and examining the estimation of treatment effects under various assumptions. Topics include matching, instrumental variables, difference-in-difference, regression discontinuity, synthetic control, and sensitivity analysis. Examples come from various fields."
15148,STAT,5510,001,Lecture,"1","","","","Contemporary Topics in Statistics","",Open,6,35,0,"This course exposes students to new data types and emerging topics in statistical methodology and computation, emphasizing literacy and applied data-analysis. Topics vary by instructor."
20386,STAT,5559,001,Lecture,"3","","","","New Course in Statistics","Model Real-World Phenomena",Open,34,45,0,"This course provides the opportunity to offer a new topic in the subject area of statistics."
16123,STAT,5630,001,Lecture,"3","","","","Statistical Machine Learning","",Open,32,40,0,"Introduces various topics in machine learning, including regression, classification, resampling methods, linear model selection and regularization, tree-based methods, support vector machines, and unsupervised learning.  The statistical software R is incorporated throughout.  Prerequisite: STAT 5120, STAT 6120, or ECON 3720, and previous experience with R   Prerequisite: STAT 5120, STAT 6120, or ECON 3720, and previous experience with R"
15029,STAT,6160,001,Lecture,"3","","","","Experimental Design","",Open,21,40,0,"This course develops fundamental concepts and methodology in the design and analysis of experiments. Topics include analysis of variance, multiple comparison tests, completely randomized designs, the general linear model approach to ANOVA, randomized block designs, Latin square and related designs, completely randomized factorial designs with two or more treatments, hierarchical designs, split-plot and confounded factorial designs, and analysis of covariance. Conceptual discussion in lectures is supplemented with hands-on practice in applied data-analysis tasks using SAS or R statistical software."
20349,STAT,6250,001,Lecture,"3","","","","Longitudinal Data Analysis","",Open,24,45,0,"This course develops fundamental methodology to the analysis of longitudinal data. Topics include data structures, modeling the mean and covariance, estimation and inference with respect to the marginal models, linear mixed-effects models, and generalized linear mixed-effects models. Conceptual discussion in lectures is supplemented with hands-on practice in applied data-analysis tasks using SAS or R statistical software. Prerequisite: STAT 6120 and graduate standing in Statistics."
15655,STAT,6520,001,Lecture,"1","","","","Statistical Literature","",Open,3,20,0,"This course develops skills in reading the statistical research literature and prepares the student for contributing to it. Each student completes a well written and properly formatted paper that would be suitable for publication. The paper reviews literature relevant to a specialized research area, and possibly suggests an original research problem. Topics will vary from term to term."
14660,STAT,7100,001,Lecture,"3","","","","Introduction to Advanced Statistical Inference","",Open,25,40,0,"This course introduces fundamental concepts in the classical theory of statistical inference. Topics include sufficiency and related statistical principles, elementary decision theory, point estimation, hypothesis testing, likelihood-ratio tests, interval estimation, large-sample analysis, and elementary modeling applications.   Prerequisite: STAT 6190 and graduate standing in Statistics"
12489,STAT,7995,001,Lecture,"3","","","","Statistical Consulting","",Open,22,40,0,"This course develops skills related to the practice of statistical consulting. It covers conceptual topics and provides experience with data analysis projects found in or resembling those in statistical practice. Conceptual discussion in lectures is supplemented with hands-on practice in applied data-analysis tasks using SAS or R statistical software.  Prerequisite: Graduate standing in Statistics"
11984,STAT,9120,001,Seminar,"3","","","","Statistics Seminar","",Open,0,40,0,"Advanced graduate seminar in current research topics. Offerings in each semester are determined by student and faculty research interests."
14479,STAT,9993,001,Independent Study,"1 - 9","","","","Directed Reading","",Open,0,10,0,"Research into current statistical problems under faculty supervision."
12490,STAT,9998,001,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
11985,STAT,9999,001,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,3,20,0,"For doctoral research, taken under the supervision of a dissertation director."
15165,STAT,9999,002,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,8,30,0,"For doctoral research, taken under the supervision of a dissertation director."
21400,STAT,9999,003,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,30,0,"For doctoral research, taken under the supervision of a dissertation director."
17566,STS,1500,001,Lecture,"3","","","","Science, Technology, and Contemporary Issues","Great Inventions",Closed,198,180,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
17567,STS,1500,002,Lecture,"3","","","","Science, Technology, and Contemporary Issues","Great Inventions",Closed,186,180,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
18472,STS,1500,101,Discussion,"0","","","","Science, Technology, and Contemporary Issues","Great Inventions",Closed,50,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
18473,STS,1500,102,Discussion,"0","","","","Science, Technology, and Contemporary Issues","Great Inventions",Closed,48,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
18474,STS,1500,103,Discussion,"0","","","","Science, Technology, and Contemporary Issues","Great Inventions",Closed,48,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
18475,STS,1500,104,Discussion,"0","","","","Science, Technology, and Contemporary Issues","Great Inventions",Open,31,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
18476,STS,1500,105,Discussion,"0","","","","Science, Technology, and Contemporary Issues","Great Inventions",Closed,48,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
18477,STS,1500,106,Discussion,"0","","","","Science, Technology, and Contemporary Issues","Great Inventions",Closed,49,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
18478,STS,1500,107,Discussion,"0","","","","Science, Technology, and Contemporary Issues","Great Inventions",Closed,48,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
18479,STS,1500,108,Discussion,"0","","","","Science, Technology, and Contemporary Issues","Great Inventions",Closed,48,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
21503,STS,1500,109,Discussion,"0","","","","Science, Technology, and Contemporary Issues","Great Inventions",Open,14,49,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
20252,STS,1800,001,Lecture,"3","","","","Business Fundamentals for Engineers","",Open,33,40,0,"Explores key management & business concepts relevant to technology-dependent enterprises. Provides an overview of accounting & finance principles, operations, marketing, leadership, managerial decision-making & communications,& ethics. Engineering students should come away from this course with the knowledge & skills necessary to develop & direct technology in ways that add value to organizations. Count as an elective in the Eng. Business minor."
20253,STS,2500,001,Lecture,"3","","","","Science and Technology in Social and Global Context","Eng Teamwork & Leadership Cont",Closed,30,30,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
20254,STS,2500,002,Lecture,"3","","","","Science and Technology in Social and Global Context","Technology & Design Thinking",Closed,33,30,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
20611,STS,2500,003,Lecture,"3","","","","Science and Technology in Social and Global Context","Inform Tech, Ethics & Policy",Closed,35,35,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
20612,STS,2500,004,Discussion,"3","","","","Science and Technology in Social and Global Context","Inform Tech, Ethics & Policy",Closed,20,20,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
20613,STS,2500,005,Discussion,"3","","","","Science and Technology in Social and Global Context","Inform Tech, Ethics & Policy",Open,15,20,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
21114,STS,2500,006,Lecture,"3","","","","Science and Technology in Social and Global Context","Cross-Cultural Engineering",Open,33,35,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
21655,STS,2500,007,Lecture,"3","","","","Science and Technology in Social and Global Context","Cross-Cultural Engineering",Open,31,35,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
20293,STS,2760,001,Lecture,"3","","","","Technology and Policy: Where Intent Meets Process","",Closed,38,30,0,"In this course, we will explore four case studies illustrative of the potential disharmony between intent and process. In each case, the action is a public policy initiative with scientific or technological dimensions, where good intentions either led to unwelcome collateral consequences, or the process of implementation failed to fulfill the intent of the policy."
20256,STS,2810,001,Lecture,"3","","","","Introduction to Technology Entrepreneurship","",Closed,31,30,0,"This course explores how engineers can be seen as entrepreneurs in the sense that engineering often involves coordinating diverse resources (technology, knowledge, capital, and labor) in order to fulfill human needs and wishes. It examines different concepts of entrepreneurship and reviews cases of engineer-entrepreneurs.  Students give several presentations and work in teams to develop a new product through a patent application and business."
