ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
13106,SOC,9998,011,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,10,0,"For doctoral research, taken before a dissertation director has been selected."
10887,SOC,9999,001,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,10,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12934,SOC,9999,002,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,10,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12935,SOC,9999,004,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,10,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12936,SOC,9999,005,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,10,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
13099,SOC,9999,010,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,10,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14512,SOC,9999,015,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,10,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14589,SOC,9999,016,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,10,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14619,SOC,9999,017,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,10,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
15384,SOC,9999,018,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,10,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10890,SPAN,1010,001,Lecture,"4","","","","Elementary Spanish","",Closed,18,18,0,"Develops listening, speaking, reading and writing skills. SPAN 1010 and 1020 enable students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., greeting, narrating, describing, ordering, comparing and contrasting, and apologizing). Five class hours and one laboratory hour. Followed by SPAN 2010.  Prerequisite: For students who have not previously studied Spanish."
10888,SPAN,1010,002,Lecture,"4","","","","Elementary Spanish","",Open,17,18,0,"Develops listening, speaking, reading and writing skills. SPAN 1010 and 1020 enable students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., greeting, narrating, describing, ordering, comparing and contrasting, and apologizing). Five class hours and one laboratory hour. Followed by SPAN 2010.  Prerequisite: For students who have not previously studied Spanish."
10889,SPAN,1010,003,Lecture,"4","","","","Elementary Spanish","",Closed,18,18,0,"Develops listening, speaking, reading and writing skills. SPAN 1010 and 1020 enable students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., greeting, narrating, describing, ordering, comparing and contrasting, and apologizing). Five class hours and one laboratory hour. Followed by SPAN 2010.  Prerequisite: For students who have not previously studied Spanish."
13447,SPAN,1010,004,Lecture,"4","","","","Elementary Spanish","",Open,17,18,0,"Develops listening, speaking, reading and writing skills. SPAN 1010 and 1020 enable students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., greeting, narrating, describing, ordering, comparing and contrasting, and apologizing). Five class hours and one laboratory hour. Followed by SPAN 2010.  Prerequisite: For students who have not previously studied Spanish."
14488,SPAN,1010,005,Lecture,"4","","","","Elementary Spanish","",Closed,18,18,0,"Develops listening, speaking, reading and writing skills. SPAN 1010 and 1020 enable students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., greeting, narrating, describing, ordering, comparing and contrasting, and apologizing). Five class hours and one laboratory hour. Followed by SPAN 2010.  Prerequisite: For students who have not previously studied Spanish."
14493,SPAN,1010,006,Lecture,"4","","","","Elementary Spanish","",Closed,18,18,0,"Develops listening, speaking, reading and writing skills. SPAN 1010 and 1020 enable students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., greeting, narrating, describing, ordering, comparing and contrasting, and apologizing). Five class hours and one laboratory hour. Followed by SPAN 2010.  Prerequisite: For students who have not previously studied Spanish."
10894,SPAN,1060,001,Lecture,"4","","","","Accelerated Elementary Spanish","",Closed,18,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
10893,SPAN,1060,002,Lecture,"4","","","","Accelerated Elementary Spanish","",Closed,18,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
10892,SPAN,1060,004,Lecture,"4","","","","Accelerated Elementary Spanish","",Open,17,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
13583,SPAN,1060,006,Lecture,"4","","","","Accelerated Elementary Spanish","",Open,17,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
13584,SPAN,1060,007,Lecture,"4","","","","Accelerated Elementary Spanish","",Open,17,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
13294,SPAN,1060,008,Lecture,"4","","","","Accelerated Elementary Spanish","",Closed,18,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
13371,SPAN,1060,009,Lecture,"4","","","","Accelerated Elementary Spanish","",Open,17,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
13372,SPAN,1060,010,Lecture,"4","","","","Accelerated Elementary Spanish","",Open,17,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
14201,SPAN,1060,011,Lecture,"4","","","","Accelerated Elementary Spanish","",Open,16,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
14202,SPAN,1060,012,Lecture,"4","","","","Accelerated Elementary Spanish","",Closed,18,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
14363,SPAN,1060,014,Lecture,"4","","","","Accelerated Elementary Spanish","",Closed,18,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
14364,SPAN,1060,015,Lecture,"4","","","","Accelerated Elementary Spanish","",Closed,18,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
14489,SPAN,1060,017,Lecture,"4","","","","Accelerated Elementary Spanish","",Closed,18,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
14490,SPAN,1060,018,Lecture,"4","","","","Accelerated Elementary Spanish","",Closed,18,18,0,"Develops listening, speaking, reading and writing skills. Five class hours. Covers the material in SPAN 1010-1020 in an accelerated one semester format. Followed by SPAN 2010.  Prerequisite: Previous background in Spanish (1-2 years of high school Spanish) and Spanish placement exam score of 0-325, or SAT II score of 420-510."
10902,SPAN,2010,001,Lecture,"3","","","","Intermediate Spanish","",Open,17,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10900,SPAN,2010,002,Lecture,"3","","","","Intermediate Spanish","",Open,17,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10899,SPAN,2010,003,Lecture,"3","","","","Intermediate Spanish","",Closed,19,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10901,SPAN,2010,004,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10898,SPAN,2010,005,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
14204,SPAN,2010,006,Lecture,"3","","","","Intermediate Spanish","",Open,17,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10906,SPAN,2010,007,Lecture,"3","","","","Intermediate Spanish","",Closed,19,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
13751,SPAN,2010,008,Lecture,"3","","","","Intermediate Spanish","",Closed,19,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10903,SPAN,2010,009,Lecture,"3","","","","Intermediate Spanish","",Open,17,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
14205,SPAN,2010,010,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10896,SPAN,2010,011,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10904,SPAN,2010,012,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10905,SPAN,2010,013,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
13752,SPAN,2010,014,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10908,SPAN,2010,015,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
14206,SPAN,2010,016,Lecture,"3","","","","Intermediate Spanish","",Open,17,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10907,SPAN,2010,017,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
13753,SPAN,2010,019,Lecture,"3","","","","Intermediate Spanish","",Open,17,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10895,SPAN,2010,020,Lecture,"3","","","","Intermediate Spanish","",Open,16,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10897,SPAN,2010,021,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
13166,SPAN,2010,023,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
13373,SPAN,2010,024,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
14366,SPAN,2010,026,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
14367,SPAN,2010,027,Lecture,"3","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
14207,SPAN,2020,001,Lecture,"3","","","","Advanced Intermediate Spanish","",Open,17,18,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required.  Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11206,SPAN,2020,002,Lecture,"3","","","","Advanced Intermediate Spanish","",Closed,18,18,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required.  Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11207,SPAN,2020,003,Lecture,"3","","","","Advanced Intermediate Spanish","",Open,17,18,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required.  Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11208,SPAN,2020,004,Lecture,"3","","","","Advanced Intermediate Spanish","",Closed,18,18,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required.  Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11209,SPAN,2020,005,Lecture,"3","","","","Advanced Intermediate Spanish","",Open,17,18,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required.  Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11210,SPAN,2020,006,Lecture,"3","","","","Advanced Intermediate Spanish","",Closed,18,18,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required.  Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
13585,SPAN,2020,007,Lecture,"3","","","","Advanced Intermediate Spanish","",Closed,18,18,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required.  Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11211,SPAN,2020,009,Lecture,"3","","","","Advanced Intermediate Spanish","",Closed,18,18,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required.  Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11212,SPAN,2020,010,Lecture,"3","","","","Advanced Intermediate Spanish","",Open,17,18,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required.  Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11213,SPAN,2020,011,Lecture,"3","","","","Advanced Intermediate Spanish","",Open,17,18,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required.  Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11214,SPAN,2020,013,Lecture,"3","","","","Advanced Intermediate Spanish","",Closed,18,18,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required.  Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
11215,SPAN,2020,015,Lecture,"3","","","","Advanced Intermediate Spanish","",Closed,18,18,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required.  Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
