ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11766,MSE,4960,003,Independent Study,"1 - 6","","","","Special Project in Materials Science and Engineering","",Open,0,30,0,"A fourth year project in MSE, under the supervision of a faculty member, is designed to give undergraduate students an application of principles learned in the classroom. The work may be experimental or computational, and the student is expected to become proficient in techniques used to process, characterize, or model materials. The project should make use of design principles in the solution of a problem.  Six hours in lab per week, notebook.   Prerequisite: 4th year standing and prior approval by a faculty member who is project supervisor."
11828,MSE,4960,004,Independent Study,"1 - 6","","","","Special Project in Materials Science and Engineering","",Open,0,1,0,"A fourth year project in MSE, under the supervision of a faculty member, is designed to give undergraduate students an application of principles learned in the classroom. The work may be experimental or computational, and the student is expected to become proficient in techniques used to process, characterize, or model materials. The project should make use of design principles in the solution of a problem.  Six hours in lab per week, notebook.   Prerequisite: 4th year standing and prior approval by a faculty member who is project supervisor."
11605,MSE,8999,001,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,1,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11604,MSE,8999,002,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11606,MSE,8999,003,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11607,MSE,8999,004,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11608,MSE,8999,005,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,1,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11609,MSE,8999,006,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11610,MSE,8999,007,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11611,MSE,8999,008,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11612,MSE,8999,009,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11613,MSE,8999,010,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11614,MSE,8999,011,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11615,MSE,8999,012,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11616,MSE,8999,013,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11617,MSE,8999,014,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11618,MSE,8999,015,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11619,MSE,8999,016,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11620,MSE,8999,017,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11621,MSE,8999,018,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11622,MSE,8999,019,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11623,MSE,8999,020,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11624,MSE,8999,021,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11625,MSE,8999,022,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11626,MSE,8999,023,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11627,MSE,8999,024,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11763,MSE,8999,025,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,2,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11764,MSE,8999,026,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
12776,MSE,8999,027,Independent Study,"1 - 12","","","","Masters Degree Research","",Open,3,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11628,MSE,9999,001,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11629,MSE,9999,002,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11630,MSE,9999,003,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11631,MSE,9999,004,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11632,MSE,9999,005,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11633,MSE,9999,006,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,4,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11634,MSE,9999,007,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11635,MSE,9999,008,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11636,MSE,9999,009,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11637,MSE,9999,010,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11638,MSE,9999,011,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11639,MSE,9999,012,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11640,MSE,9999,013,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11641,MSE,9999,014,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11642,MSE,9999,015,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,6,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11643,MSE,9999,016,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11644,MSE,9999,017,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,10,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11645,MSE,9999,018,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11646,MSE,9999,019,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11647,MSE,9999,020,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11648,MSE,9999,021,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,4,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11649,MSE,9999,022,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11650,MSE,9999,023,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,5,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11651,MSE,9999,024,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11761,MSE,9999,025,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11762,MSE,9999,026,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
12820,MSE,9999,027,Independent Study,"1 - 12","","","","PHD Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
12395,MUSI,2080,001,Lecture,"3","","","","American Music","",Open,7,30,0,"Scholarly and critical study of music of the Americas, with attention to interaction of music, politics, and society. Specific topics announced in advance.  Prerequisite: No previous knowledge of music required."
12396,MUSI,2306,001,Lecture,"2","","","","Fretboard Harmony","",Open,3,20,0,"Fretboard skills for students with some previous musical experience. Satisfies the performance requirement for music majors.  Prerequisite: instructor permission by audition."
12397,MUSI,2340,001,Lecture,"2","","","","Learn to Groove","",Open,18,20,0,"Study of rhythmic patterns associated with rhythms from West African, the Caribbean, Brazil, and the United States, through theory and performance."
12400,MUSI,2350,001,Lecture,"3","","","","Technosonics: Digital Music and Sound Art Composition","",Open,12,28,0,"Introduction to digital music and sound art, through history, theory, and musical creation.Â "
12402,MUSI,2390,001,Lecture,"3","","","","Introduction to Music and Computers","",Open,11,20,0,"Introduction to the use of computers in music composition, with hands-on experience.  Appropriate for non-majors."
12403,MUSI,3390,001,Lecture,"3","","","","Introduction to Music and Computers","",Open,11,20,0,"Students gain hands-on experience with synthesizers, music notation software, and the control of MIDI instruments via computer.  Prerequisite: Instructor permission."
12945,MUSI,4508,001,Lecture,"3","","","","Topics in American Music","",Open,7,30,0,"Topics, announced in advance, about folk, popular, jazz or art music traditions in American culture.  Prerequisite: MUSI 3080 or instructor permission."
12401,MUSI,4543,001,Lecture,"3","","","","Sound Studio","",Open,12,28,0,"Studies in computer music studio techniques, sound synthesis using a variety of software packages based on the Macintosh platform, and the creation of original music using new technologies.  Prerequisite: MUSI 3390 or instructor permission."
11051,MUSI,9930,001,Independent Study,"3","","","","Independent Research","",Open,0,30,0,"Research carried out by graduate student in consultation with an instructor.  Prerequisite: Instructor permission."
12323,NCBM,112,701,Lecture,"0","","","","Crisis Communications","",Open,4,24,0,"Covers the identification and use of appropriate measures to meet immediate needs, find communications opportunities, and prevent or limit damages caused by a crisis situation."
12364,NCPR,501,701,Lecture,"0","","","","Insurance Planning","",Closed,16,15,0,"Introduces students to risk management and insurance decisions in personal financial planning. Topics include insurance for life, health, disability, property and liability risks, as well as annuities, group insurance, and long term care.  Prerequisites:  Financial Accounting, Macroeconomics, Statistics"
12365,NCPR,502,701,Lecture,"0","","","","Investment Planning","",Closed,17,15,0,"Provides the student with an understanding of the various types of securities traded in financial markets, investment theory and practice, portfolio construction and management, and investment strategies and tactics. Prerequisites:  Financial Accounting, Macroeconomics, Statistics."
10502,NESC,9998,001,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10503,NESC,9998,002,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10504,NESC,9998,003,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10505,NESC,9998,004,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
10506,NESC,9998,005,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10507,NESC,9998,006,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10508,NESC,9998,007,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
10509,NESC,9998,008,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10510,NESC,9998,009,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10511,NESC,9998,010,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
10512,NESC,9998,011,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10513,NESC,9998,012,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10515,NESC,9998,014,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10516,NESC,9998,015,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10517,NESC,9998,016,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10518,NESC,9998,017,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
10519,NESC,9998,018,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10520,NESC,9998,019,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10521,NESC,9998,020,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
10522,NESC,9998,021,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10523,NESC,9998,022,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10524,NESC,9998,023,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10525,NESC,9998,024,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10526,NESC,9998,025,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10527,NESC,9998,026,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10528,NESC,9998,027,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10529,NESC,9998,028,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10530,NESC,9998,029,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10531,NESC,9998,030,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10532,NESC,9998,031,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10533,NESC,9998,032,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,3,30,0,"For doctoral research, taken before a dissertation director has been selected."
10534,NESC,9998,033,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10535,NESC,9998,034,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10536,NESC,9998,035,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10537,NESC,9998,036,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10538,NESC,9998,037,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10539,NESC,9998,038,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10540,NESC,9998,039,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10541,NESC,9998,040,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10542,NESC,9998,041,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10543,NESC,9998,042,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10544,NESC,9998,043,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10545,NESC,9998,044,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10546,NESC,9998,045,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10547,NESC,9998,046,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,5,30,0,"For doctoral research, taken before a dissertation director has been selected."
10548,NESC,9998,047,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10549,NESC,9998,048,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10550,NESC,9998,049,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10551,NESC,9998,050,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10552,NESC,9998,051,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
10553,NESC,9998,052,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10554,NESC,9998,053,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10555,NESC,9998,054,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10556,NESC,9998,055,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10557,NESC,9998,056,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10558,NESC,9998,057,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10559,NESC,9998,058,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10560,NESC,9998,059,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
10561,NESC,9998,060,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10562,NESC,9998,061,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10563,NESC,9998,062,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10564,NESC,9998,063,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10565,NESC,9998,064,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10566,NESC,9998,065,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10567,NESC,9998,066,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10568,NESC,9998,067,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10719,NESC,9998,069,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10989,NESC,9998,070,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
10990,NESC,9998,071,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0,"For doctoral research, taken before a dissertation director has been selected."
12910,NESC,9998,072,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"For doctoral research, taken before a dissertation director has been selected."
12911,NESC,9998,073,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10569,NESC,9999,001,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10570,NESC,9999,002,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10571,NESC,9999,003,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10572,NESC,9999,004,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10573,NESC,9999,005,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10574,NESC,9999,006,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10575,NESC,9999,007,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10576,NESC,9999,008,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
10577,NESC,9999,009,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10578,NESC,9999,010,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
10579,NESC,9999,011,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10580,NESC,9999,012,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10582,NESC,9999,014,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10583,NESC,9999,015,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10584,NESC,9999,016,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10585,NESC,9999,017,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10586,NESC,9999,018,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10587,NESC,9999,019,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10588,NESC,9999,020,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10589,NESC,9999,021,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10590,NESC,9999,022,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
10591,NESC,9999,023,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
