ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
14516,PHIL,7540,001,Seminar,"3","","","","Seminar on a Philosophy of Ethics Topic","",Open,7,9,0,"A survey of ethical theory and moral status."
19339,PHIL,7570,002,Seminar,"3","","","","Seminar on a Metaphysics Topic","",Closed,11,9,0,"A seminar on the nature of being and the world"
11233,PHIL,7995,001,Independent Study,"1 - 12","","","","Supervised Research","",Open,15,20,0,"For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
19340,PHIL,8420,001,Lecture,"3","","","","Advanced Logic and Foundations of Mathematics","",Closed,0,0,0,"Advanced Logic and Foundations of Mathematics.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
21306,PHIL,8570,001,Seminar,"3","","","","Seminar on a Metaphysics Topic","Material Objects",Open,8,9,0,"A seminar on the nature of being and the world"
20824,PHIL,8580,001,Seminar,"3","","","","Seminar on a Epistemology Topic","Mind-Wandering and Attention",Open,3,9,0,"A seminar on the nature and scope of knowledge."
15942,PHIL,8995,001,Independent Study,"3","","","","Supervised Research","",Open,0,5,0,"For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15728,PHIL,9700,001,Seminar,"3","","","","Dissertation Seminar","",Open,4,9,0,"This course is designed for graduate students in their third or fourth year.  It focuses on dissertation writing and the various skills relevant to professional development."
11234,PHIL,9998,001,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0,"For doctoral research, taken before a dissertation director has been selected.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
12145,PHIL,9999,003,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,4,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
13333,PHIL,9999,004,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
14158,PHIL,9999,005,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
14160,PHIL,9999,007,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
14442,PHIL,9999,008,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
14444,PHIL,9999,010,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
14445,PHIL,9999,011,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
14446,PHIL,9999,012,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
14447,PHIL,9999,013,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
14448,PHIL,9999,014,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
22325,PHIL,9999,015,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
15548,PHS,3103,001,Lecture,"3","","","","Intro to Epidemiology:Case Studies on Hlthy Lifestyles & Disease Prevention","",Closed,59,40,0,"This undergraduate course provides an introduction to basic epidemiology concepts, including measures of frequency & association, study design, & methodological issues such as confounding.  Students will use case studies & team projects, as well as literature reviews, to examine strategies for promoting healthy behavior & lifestyles & addressing such public health challenges as obesity & tobacco abuse.  Prerequisite: Instructor Permission"
14181,PHS,3130,001,Lecture,"3","","","","Introduction to Health Research Methods","",Closed,30,25,0,"Much of what we know about human health & health-related behavior is based on quant & qual research.  This course involves students in the research process from start to finish, including formulating a research question; conducting a background literature review; choosing a study design; developing data collection tools; recruiting a study population; collecting data; assuring data quality; analyzing data;  & interpreting & presenting results."
13733,PHS,3825,001,Lecture,"3","","","","Global Public Health: Challenges and Innovations","",Closed,70,65,0,"Covers principles, measurements, cross-cutting themes, the burden of diseases, & innovative efforts to improve global health. Explores links between health & development, culture, the environment, poverty, education, & demographic characteristics. A combination of lectures, case studies & other small group activities are used. Students also perform a literature review on an important global health topic. Prerequisite: PHS 3050 strongly recommended. Instructor Permission"
15618,PHS,4991,001,Seminar,"3","","","","Global Public Health Capstone","",Closed,37,25,0,"Explores topics in global public health and the myriad of governmental and non-governmental entities whose goal is to address and resolve problems encountered in global public health and synthesizes the student's interdisciplinary studies in global public health, culminating in a Capstone Paper."
21548,PHS,5052,1,Lecture,"3","","","","Mental Health, Law & Policy","",Closed,12,10,0,"The Mental Health Law & Policy course explores historical and contemporary mental health law and policy in order to address several current areas of law and policy reform.  A public health perspective is applied to issues traditionally viewed through an individual-centered, autonomy-driven lens.  Topics are reviewed to introduce students to relevant issues, but are also explored through a public health ethics framework."
21848,PHS,5355,1,Seminar,"2","","","","Place Matters:  A Seminar in Health Equity","",Closed,15,15,0,"Students will explore concepts and principles of equity in health through the lens of addressing disparities in health and its determinants. Students will learn the extent and persistence of disparities in health across a range of medical conditions, and will discuss social determinants of health (and health disparities) in five key areas: econ. stability, educ., neighborhood & built environment, social and community context, health & health care."
19612,PHS,5380,1,Lecture,"3","","","","Environmental Health: Principles and Practices","",Closed,6,1,0,"Interdisciplinary approach to understanding, assessing, and controlling environmental factors that impact public health. Practical examples are used to help public health professionals understand how epidemiology, health surveillance, and exposure surveillance can be used to determine the potential for health problems that result from various environmental factors, and how monitoring and control techniques can reduce the impact of the environment on human health.  Prerequisite:Â  Instructor permission."
19617,PHS,5621,1,Lecture,"3","","","","Health Impact Assessment","",Open,14,15,0,"Students learn the procedures, methods, and tools associated with Health Impact Assessment (HIA) and systematically judge the potential and unintended effects of a policy, plan, program, or project concerning the built environment of a community. Students will propose, develop & execute a rapid form of  HIA. Assignments will reflect typical HIA tasks culminating in a final report as a deliverable to community stakeholders.  Prerequisite: Instructor Permission"
19619,PHS,5825,1,Lecture,"3","","","","Global Public Health:  Challenges and Innovations","",Closed,3,5,0,"Covers principles, measurements, cross-cutting themes, the burden of diseases, & innovative efforts to improve global health.  Explores links between health & development, culture, the environment, poverty, education, & demographic characteristics.  A combination of lectures, case studies & other small group activities are used.  Students develop an appreciation of how global health pertains to their lives & learn about career opportunities."
19620,PHS,5960,001,Independent Study,"1 - 3","","","","Supervised Independent Research","",Open,4,10,0,"Supervised Independent Research"
21883,PHS,5960,002,Independent Study,"1 - 3","","","","Supervised Independent Research","",Open,1,10,0,"Supervised Independent Research"
21972,PHS,5960,003,Independent Study,"1 - 3","","","","Supervised Independent Research","",Open,1,30,0,"Supervised Independent Research"
22137,PHS,5960,4,Independent Study,"1 - 3","","","","Supervised Independent Research","",Open,1,30,0,"Supervised Independent Research"
22314,PHS,5960,005,Independent Study,"1 - 3","","","","Supervised Independent Research","",Open,0,30,0,"Supervised Independent Research"
22315,PHS,5960,006,Independent Study,"1 - 3","","","","Supervised Independent Research","",Open,1,30,0,"Supervised Independent Research"
22398,PHS,5960,007,Independent Study,"1 - 3","","","","Supervised Independent Research","",Open,1,30,0,"Supervised Independent Research"
19621,PHS,7001,1,Lecture,"3","","","","Introduction to Biostatistics II","",Closed,26,16,0,"An illustration of the indications, limitations, assumptions, and appropriate applications of analytical methods in a variety of biomedical settings. Students will learn how to determine which analytic technique would be best suited for a variety of translational and clinical research, evaluation, and policy study designs.  Prerequisite: Instructor permission;: PHS 7000."
21702,PHS,7011,1,Lecture,"3","","","","Theory & Quant Epidemiology","",Closed,13,10,0,"This course enriches and extends the fundamental principles of epidemiology introduced in PHS 7010.  Students learn the assumptions necessary for causal inference and how to comprehensively consider multiple sources of bias using causal diagrams. These topics are covered in the context of randomized clinical trails, cohort studies, and case control studies with training in the analysis of data with binary, continuous, and time-to-event outcomes. Prerequisite PHS 7010"
19622,PHS,7015,1,Lecture,"3","","","","Qualitative Methods for Community and Global Health","",Open,10,15,0,"This course advances methodological and cultural competency in the design and implementation of community health qualitative research investigations.  Coursework provides opportunities to practice specific methodologies such as surveys, interviews, focus groups, case studies, and historiographies in accordance with standards of rigor (e.g., reliability, generalizability, validity)."
19624,PHS,7020,1,Lecture,"3","","","","Epidemiological and Translational Research","",Open,6,16,0,"This course lays the foundation of epidemiological and translational research.  Focus is on core epidemiologic research methodology fundamental to biomed discovery process that integrates bench, bedside, and community partners in advancing PH.  Topics include study design (clin trials & observational studies), epidemiologic data analysis, statistical and causal inference, and scientific validity.  Entrepreneurship, legal & ethic issues in context.  Prerequisites:  PHS 7010 & Instructor Permission."
21837,PHS,7031,1,Lecture,"2","","","","Health System Topics","",Open,0,5,0,"Course is based on the premise that contemporary healthcare space provides enormous opportunities and challenges and at the end of the course, students should have a greater understanding of this dynamic industry.  Evolving care processes and practices are driving organizational transformations and cultural changes leading to major investments in health-related consulting and support services."
19626,PHS,7050,1,Lecture,"2","","","","Public Health Law, Ethics, & Policy","",Closed,38,10,0,"Required fall course for Community & Public Health track. Explores the legitimacy, design, and implementation of a variety of policies aiming to promote public health and reduce the social burden of disease and injury. Highlights the challenge posed by public health's population-based perspective to traditional individual-centered, autonomy-driven approaches to bioethics and constitutional law. Other themes center on conflicts between public health and public morality and the relationship between public health and social justice. Illustrative topics include mandatory immunization, screening and reporting of infectious diseases, prevention of lead poisoning, food safety, prevention of firearm injuries, airbags and seat belts, mandatory drug testing, syringe exchange programs, tobacco regulation, and restrictions on alcohol and tobacco advertising. May be open to undergraduates as PHS 5050 with instructor permission.  Prerequisites:Â  Instructor permission."
22294,PHS,7051,001,Lecture,"1","","","","Policy Development, Analysis, & Advocacy","",Open,14,25,0,"Provides students with the opportunity to engage in the policy development & advocacy process. This includes defining & analyzing a policy issue, synthesizing info & data from numerous sources to generate policy options, examining the legal, ethical & other implications of potential policy options, understanding the preferences & perspectives of key stakeholders, & clearly communicating & advocating for policy options with different audiences."
19629,PHS,7060,1,Lecture,"3","","","","Program Planning and Evaluation","",Closed,21,20,0,"Provides an overview of the principles and methods of evaluation in public health and health informatics. Covers evaluation paradigms, program planning, evaluation plan design, and use of evaluation findings. Frequent tools in evaluation (surveys, focus groups, and interviews) will be discussed in depth. Students will have the opportunity to design and conduct an evaluation for an existing program in public health or application in health informatics. May be open to undergraduates as PHS 5060 with instructor permission.  Prerequisite: Instructor permission."
19630,PHS,7090,1,Lecture,"3","","","","Health Care Economics","",Closed,14,10,0,"Reviews principles of economics most relevant to analyzing changes in health care provision and applies those principles to current health care institutions and their performance, trends in health care service delivery, and methods of forecasting future trends.Â   Prerequisite: Graduate standing in the PHS program or instructor permission."
19872,PHS,7100,001,Lecture,"3","","","","Health Care Policy and Management","",Closed,24,15,0,"Focuses on the evolution of the American health care system from a health policy and values perspective, emphasizing the current health care system. Reviews unsuccessful legislative attempts to implement a national health program and discusses current issues surrounding the financing and organization of the delivery of health care under various economic and political frameworks. Prerequisite:Enrolled in PHS program or instructor permission."
21116,PHS,7102,1,Lecture,"3","","","","Health Care Policy Analysis and Evaluation","",Open,4,15,0,"This course is an exposure to the concepts, methods and problem areas addressed by health services research as a field of inquiry.  The focus of the course will be on the development and critique of a healthcare policy paper. This course will involve discussion of the concepts, methods and problem areas addressed by health services research and develop a toolkit for healthcare policy analysis."
19873,PHS,7110,001,Lecture,"3","","","","Health Survey Methods","",Open,1,7,0,"Covers the theory and practice of survey research. Topics include surveys as a scientific method; sampling theory; the construction, testing, and improvement of survey instruments; interviewer training; the organization of field work; coding and data quality control; data analysis; and the preparation of survey reports. Cross-listed as SOC 5110.  Prerequisite: Graduate standing in the PHS program or instructor permission."
21152,PHS,7120,1,Lecture,"3","","","","Comparative Effectiveness and Outcomes","",Closed,10,5,0,"Introduces students to the techniques needed for the evaluation of health outcomes from the perspectives of the patient, the physician, the health care provider, and society. Presents measurement and evaluation of survival, functional status, quality of life, and health values. Evaluates the efficacy, effectiveness, and cost-effectiveness of devices, interventions, and processes of care.  Prerequisite:Â PHS 7000 and 7001 or instructor permission."
21836,PHS,7182,1,Seminar,"1","","","","Interprofessional Values Seminar","",Open,5,15,0,"These seminars are sponsored by the Institute for Practical Ethics and Public Life (IPE), and are unique in that they include students from different professional and graduate schools and programs and are led by at least two faculty members from different professional schools or programs. These seminars use literature, plays, films, etc., as vehicles for exploring ethical concerns that arise in personal, professional, and public life."
21117,PHS,7200,1,Lecture,"3","","","","U.S. Healthcare: Policy, Organization, and Administration","",Closed,16,10,0,"Examines the U.S. health care system from health policy, health systems, and health administration perspectives, with an emphasis on current challenges facing the financing, administration, and delivery of health services. Using a case-based method, the course will employ lecture, discussion, and student-led group projects that encourage analysis of real-world scenarios in today's complex health and medical environments. May be open to undergraduates asÂ PHS 5200 with instructor permission.  Prerequisite:Â PHS 7090 and PHS  7100, or acceptable substitute in health policy, economics, or financing; or instructor permission."
21252,PHS,7201,1,Lecture,"2","","","","Health Care Financial Management","",Open,8,15,0,"Students will demonstrate an understanding of the major players in the health care industry & the financial issues these players raise for HealthCare managers. Understand the function of financial management in HealthCare Organizations. Asses a HealthCare organization's financial condition & forecast its financial future. Understand ""third party payer system"", incentives created by different payment methods & their effect on provider risk."
21118,PHS,7210,1,Lecture,"1","","","","Community Engagement for Research and Policy","",Open,2,15,0,"This course is designed to expose students to community-based factors that influence the health of populations and individuals.  The principal objective of the class is to provide the rationale for meaningful engagement of diverse communities and introduce effective strategies that will enhance research and policy protocols designed to improve health status."
21148,PHS,7310,1,Lecture,"3","","","","Clinical Trials Methodology","",Closed,10,10,0,"Covers the design and analysis of Phase I-III clinical trials. Topics include choice of study population and endpoints, choice of study design and sample size estimation, randomization and masking, patient recruitment, data collection and quality control, data monitoring committees, data analysis, and the interpretation and reporting of results. Cross-listed as STAT 5310.  Prerequisite: Instructor permission; PHS 7000 or equivalent."
21119,PHS,7370,1,Lecture,"3","","","","Simulation and Modeling for Quality and Research","",Open,10,15,0,"This course will provide an introduction to quantitative methods and their application to quality and research.  Specific topics include statistical process control, queueing theory, simulation, and forecasting as applied to problems faced by health systems, including poor flow in outpatient clinics and insufficient staff for demand in the emergency department.  An end-of-course project will incorporate methods learned throughout the semester."
21120,PHS,7380,1,Lecture,"3","","","","Environmental Health: Principles and Practices","",Open,6,12,0,"Interdisciplinary approach to understanding, assessing, and controlling environmental factors that impact public health. Practical examples are used to help public health professionals understand how epidemiology, health surveillance, and exposure surveillance can be used to determine the potential for health problems that result from various environmental factors, and how monitoring and control techniques can reduce the impact of the environment on human health.  Prerequisite: Instructor permission."
21149,PHS,7410,1,Lecture,"3","","","","Database Management: Analyses with Secondary Data","",Closed,29,10,0,"In this course students will utilize SAS to access, evaluate, and interpret public health data from large databases and draw basic inferences.  Students will develop skills to formulate and answer research questions related to clinical research and health policy.  The course will also explore how the publci health infrastructure collects, processes, maintains, and disseminates data."
21121,PHS,7470,1,Lecture,"2","","","","Management and Quality in Health Care Organizations","",Closed,24,15,0,"Provides students with a comprehensive overview and in-depth review of the theories, major components and techniques for the management of health care organizations. Topics covered include organizational management, financial analyses, budgeting for operations and grants, principles and techniques for managing and leading effective teams, systems thinking concepts and methods and theories and methods for managing a quality organization."
21122,PHS,7840,1,Seminar,"1","","","","Human Subjects Research: Methodology, Ethics & Regulations","",Closed,47,12,0,"Explores methodological, ethical & regulatory issues in research involving human subjects.  Responsible conduct of research, clinical research, historical & philisophical framework of research ethics, the role of IRB, informed consent, assessing risks & benefits, research involving vulnerable populations, protecting participant safety & privacy, comm. based research, FDA research, & research involving biological specimens.    Prerequisite: Instructor Permission"
21123,PHS,8880,1,Independent Study,"2","","","","Practicum Research in Practice","",Open,0,5,0,"Practicum associated with Methods Course for Research in Practice Concentration. Prerequisite: Instructor Permission"
21124,PHS,8880,2,Independent Study,"2","","","","Practicum Research in Practice","",Open,4,5,0,"Practicum associated with Methods Course for Research in Practice Concentration. Prerequisite: Instructor Permission"
21125,PHS,8880,3,Independent Study,"2","","","","Practicum Research in Practice","",Open,2,5,0,"Practicum associated with Methods Course for Research in Practice Concentration. Prerequisite: Instructor Permission"
21126,PHS,8880,4,Independent Study,"2","","","","Practicum Research in Practice","",Open,0,5,0,"Practicum associated with Methods Course for Research in Practice Concentration. Prerequisite: Instructor Permission"
21127,PHS,8880,5,Independent Study,"2","","","","Practicum Research in Practice","",Open,0,5,0,"Practicum associated with Methods Course for Research in Practice Concentration. Prerequisite: Instructor Permission"
21128,PHS,8880,6,Independent Study,"2","","","","Practicum Research in Practice","",Open,0,5,0,"Practicum associated with Methods Course for Research in Practice Concentration. Prerequisite: Instructor Permission"
21129,PHS,8880,7,Independent Study,"2","","","","Practicum Research in Practice","",Open,0,5,0,"Practicum associated with Methods Course for Research in Practice Concentration. Prerequisite: Instructor Permission"
22368,PHS,8880,008,Independent Study,"2","","","","Practicum Research in Practice","",Open,0,30,0,"Practicum associated with Methods Course for Research in Practice Concentration. Prerequisite: Instructor Permission"
21130,PHS,8881,1,Practicum,"2","","","","Practicum Health Policy, Law & Ethics","",Open,1,5,0,"Practicum associated with Methods Course for Health Policy, Law & Ethics Concentration. Prerequisite: Instructor Permission"
21131,PHS,8881,2,Practicum,"2","","","","Practicum Health Policy, Law & Ethics","",Open,1,5,0,"Practicum associated with Methods Course for Health Policy, Law & Ethics Concentration. Prerequisite: Instructor Permission"
21132,PHS,8881,3,Practicum,"2","","","","Practicum Health Policy, Law & Ethics","",Open,1,5,0,"Practicum associated with Methods Course for Health Policy, Law & Ethics Concentration. Prerequisite: Instructor Permission"
21133,PHS,8881,4,Practicum,"2","","","","Practicum Health Policy, Law & Ethics","",Open,0,5,0,"Practicum associated with Methods Course for Health Policy, Law & Ethics Concentration. Prerequisite: Instructor Permission"
21134,PHS,8881,5,Practicum,"2","","","","Practicum Health Policy, Law & Ethics","",Open,1,5,0,"Practicum associated with Methods Course for Health Policy, Law & Ethics Concentration. Prerequisite: Instructor Permission"
21135,PHS,8881,6,Practicum,"2","","","","Practicum Health Policy, Law & Ethics","",Open,0,5,0,"Practicum associated with Methods Course for Health Policy, Law & Ethics Concentration. Prerequisite: Instructor Permission"
22367,PHS,8881,007,Practicum,"2","","","","Practicum Health Policy, Law & Ethics","",Open,1,30,0,"Practicum associated with Methods Course for Health Policy, Law & Ethics Concentration. Prerequisite: Instructor Permission"
21136,PHS,8900,1,Practicum,"2","","","","Field Placement Extensive","",Open,8,30,0,"The field placement is a planned, supervised & evaluated work experience with an organization that contributes to the health of a community. Students apply skills learned in the program to a real-world setting & work toward achieving competencies. Placements are selected based on the interests & needs of the student. A min of 200 hours is required; placements may occur during an academic year, one semester or over summer. Prerequisite: Instructor Permission"
21137,PHS,8901,1,Practicum,"1","","","","Field Placement","",Open,9,15,0,"The field placement is a planned, supervised & evaluated work experience with an organization that contributes to the health of a community. Students apply skills learned in the program to a real-world setting & work toward achieving competencies. Placements are selected based on the interests & needs of the student. A min of 100 hours is required; placements may occur during an academic year, one semester or over summer. Instructor Permission."
21138,PHS,8930,1,Practicum,"1 - 3","","","","Integrative Learning Experience","",Closed,20,10,0,"The culminating experience project should demonstrate application of knowledge acquired in the MPH program to a real-world public health issue. Students write a paper & create a poster for presentation describing their projects. Students also take a review test of basic material from the core public health disciplines & complete a competency self-assessment to obtain feedback on their progress & accomplishments achieved by the end of the program.  Prerequisite: Instructor Permission."
21147,PHS,8950,1,Independent Study,"1 - 3","","","","Supervised Clinical Research I","",Open,7,20,0,"Supervised Clinical Research"
21143,PHS,8960,4,Lecture,"1 - 6","","","","Supervised Independent Research I","",Open,1,10,0,"Supervised Independent Research"
21144,PHS,8960,5,Lecture,"1 - 6","","","","Supervised Independent Research I","",Open,1,10,0,"Supervised Independent Research"
21145,PHS,8960,6,Lecture,"1 - 6","","","","Supervised Independent Research I","",Open,3,10,0,"Supervised Independent Research"
22032,PHS,8960,7,Lecture,"1 - 6","","","","Supervised Independent Research I","",Open,1,30,0,"Supervised Independent Research"
22323,PHS,8960,8,Lecture,"1 - 6","","","","Supervised Independent Research I","",Open,1,30,0,"Supervised Independent Research"
21146,PHS,8999,1,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,20,0,"Non-Topical ResearchÂ Â Â "
21704,PHSE,5700,1,Seminar,"3","","","","Bioethics Internship Seminar: Health Policy & Administration","",Closed,10,5,0,"Provides students with experience in discerning & analyzing ethical issues pertaining to institutional policies & operations as they arise in healthcare settings.  Each student spends several hours a week in an administrative sector of the UVA Health System (same setting throughout the semester) under the mentorship of an administrator engaged in that setting.  Focuses on the students' observations and analyses of ethical issues that arise."
21705,PHSE,5960,1,Independent Study,"1 - 3","","","","Supervised Independent Research","",Open,0,5,0,"Independent research for undergraduate students enrolled in the BA/BS/MPH 5 year program or other programs that may be related to Public Health or Ethics."
21706,PHSE,5960,2,Independent Study,"1 - 3","","","","Supervised Independent Research","",Open,0,5,0,"Independent research for undergraduate students enrolled in the BA/BS/MPH 5 year program or other programs that may be related to Public Health or Ethics."
21849,PHSE,7728,1,Seminar,"1","","","","Reproductive Ethics & Law","",Open,1,30,0,"The course will examine ethical & legal issues related to reproduction. While some historical coverage will take place, primary emphasis will be on current topics, such as abortion regulation, coerced medical interventions, conscientious provider accommodations, state ultrasound legislation, prenatal genetic testing, the pregnant woman in research, & regulation of the fertility industry."
21707,PHSE,8960,1,Independent Study,"1 - 6","","","","Supervised Independent Research","",Open,0,5,0,"Student will work on a supervised independent research project related to the their area of study or expertise with a member of the PHS faculty."
21708,PHSE,8960,2,Independent Study,"1 - 6","","","","Supervised Independent Research","",Open,0,5,0,"Student will work on a supervised independent research project related to the their area of study or expertise with a member of the PHS faculty."
21166,PHY,8012,1,Lecture,"2","","","","Seminar in Physiology","",Open,0,15,0,"Topics of current interest in physiology and related sciences are presented and discussed."
21167,PHY,8040,1,Lecture,"2","","","","Physiology A","",Closed,13,10,0,"The course will integrate background cellular and molecular knowledge into organ systems and whole animal, function. It is intended to provide the ability to integrate knowledge at the molecular level into function, the foundation of translational-based research.  The physiology to be covered will include the nervous system, metabolism and endocrine systems."
21168,PHY,8041,1,Lecture,"2","","","","Physiology B","",Closed,13,10,0,"The course will integrate background cellular and molecular knowledge into organ systems and whole animal, function. It is intended to provide the ability to integrate knowledge at the molecular level into function the foundation of translational-based research. Specifically, the physiology to be covered will include the heart, vasculature, kidney, GI, and muscle.  Requisites: PHY 8040 or permission of instructor"
21169,PHY,9995,8,Independent Study,"3 - 12","","","","Research","",Open,1,30,0,"Directed research on an approved problem in physiology."
21171,PHY,9998,1,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0,"For doctoral research, taken before a dissertation director has been selected."
21172,PHY,9999,1,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation."
21173,PHY,9999,7,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation."
15483,PHYS,1010,001,Lecture,"3","","","","The Physical Universe","",Open,53,100,0,"In this class you will get a chance to explore the scientific wonders of the universe. Topics vary each semester but generally include: motion, energy, waves, electricity, magnetism, sound, light, relativity, atomic structure, molecules, quantum physics, the nucleus, chemistry, meteorology, geophysics, the solar system, stars, and cosmology. PHYS 1010 requires limited math, but has wide applications like electronics, wifi, rockets, satellites, nuclear reactors, lasers, climate change, earthquakes, the tides, eclipses, plate tectonics, fossil fuels, telescopes, solar energy, and the origin of universe. PHYS 1010 is for non-science majors. Premedical and pre-dental students should take PHYS 2010, 2020."
11236,PHYS,1060,001,Lecture,"3","","","","How Things Work","",Open,233,236,0,"For non-science majors. Introduces physics and science in everyday life, considering objects from our daily environment and focusing on their principles of operation, histories, and relationships to one another. 1050 is concerned primarily with mechanical and thermal objects, while 1060 emphasizes objects involving electromagnetism, light, special materials, and nuclear energy. They may be taken in either order."
11237,PHYS,1425,001,Lecture,"3","","","","General Physics I: Mechanics, Thermodynamics","",Open,58,180,0,"First semester of introductory physics for engineers and scientists. Classical mechanics, including vector algebra, particle kinematics and dynamics, energy and momentum, conservation laws, rotational dynamics, oscillatory motion, gravitation, thermodynamics, and kinetic theory of gases. Three lecture hours.  Prerequisite: APMA 1090 or MATH 1310; corequisite: PHYS 1429."
11238,PHYS,1425,002,Lecture,"3","","","","General Physics I: Mechanics, Thermodynamics","",Open,201,236,0,"First semester of introductory physics for engineers and scientists. Classical mechanics, including vector algebra, particle kinematics and dynamics, energy and momentum, conservation laws, rotational dynamics, oscillatory motion, gravitation, thermodynamics, and kinetic theory of gases. Three lecture hours.  Prerequisite: APMA 1090 or MATH 1310; corequisite: PHYS 1429."
11239,PHYS,1425,003,Lecture,"3","","","","General Physics I: Mechanics, Thermodynamics","",Open,234,236,0,"First semester of introductory physics for engineers and scientists. Classical mechanics, including vector algebra, particle kinematics and dynamics, energy and momentum, conservation laws, rotational dynamics, oscillatory motion, gravitation, thermodynamics, and kinetic theory of gases. Three lecture hours.  Prerequisite: APMA 1090 or MATH 1310; corequisite: PHYS 1429."
11240,PHYS,1429,001,Laboratory,"1","","","","General Physics I Workshop","",Closed,25,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11241,PHYS,1429,002,Laboratory,"1","","","","General Physics I Workshop","",Closed,26,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11242,PHYS,1429,003,Laboratory,"1","","","","General Physics I Workshop","",Closed,26,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11243,PHYS,1429,004,Laboratory,"1","","","","General Physics I Workshop","",Closed,24,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11244,PHYS,1429,005,Laboratory,"1","","","","General Physics I Workshop","",Closed,0,0,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11245,PHYS,1429,006,Laboratory,"1","","","","General Physics I Workshop","",Closed,26,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11246,PHYS,1429,007,Laboratory,"1","","","","General Physics I Workshop","",Closed,26,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11247,PHYS,1429,008,Laboratory,"1","","","","General Physics I Workshop","",Closed,26,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11248,PHYS,1429,009,Laboratory,"1","","","","General Physics I Workshop","",Closed,26,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
11249,PHYS,1429,010,Laboratory,"1","","","","General Physics I Workshop","",Closed,22,2,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
