ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11646,STAT,2120,108,Laboratory,"4","","","","Introduction to Statistical Analysis","",Closed,43,40,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11647,STAT,2120,109,Laboratory,"4","","","","Introduction to Statistical Analysis","",Closed,48,40,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11648,STAT,2120,110,Laboratory,"4","","","","Introduction to Statistical Analysis","",Closed,40,40,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11649,STAT,2120,111,Laboratory,"4","","","","Introduction to Statistical Analysis","",Closed,43,40,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11650,STAT,2120,112,Laboratory,"4","","","","Introduction to Statistical Analysis","",Closed,40,40,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11651,STAT,2120,113,Laboratory,"4","","","","Introduction to Statistical Analysis","",Closed,40,40,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11652,STAT,2120,114,Laboratory,"4","","","","Introduction to Statistical Analysis","",Closed,43,40,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11653,STAT,2120,115,Laboratory,"4","","","","Introduction to Statistical Analysis","",Closed,45,40,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
11654,STAT,2120,116,Laboratory,"4","","","","Introduction to Statistical Analysis","",Closed,41,40,0,"Introduction to the probability and statistical theory underlying the estimation of parameters and testing of statistical hypotheses, including those arising in the context of simple and multiple regression models. Students will use computers and statistical programs to analyze data. Examples and applications are drawn from economics, business, and other fields. Students will not receive credit for both STAT 2120 and ECON 3710.  Prerequisite: MATH 1210 or equivalent; co-requisite: Concurrent enrollment in a discussion section of STAT 2120."
21278,STAT,3080,001,Lecture,"4","","","","From Data to Knowledge","",Closed,40,35,0,"Most elementary statistics courses start with a technique & present various surface level examples. This course will use relatively complicated data sets and approach them from multiple angles with elementary statistical techniques. Simulation techniques such as the bootstrap will also be used.  Conceptual discussion in lectures is supplemented with hands-on practice in applied data-analysis tasks using R statistical software.  Prerequisite: An introductory statistics course."
11734,STAT,3120,001,Lecture,"3","","","","Introduction to Mathematical Statistics","",Open,33,35,0,"This course provides a calculus-based introduction to mathematical statistics with some applications. Topics include: sampling theory, point estimation, interval estimation, testing hypotheses, linear regression, correlation, analysis of variance, and categorical data.   Prerequisite: MATH 3100 or APMA 3100."
20417,STAT,3120,002,Lecture,"3","","","","Introduction to Mathematical Statistics","",Closed,43,40,0,"This course provides a calculus-based introduction to mathematical statistics with some applications. Topics include: sampling theory, point estimation, interval estimation, testing hypotheses, linear regression, correlation, analysis of variance, and categorical data.   Prerequisite: MATH 3100 or APMA 3100."
20412,STAT,3130,001,Lecture,"3","","","","Design and Analysis of Sample Surveys","",Open,40,60,0,"Discusses the main designs and estimation techniques used in sample surveys; including simple random sampling, stratification, cluster sampling, double sampling, post-stratification, and ratio estimation. Non-response problems and measurement errors are also discussed. Many properties of sample surveys are developed through simulation procedures. The SUDAAN software package for analyzing sample surveys is used.  Prerequisite: STAT 1100 or 1120, MATH 3120, or instructor permission."
21845,STAT,4993,001,Independent Study,"1 - 3","","","","Independent Study","",Open,6,15,0,"Reading and study programs in areas of interest to individual students. For students interested in topics not covered in regular courses. Students must obtain a faculty advisor to approve and direct the program."
22077,STAT,4993,002,Independent Study,"1 - 3","","","","Independent Study","",Open,1,2,0,"Reading and study programs in areas of interest to individual students. For students interested in topics not covered in regular courses. Students must obtain a faculty advisor to approve and direct the program."
20414,STAT,5120,001,Lecture,"4","","","","Applied Linear Models","",Closed,42,40,0,"Linear regression models, inferences in regression analysis, model validation, selection of independent variables, multicollinearity, influential observations, autocorrelation in time series data, polynomial regression, and nonlinear regression.  Conceptual discussion in lectures is supplemented with hands-on practice in applied data-analysis tasks using SAS or R statistical software.   Prerequisite:STAT 3120, and either MATH 3351 or APMA 3080"
20415,STAT,5160,001,Lecture,"4","","","","Experimental Design","",Open,34,40,0,"This course develops fundamental concepts and methodology in the design and analysis of experiments. Topics include analysis of variance, multiple comparison tests, randomized block designs, Latin square and related designs, factorial designs, split-plot and related designs, and analysis of covariance. Conceptual discussion in lectures is supplemented with hands-on practice in applied data-analysis tasks using SAS or R statistical software.  Prerequisite: Graduate standing in Statistics, or instructor permission."
20413,STAT,5170,001,Lecture,"4","","","","Applied Time Series","",Closed,60,60,0,"Studies the basic time series models in both the time domain (ARMA models) and the frequency domain (spectral models), emphasizing application to real data sets.  Conceptual discussion in lectures is supplemented with hands-on practice in applied data-analysis tasks using SAS or R statistical software.  Prerequisite: STAT 3120"
20416,STAT,5266,001,Lecture,"4","","","","Investment Science II","",Open,8,40,0,"This course is a follow-up to Investment Science I (Stat 5265). It begins with models for derivative securities, including asset dynamics, options and interest rate derivatives. The remaining portion of the course then combines all of the ideas from the two courses to formulate strategies of optimal portfolio growth and a general theory of investment evaluation.  Conceptual discussion in lectures is supplemented with hands-on practice in applied data-analysis tasks using Matlab or R statistical software.   Prerequisite: MATH 3100, STAT 5265."
21279,STAT,5510,001,Lecture,"1","","","","Contemporary Topics in Statistics","",Closed,26,25,0,"This course exposes students to new data types and emerging topics in statistical methodology and computation, emphasizing literacy and applied data-analysis. Topics vary by instructor."
21420,STAT,5980,001,Laboratory,"1","","","","Applied Statistics Laboratory","",Closed,25,25,0,"This course, the laboratory component of the department's applied statistics program, deals with the use of computer packages in data analysis. Enrollment in STAT 5980 is required for all students in the department's 5000-level applied statistics courses (STAT 5010, 5120, 5130, 5140, 5160, 5170, 5200). STAT 5980 may be repeated for credit provided that a student is enrolled in at least one of these 5000-level applied courses; however, no more than one unit of STAT 5980 may be taken in any semester.  Corequisite: 5000-level STAT applied statistics course."
15969,STAT,7110,001,Lecture,"3","","","","Introduction to the Foundations of Statistics","",Open,26,35,0,"This course introduces fundamental concepts in the classical theory of statistical inference. Topics include sufficiency and related statistical principles, elementary decision theory, point estimation, hypothesis testing, likelihood-ratio tests, interval estimation, large-sample analysis, and elementary modeling applications.  Prerequisite: Graduate standing in Statistics, or instructor permission."
12400,STAT,7995,001,Lecture,"1 - 3","","","","Statistical Consulting","",Open,25,35,0,"Introduces the practice of statistical consultation. A combination of formal lectures, meetings with clients of the statistical consulting service, and sessions in the statistical computing laboratory.  Prerequisite: Current registration in the statistics graduate program, or instructor permission."
11668,STAT,9120,001,Seminar,"3","","","","Statistics Seminar","",Open,0,40,0,"Advanced graduate seminar in current research topics. Offerings in each semester are determined by student and faculty research interests."
15390,STAT,9993,001,Independent Study,"1 - 9","","","","Directed Reading","",Open,0,10,0,"Research into current statistical problems under faculty supervision."
12401,STAT,9998,001,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
11669,STAT,9999,001,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,20,0,"For doctoral research, taken under the supervision of a dissertation director."
21378,STAT,9999,002,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,15,20,0,"For doctoral research, taken under the supervision of a dissertation director."
17478,STS,1500,001,Lecture,"3","","","","Science, Technology, and Contemporary Issues","Considering the Future-Fiction",Closed,207,200,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
17479,STS,1500,002,Lecture,"3","","","","Science, Technology, and Contemporary Issues","Considering the Future-Fiction",Open,192,200,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
17480,STS,1500,101,Laboratory,"0","","","","Science, Technology, and Contemporary Issues","Considering the Future-Fiction",Closed,48,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
17536,STS,1500,102,Laboratory,"0","","","","Science, Technology, and Contemporary Issues","Considering the Future-Fiction",Closed,48,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
17482,STS,1500,103,Laboratory,"0","","","","Science, Technology, and Contemporary Issues","Considering the Future-Fiction",Closed,50,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
17535,STS,1500,104,Laboratory,"0","","","","Science, Technology, and Contemporary Issues","Considering the Future-Fiction",Open,47,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
17481,STS,1500,105,Laboratory,"0","","","","Science, Technology, and Contemporary Issues","Considering the Future-Fiction",Closed,48,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
18150,STS,1500,106,Laboratory,"0","","","","Science, Technology, and Contemporary Issues","Considering the Future-Fiction",Closed,48,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
18151,STS,1500,107,Laboratory,"0","","","","Science, Technology, and Contemporary Issues","Considering the Future-Fiction",Open,47,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
18152,STS,1500,108,Laboratory,"0","","","","Science, Technology, and Contemporary Issues","Considering the Future-Fiction",Closed,48,48,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
22126,STS,1500,109,Laboratory,"0","","","","Science, Technology, and Contemporary Issues","Considering the Future-Fiction",Open,15,22,0,"This course introduces students to contemporary issues involving science, technology, and engineering as well as the core ideas of STS. Emphasis is on three ideas: a) engineering is a social endeavor; b) technology shapes and  is shaped by society; and c) technologies are sociotechnical systems. The course also teaches writing and public speaking, skills needed in engineering."
18039,STS,2500,001,Lecture,"3","","","","Science and Technology in Social and Global Context","The Entrepreneur in History",Closed,70,70,10,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
17537,STS,2500,002,Lecture,"3","","","","Science and Technology in Social and Global Context","Cross-Cultural Engineering",Open,24,35,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
18103,STS,2500,003,Lecture,"3","","","","Science and Technology in Social and Global Context","Sustainability in Engr & Soc",Closed,35,35,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
18159,STS,2500,004,Lecture,"3","","","","Science and Technology in Social and Global Context","Startup Oper for Entrepreneurs",Closed,72,70,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
21592,STS,2500,005,Lecture,"3","","","","Science and Technology in Social and Global Context","Engineers as Consultants",Closed,28,22,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
21609,STS,2500,006,Lecture,"3","","","","Science and Technology in Social and Global Context","American Politics of Science",Open,26,30,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
17512,STS,2620,001,Lecture,"3","","","","Science and Technology Public Policy","",Open,36,40,0,"Examines the development of public policies aimed at promoting and regulating science and technology. Topics include historical evolution of the federal government's involvement in science policy; the players, organizations, and agencies who make science policy; the reasons the government funds the research it does; how science and technology is regulated by the government.    Prerequisites:  STS 1500 or equivalent."
21598,STS,2993,001,Independent Study,"1 - 3","","","","Independent Study: Technology and Society","",Open,1,5,0,"Special tutorial with a topic declared in advance. Limited to undergraduate SEAS students with third- or fourth-year standing.  Not to substitute for STS 4500, 4600. The topic, work plan, and conditions are arranged by contract between instructor and student and approved by the department chair, with a copy to be filed in the department office.  Prerequisites:  STS 1500 or equivalent, a 2000-level STS course."
17538,STS,3020,001,Lecture,"3","","","","Science and Technology Policy for Interns","",Open,12,20,0,"This course is designed to prepare undergraduates for internships in science and technology policy in Washington, DC, Richmond, and Paris. In the longer term, it aims to develop future leaders in science and technology,  inside and outside of government, by equipping engineers and applied scientists with knowledge and skills in public policy. Enrollment is limited to participants in the Internship Program in Science and Technology Policy at SEAS. Pre-Requisites:  Acceptance into the SEAS Science and Technology Policy Program.  All interns in the program must take the course in the spring term before their internship."
20654,STS,3110,001,Lecture,"3","","","","Societal Dimensions of Nanotechnology","",Open,10,30,0,"Students will explore the societal dimensions of a new technology through a combination of readings and discussions and a simulation of nanotechnology policy.  Students should have an interest in the management of nanotechnology and other emerging technologies, including how these technologies might transform our ways of living and even ourselves."
20979,STS,3110,002,Lecture,"3","","","","Societal Dimensions of Nanotechnology","",Open,4,15,0,"Students will explore the societal dimensions of a new technology through a combination of readings and discussions and a simulation of nanotechnology policy.  Students should have an interest in the management of nanotechnology and other emerging technologies, including how these technologies might transform our ways of living and even ourselves."
17529,STS,4110,001,Lecture,"3","","","","The Business of New Product Development","",Open,15,24,0,"Provides overview of business considerations required to commercialize new products.  Included is an understanding of the business structure, processes, vocabulary, product lifecycle, organizational capabilities and financial/analytical tools, as well as the challenge of leadership in meeting diverse expectations of internal and external stakeholders. Taught with lectures, case studies and experiential projects.  Prerequisites:  Business Minor & Fourth year standing or instructor permission."
17952,STS,4110,002,Lecture,"3","","","","The Business of New Product Development","",Open,18,24,0,"Provides overview of business considerations required to commercialize new products.  Included is an understanding of the business structure, processes, vocabulary, product lifecycle, organizational capabilities and financial/analytical tools, as well as the challenge of leadership in meeting diverse expectations of internal and external stakeholders. Taught with lectures, case studies and experiential projects.  Prerequisites:  Business Minor & Fourth year standing or instructor permission."
17483,STS,4500,001,Lecture,"3","","","","STS and Engineering Practice","Case Studies in Tech & Society",Open,4,25,0,"This course engages students with the idea that success in posing and solving engineering problems requires attention to the social dimensions of professional endeavors and practice. STS theories and methods are applied to student thesis projects.  Students produce a prospectus for the senior thesis project.  Students must be in residence to take this course. Students are not permitted to take STS 4500 and STS 4600 simultaneously.Prerequisites:  STS 2500 or an equivalent."
17484,STS,4600,001,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,30,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
17485,STS,4600,002,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Open,29,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
17486,STS,4600,003,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Open,29,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
17539,STS,4600,004,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,26,25,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
17540,STS,4600,005,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,25,25,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
17541,STS,4600,006,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,34,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
20665,STS,4600,007,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,31,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
17546,STS,4600,008,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,31,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
18167,STS,4600,009,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,32,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
18160,STS,4600,010,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,30,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
18161,STS,4600,011,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,35,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
18162,STS,4600,012,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Open,29,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
18163,STS,4600,013,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,33,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
18164,STS,4600,014,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Open,21,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
18166,STS,4600,016,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,32,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
17543,STS,4600,017,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Open,29,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
17544,STS,4600,018,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Open,25,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
18301,STS,4600,019,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Open,4,15,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
20668,STS,4600,020,Lecture,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,63,60,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
20669,STS,4600,021,Discussion,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,31,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
20671,STS,4600,022,Discussion,"3","","","","The Engineer, Ethics, and Professional Responsibility","",Closed,32,30,0,"This course focuses on ethical issues in engineering. The key theme is that ethics is central to engineering practice. The professional responsibilities of engineers are examined.  Students produce an STS Research paper linked to their technical thesis project and complete all of the requirements for the senior thesis. Students must be in residence to take this course.  Students are not permitted to take STS 4500 and STS 4600 simultaneously.  Prerequisites:  STS 4500."
21469,STS,5993,001,Independent Study,"3","","","","Independent Study: Technology and Society","",Open,3,30,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
18181,SYS,2004,001,Lecture,"3","","","","Data Management and Information Management","",Closed,30,30,0,"Introduces the integration and acquisition of information for decision-making using information technology. Discusses the impact of rapid software and hardware development on information integration, including the essential methodologies of client server and database systems. Topics include client server technology, the design and analysis of relational database systems, exposure to Microsoft Access, and the fourth-generation language SQL. This course is not intended for systems engineering majors. Students may not receive credit for both SYS 2202 and SYS 2004.  Prerequisite: CS 1010 or ENGR 1620, or instructor permission"
